year,month,tavg,tmin,tmax
1882.00,10.00,15.30,9.00,21.40
1882.00,11.00,10.40,4.70,16.70
1882.00,0.00,3.80,-0.70,8.90
1882.00,1.00,4.30,-0.30,9.20
1882.00,2.00,4.40,0.40,8.40
1882.00,3.00,5.50,-0.80,11.80
1882.00,4.00,13.00,6.40,18.80
1882.00,5.00,16.50,9.20,22.10
1882.00,6.00,20.40,15.50,25.10
1882.00,7.00,25.10,20.60,29.80
1882.00,8.00,25.50,20.80,30.10
1882.00,9.00,21.60,16.20,27.00
1883.00,10.00,16.60,10.60,22.20
1883.00,11.00,9.30,3.30,15.30
1883.00,0.00,2.90,-3.10,9.50
1883.00,1.00,2.30,-2.60,7.60
1883.00,2.00,3.10,-1.50,7.90
1883.00,3.00,5.60,-0.30,11.30
1883.00,4.00,11.60,5.50,17.20
1883.00,5.00,16.10,10.10,21.70
1883.00,6.00,21.10,15.30,26.70
1883.00,7.00,25.90,20.40,31.40
1883.00,8.00,26.80,20.70,33.20
1883.00,9.00,22.70,17.20,28.80
1884.00,10.00,17.40,12.80,22.30
1884.00,11.00,9.00,3.70,14.70
1884.00,0.00,3.50,-1.90,9.50
1884.00,1.00,1.90,-2.60,7.00
1884.00,2.00,1.60,-3.00,6.40
1884.00,3.00,5.60,0.30,10.70
1884.00,4.00,11.70,5.80,17.40
1884.00,5.00,16.70,10.60,22.70
1884.00,6.00,21.00,16.30,25.60
1884.00,7.00,25.10,20.90,29.40
1884.00,8.00,25.10,20.60,29.80
1884.00,9.00,23.00,18.40,28.00
1885.00,10.00,14.70,8.80,20.80
1885.00,11.00,7.10,1.70,12.80
1885.00,0.00,2.60,-2.70,8.40
1885.00,1.00,0.80,-3.80,5.70
1885.00,2.00,1.20,-3.50,6.40
1885.00,3.00,3.80,-1.70,9.40
1885.00,4.00,12.50,7.50,17.20
1885.00,5.00,15.90,9.40,21.70
1885.00,6.00,21.50,17.70,25.40
1885.00,7.00,24.60,20.20,29.10
1885.00,8.00,26.50,21.70,31.70
1885.00,9.00,23.40,18.60,28.60
1886.00,10.00,16.80,11.60,22.40
1886.00,11.00,9.80,4.50,15.50
1886.00,0.00,5.10,0.00,10.80
1886.00,1.00,1.40,-3.60,6.30
1886.00,2.00,1.00,-4.00,6.00
1886.00,3.00,7.00,1.50,12.20
1886.00,4.00,12.40,6.40,18.20
1886.00,5.00,16.90,11.60,22.00
1886.00,6.00,21.40,16.40,26.40
1886.00,7.00,26.00,20.50,31.80
1886.00,8.00,27.30,22.10,33.30
1886.00,9.00,23.00,18.90,27.50
1887.00,10.00,17.10,12.10,22.20
1887.00,11.00,10.20,5.40,15.40
1887.00,0.00,3.90,-1.50,9.60
1887.00,1.00,3.50,-0.60,7.50
1887.00,2.00,2.90,-2.10,8.50
1887.00,3.00,5.30,-1.10,11.70
1887.00,4.00,12.10,5.40,18.60
1887.00,5.00,15.50,9.50,21.00
1887.00,6.00,20.70,15.40,25.60
1887.00,7.00,25.00,20.20,29.80
1887.00,8.00,26.30,22.10,31.10
1887.00,9.00,21.50,16.60,26.60
1888.00,10.00,17.30,11.70,23.50
1888.00,11.00,9.70,3.60,16.50
1888.00,0.00,4.60,-1.10,10.60
1888.00,1.00,2.90,-2.70,8.90
1888.00,2.00,1.70,-3.60,7.30
1888.00,3.00,7.50,0.80,13.40
1888.00,4.00,13.10,7.30,18.80
1888.00,5.00,17.20,10.60,22.80
1888.00,6.00,19.60,14.10,24.70
1888.00,7.00,26.00,21.80,30.40
1888.00,8.00,26.80,22.50,32.00
1888.00,9.00,21.30,16.10,27.30
1889.00,10.00,14.80,8.50,21.60
1889.00,11.00,11.70,6.00,18.30
1889.00,0.00,5.30,-0.20,11.20
1889.00,1.00,2.10,-3.00,7.20
1889.00,2.00,2.60,-2.50,7.60
1889.00,3.00,6.60,0.00,12.80
1889.00,4.00,12.50,6.60,17.80
1889.00,5.00,15.60,9.20,21.40
1889.00,6.00,21.90,16.50,26.90
1889.00,7.00,24.70,21.20,28.50
1889.00,8.00,26.20,21.70,31.20
1889.00,9.00,20.30,15.70,25.40
1890.00,10.00,14.90,9.40,21.10
1890.00,11.00,9.10,3.50,15.60
1890.00,0.00,4.90,-0.50,10.30
1890.00,1.00,3.30,-1.90,8.50
1890.00,2.00,6.60,1.00,12.00
1890.00,3.00,8.60,3.00,13.70
1890.00,4.00,14.20,8.20,19.60
1890.00,5.00,17.30,11.70,22.50
1890.00,6.00,22.00,16.70,27.00
1890.00,7.00,25.00,19.90,30.30
1890.00,8.00,26.50,21.90,31.90
1890.00,9.00,24.00,19.50,29.20
1891.00,10.00,16.10,11.10,21.70
1891.00,11.00,10.50,4.40,17.40
1891.00,0.00,9.00,3.40,14.20
1891.00,1.00,2.00,-3.30,7.50
1891.00,2.00,3.80,-1.50,8.80
1891.00,3.00,7.80,1.50,13.90
1891.00,4.00,12.10,5.10,18.70
1891.00,5.00,17.60,9.50,25.00
1891.00,6.00,20.60,15.00,25.90
1891.00,7.00,25.10,21.40,29.40
1891.00,8.00,25.60,20.80,30.80
1891.00,9.00,24.40,19.90,29.20
1892.00,10.00,15.70,8.90,23.10
1892.00,11.00,10.10,3.90,17.20
1892.00,0.00,4.90,-1.60,11.80
1892.00,1.00,2.30,-3.10,9.30
1892.00,2.00,2.80,-2.30,9.40
1892.00,3.00,4.70,0.10,10.80
1892.00,4.00,12.40,6.50,18.50
1892.00,5.00,16.40,10.90,22.80
1892.00,6.00,21.30,17.40,26.20
1892.00,7.00,26.40,22.70,31.80
1892.00,8.00,26.20,21.40,32.80
1892.00,9.00,23.20,19.70,28.40
1893.00,10.00,15.10,10.10,21.80
1893.00,11.00,8.70,3.20,15.90
1893.00,0.00,2.00,-3.10,9.20
1893.00,1.00,1.90,-2.40,7.80
1893.00,2.00,0.80,-3.70,7.10
1893.00,3.00,5.00,-1.00,12.50
1893.00,4.00,12.00,6.20,19.20
1893.00,5.00,15.80,10.20,22.00
1893.00,6.00,19.80,14.90,25.50
1893.00,7.00,26.00,20.40,33.00
1893.00,8.00,26.40,22.20,32.80
1893.00,9.00,23.50,19.30,29.40
1894.00,10.00,16.10,11.60,22.50
1894.00,11.00,8.10,2.60,15.50
1894.00,0.00,3.00,-2.10,10.50
1894.00,1.00,1.90,-2.80,8.70
1894.00,2.00,2.50,-2.90,9.50
1894.00,3.00,7.50,2.80,13.80
1894.00,4.00,13.30,7.60,20.00
1894.00,5.00,16.10,9.00,23.80
1894.00,6.00,23.40,18.50,29.60
1894.00,7.00,26.90,22.50,33.30
1894.00,8.00,27.20,22.40,33.50
1894.00,9.00,22.20,17.80,28.10
1895.00,10.00,14.90,9.60,21.90
1895.00,11.00,10.70,4.60,18.60
1895.00,0.00,4.10,-0.80,11.10
1895.00,1.00,1.40,-4.00,8.20
1895.00,2.00,2.30,-3.30,9.30
1895.00,3.00,6.80,1.30,13.80
1895.00,4.00,12.40,5.50,20.10
1895.00,5.00,17.20,11.10,24.00
1895.00,6.00,20.50,15.40,26.80
1895.00,7.00,23.40,19.70,28.30
1895.00,8.00,26.70,22.70,32.70
1895.00,9.00,22.50,17.70,28.50
1896.00,10.00,15.90,10.70,22.70
1896.00,11.00,8.80,3.10,16.40
1896.00,0.00,4.20,-1.10,11.20
1896.00,1.00,2.50,-2.40,9.30
1896.00,2.00,2.90,-1.60,9.20
1896.00,3.00,4.60,-0.80,11.10
1896.00,4.00,13.40,7.60,19.80
1896.00,5.00,16.40,10.10,23.00
1896.00,6.00,22.10,17.90,27.20
1896.00,7.00,24.30,20.20,29.40
1896.00,8.00,25.70,21.40,31.60
1896.00,9.00,21.30,16.90,27.20
1897.00,10.00,15.20,9.80,21.80
1897.00,11.00,9.30,3.20,17.20
1897.00,0.00,4.00,-1.30,10.90
1897.00,1.00,3.60,-1.40,9.60
1897.00,2.00,2.90,-2.00,9.40
1897.00,3.00,6.20,1.20,12.30
1897.00,4.00,11.10,4.80,17.60
1897.00,5.00,16.50,10.80,22.50
1897.00,6.00,19.50,13.80,25.20
1897.00,7.00,24.80,20.60,29.60
1897.00,8.00,26.70,22.40,32.30
1897.00,9.00,21.60,17.50,26.70
1898.00,10.00,13.90,7.60,21.30
1898.00,11.00,10.00,3.90,17.50
1898.00,0.00,2.70,-3.30,9.70
1898.00,1.00,3.20,-1.70,9.30
1898.00,2.00,3.90,-1.30,10.10
1898.00,3.00,5.40,0.00,11.70
1898.00,4.00,10.50,3.10,17.90
1898.00,5.00,16.50,9.80,23.60
1898.00,6.00,21.10,16.60,26.30
1898.00,7.00,25.90,21.20,31.20
1898.00,8.00,26.70,22.20,32.40
1898.00,9.00,22.10,17.60,27.90
1899.00,10.00,15.60,9.80,23.00
1899.00,11.00,11.30,5.60,17.70
1899.00,0.00,5.50,0.40,12.10
1899.00,1.00,2.30,-2.80,9.20
1899.00,2.00,4.00,-1.00,10.40
1899.00,3.00,7.10,0.80,14.70
1899.00,4.00,12.00,5.00,19.30
1899.00,5.00,18.00,12.10,24.40
1899.00,6.00,22.30,17.70,27.60
1899.00,7.00,24.90,20.70,30.00
1899.00,8.00,25.60,21.10,31.20
1899.00,9.00,20.10,16.00,25.60
1900.00,10.00,12.60,6.90,19.70
1900.00,11.00,7.00,0.90,14.60
1900.00,0.00,5.00,-0.90,11.70
1900.00,1.00,1.50,-2.90,6.90
1900.00,2.00,2.60,-2.70,8.50
1900.00,3.00,5.20,-1.00,12.00
1900.00,4.00,12.30,5.70,18.70
1900.00,5.00,17.50,10.90,24.10
1900.00,6.00,20.40,13.90,26.50
1900.00,7.00,23.80,19.10,28.60
1900.00,8.00,26.60,22.00,31.90
1900.00,9.00,22.60,17.50,28.40
1901.00,10.00,15.40,9.30,22.10
1901.00,11.00,10.30,4.10,17.00
1901.00,0.00,4.30,-2.00,10.70
1901.00,1.00,4.20,-1.10,9.50
1901.00,2.00,1.60,-3.90,7.90
1901.00,3.00,5.20,-2.40,12.90
1901.00,4.00,13.20,6.50,19.50
1901.00,5.00,15.90,9.00,22.60
1901.00,6.00,20.80,15.10,26.20
1901.00,7.00,23.70,19.00,28.20
1901.00,8.00,25.80,20.20,32.20
1901.00,9.00,21.80,16.00,28.70
1902.00,10.00,17.10,11.40,23.10
1902.00,11.00,8.80,2.40,15.90
1902.00,0.00,3.30,-3.50,11.00
1902.00,1.00,1.70,-4.60,8.80
1902.00,2.00,2.40,-4.60,9.70
1902.00,3.00,7.80,0.90,14.70
1902.00,4.00,10.70,3.60,16.90
1902.00,5.00,16.50,10.20,22.30
1902.00,6.00,20.00,14.10,25.70
1902.00,7.00,23.10,18.10,27.70
1902.00,8.00,24.40,19.60,29.70
1902.00,9.00,21.90,16.80,27.20
1903.00,10.00,15.10,8.90,22.10
1903.00,11.00,10.70,4.00,17.70
1903.00,0.00,6.60,0.40,12.70
1903.00,1.00,3.80,-1.90,9.90
1903.00,2.00,3.50,-2.30,9.20
1903.00,3.00,8.50,2.20,14.10
1903.00,4.00,13.20,8.00,18.60
1903.00,5.00,15.20,8.80,21.40
1903.00,6.00,19.80,14.50,25.40
1903.00,7.00,23.20,19.40,27.60
1903.00,8.00,26.20,20.40,33.00
1903.00,9.00,23.80,18.90,30.80
1904.00,10.00,15.70,10.10,22.50
1904.00,11.00,8.30,1.70,16.10
1904.00,0.00,3.30,-2.40,10.50
1904.00,1.00,1.50,-4.10,8.10
1904.00,2.00,4.00,-2.30,11.50
1904.00,3.00,6.30,0.30,13.00
1904.00,4.00,13.40,6.60,20.60
1904.00,5.00,16.10,9.50,22.80
1904.00,6.00,21.70,16.20,27.80
1904.00,7.00,25.80,21.10,31.70
1904.00,8.00,26.50,20.80,33.50
1904.00,9.00,20.90,15.80,28.10
1905.00,10.00,15.30,10.10,22.70
1905.00,11.00,7.40,1.30,15.70
1905.00,0.00,5.00,-0.40,12.30
1905.00,1.00,4.30,-0.90,10.90
1905.00,2.00,2.30,-3.10,9.60
1905.00,3.00,6.40,1.10,13.00
1905.00,4.00,11.10,4.40,18.20
1905.00,5.00,16.80,10.30,23.70
1905.00,6.00,21.60,17.30,27.00
1905.00,7.00,25.60,21.30,31.40
1905.00,8.00,24.30,20.20,29.70
1905.00,9.00,22.00,17.70,28.30
1906.00,10.00,15.70,10.20,23.90
1906.00,11.00,9.70,3.40,18.30
1906.00,0.00,6.80,1.40,13.40
1906.00,1.00,1.60,-3.40,8.70
1906.00,2.00,3.30,-1.40,9.10
1906.00,3.00,6.60,0.20,13.90
1906.00,4.00,11.50,4.10,19.70
1906.00,5.00,16.50,10.30,23.40
1906.00,6.00,19.90,14.80,26.00
1906.00,7.00,24.90,20.50,30.50
1906.00,8.00,25.70,20.50,32.50
1906.00,9.00,20.70,16.10,26.70
1907.00,10.00,15.20,9.80,22.40
1907.00,11.00,8.30,2.40,16.00
1907.00,0.00,4.50,-1.20,11.80
1907.00,1.00,3.80,-2.00,11.10
1907.00,2.00,1.20,-4.20,8.90
1907.00,3.00,5.40,-1.00,13.20
1907.00,4.00,12.00,4.90,19.60
1907.00,5.00,16.20,9.00,23.80
1907.00,6.00,19.90,14.50,25.90
1907.00,7.00,24.70,20.20,30.20
1907.00,8.00,26.10,21.80,32.00
1907.00,9.00,21.50,17.00,28.00
1908.00,10.00,15.20,9.60,23.00
1908.00,11.00,10.70,4.80,18.20
1908.00,0.00,3.20,-2.20,10.90
1908.00,1.00,3.20,-1.90,9.80
1908.00,2.00,2.40,-3.20,9.80
1908.00,3.00,6.20,0.60,12.90
1908.00,4.00,11.90,5.80,18.90
1908.00,5.00,16.00,9.00,23.60
1908.00,6.00,20.90,15.10,27.70
1908.00,7.00,23.80,19.20,30.00
1908.00,8.00,25.50,21.00,31.60
1908.00,9.00,20.30,15.50,26.60
1909.00,10.00,15.70,10.00,23.50
1909.00,11.00,7.90,2.50,15.60
1909.00,0.00,4.60,-1.20,11.90
1909.00,1.00,2.50,-2.00,8.30
1909.00,2.00,2.00,-3.30,8.40
1909.00,3.00,5.60,-0.10,12.10
1909.00,4.00,12.50,5.30,19.90
1909.00,5.00,16.50,9.40,24.20
1909.00,6.00,20.70,16.10,25.90
1909.00,7.00,25.20,20.30,31.00
1909.00,8.00,26.30,20.70,33.30
1909.00,9.00,22.60,18.50,28.30
1910.00,10.00,13.90,8.10,21.30
1910.00,11.00,9.20,2.90,17.30
1910.00,0.00,3.60,-2.30,10.90
1910.00,1.00,4.40,-0.60,10.30
1910.00,2.00,2.00,-3.00,8.90
1910.00,3.00,4.70,-1.00,11.30
1910.00,4.00,11.40,4.20,18.70
1910.00,5.00,16.90,10.40,23.70
1910.00,6.00,21.50,16.40,26.80
1910.00,7.00,25.30,20.30,31.20
1910.00,8.00,25.00,20.30,31.30
1910.00,9.00,21.70,17.60,27.20
1911.00,10.00,15.40,10.60,22.10
1911.00,11.00,9.30,2.80,17.60
1911.00,0.00,3.00,-2.30,10.50
1911.00,1.00,2.80,-2.30,9.20
1911.00,2.00,3.60,-1.80,10.50
1911.00,3.00,7.70,1.50,14.60
1911.00,4.00,11.80,5.40,18.70
1911.00,5.00,16.30,8.90,23.70
1911.00,6.00,21.20,16.30,26.60
1911.00,7.00,25.20,20.40,31.10
1911.00,8.00,25.90,20.80,32.00
1911.00,9.00,23.40,18.90,29.50
1912.00,10.00,14.90,9.20,22.40
1912.00,11.00,11.10,5.10,17.90
1912.00,0.00,4.20,-1.40,11.50
1912.00,1.00,2.30,-2.80,9.30
1912.00,2.00,5.90,0.50,12.20
1912.00,3.00,7.00,0.70,13.80
1912.00,4.00,12.50,5.30,19.90
1912.00,5.00,16.80,9.80,23.80
1912.00,6.00,20.80,14.50,27.50
1912.00,7.00,24.50,20.10,29.50
1912.00,8.00,26.30,21.00,33.40
1912.00,9.00,21.10,16.40,27.00
1913.00,10.00,15.40,9.20,22.70
1913.00,11.00,8.80,3.20,15.80
1913.00,0.00,4.40,-1.00,10.90
1913.00,1.00,1.80,-3.40,8.30
1913.00,2.00,3.30,-2.20,10.20
1913.00,3.00,4.60,-1.90,12.10
1913.00,4.00,13.80,6.60,20.80
1913.00,5.00,15.90,8.70,23.10
1913.00,6.00,20.70,15.80,26.10
1913.00,7.00,24.30,18.20,31.10
1913.00,8.00,25.20,19.30,32.20
1913.00,9.00,19.80,14.10,27.00
1914.00,10.00,15.50,10.00,22.50
1914.00,11.00,9.20,2.70,16.60
1914.00,0.00,4.80,0.20,10.50
1914.00,1.00,3.50,-1.40,9.70
1914.00,2.00,4.10,-0.30,9.60
1914.00,3.00,9.00,3.40,14.60
1914.00,4.00,11.10,5.00,17.10
1914.00,5.00,17.70,11.30,23.90
1914.00,6.00,21.50,16.40,26.60
1914.00,7.00,27.10,22.10,32.70
1914.00,8.00,27.20,22.10,32.90
1914.00,9.00,23.50,18.50,29.40
1915.00,10.00,15.60,10.00,22.30
1915.00,11.00,11.80,6.10,18.20
1915.00,0.00,5.10,0.00,11.70
1915.00,1.00,3.20,-1.80,9.30
1915.00,2.00,4.20,-0.50,9.30
1915.00,3.00,5.60,0.00,12.10
1915.00,4.00,12.50,6.60,18.20
1915.00,5.00,16.50,9.90,23.20
1915.00,6.00,22.70,17.80,27.70
1915.00,7.00,25.60,20.20,31.70
1915.00,8.00,26.30,21.50,31.90
1915.00,9.00,23.60,19.20,29.00
1916.00,10.00,18.20,13.30,23.90
1916.00,11.00,11.60,6.30,18.40
1916.00,0.00,5.30,-0.10,12.10
1916.00,1.00,4.80,-0.30,11.30
1916.00,2.00,4.50,-0.20,10.10
1916.00,3.00,4.90,-1.10,11.40
1916.00,4.00,12.50,6.40,18.30
1916.00,5.00,17.60,11.00,24.00
1916.00,6.00,23.50,18.80,28.70
1916.00,7.00,25.40,21.10,30.60
1916.00,8.00,26.70,22.00,32.20
1916.00,9.00,23.90,19.30,29.50
1917.00,10.00,16.70,12.00,22.10
1917.00,11.00,12.50,7.70,17.70
1917.00,0.00,6.20,1.00,12.10
1917.00,1.00,1.40,-3.20,7.20
1917.00,2.00,2.70,-2.70,9.40
1917.00,3.00,6.10,0.50,11.90
1917.00,4.00,12.10,5.70,18.80
1917.00,5.00,15.20,8.10,22.60
1917.00,6.00,20.80,15.70,26.60
1917.00,7.00,26.90,21.50,33.00
1917.00,8.00,25.40,20.70,30.90
1917.00,9.00,23.20,19.20,28.50
1918.00,10.00,17.00,12.80,22.00
1918.00,11.00,7.40,2.10,14.00
1918.00,0.00,2.90,-2.00,9.20
1918.00,1.00,1.00,-3.20,6.90
1918.00,2.00,3.10,-2.00,9.50
1918.00,3.00,6.50,1.00,13.20
1918.00,4.00,12.20,5.60,18.40
1918.00,5.00,15.90,9.60,22.40
1918.00,6.00,20.60,16.40,25.70
1918.00,7.00,26.50,22.30,31.80
1918.00,8.00,25.60,21.50,31.40
1918.00,9.00,21.70,16.90,27.60
1919.00,10.00,16.30,11.10,22.20
1919.00,11.00,9.60,4.50,15.60
1919.00,0.00,4.40,0.30,10.00
1919.00,1.00,2.90,-0.70,7.90
1919.00,2.00,4.00,-0.90,9.40
1919.00,3.00,7.50,1.50,14.50
1919.00,4.00,12.70,5.60,20.60
1919.00,5.00,17.00,10.50,24.50
1919.00,6.00,21.20,16.70,27.10
1919.00,7.00,24.80,20.70,30.40
1919.00,8.00,25.60,21.00,31.90
1919.00,9.00,21.70,17.30,28.00
1920.00,10.00,16.10,10.70,23.70
1920.00,11.00,11.30,6.20,17.70
1920.00,0.00,4.80,0.70,11.60
1920.00,1.00,3.30,-0.70,9.60
1920.00,2.00,3.10,-0.30,8.10
1920.00,3.00,7.20,2.50,13.50
1920.00,4.00,12.20,6.10,20.10
1920.00,5.00,16.40,10.80,23.20
1920.00,6.00,21.70,17.00,27.70
1920.00,7.00,26.60,22.30,32.70
1920.00,8.00,25.90,21.90,31.50
1920.00,9.00,22.30,17.90,28.20
1921.00,10.00,15.90,10.50,22.90
1921.00,11.00,11.20,6.20,17.70
1921.00,0.00,5.60,1.60,11.40
1921.00,1.00,3.60,-0.50,9.30
1921.00,2.00,3.20,-1.40,9.90
1921.00,3.00,5.30,0.30,12.00
1921.00,4.00,13.20,7.70,19.00
1921.00,5.00,16.80,11.20,23.50
1921.00,6.00,19.50,15.90,24.00
1921.00,7.00,25.10,21.20,30.90
1921.00,8.00,26.60,22.20,32.60
1921.00,9.00,21.70,18.20,26.80
1922.00,10.00,15.60,10.90,22.40
1922.00,11.00,7.70,2.70,14.70
1922.00,0.00,4.90,0.20,11.80
1922.00,1.00,1.30,-2.00,6.30
1922.00,2.00,6.50,2.00,11.60
1922.00,3.00,5.80,0.60,12.30
1922.00,4.00,12.80,6.70,19.70
1922.00,5.00,17.60,11.70,24.20
1922.00,6.00,22.10,15.90,29.00
1922.00,7.00,25.80,21.70,31.20
1922.00,8.00,27.60,23.00,34.10
1922.00,9.00,23.90,19.40,30.10
1923.00,10.00,16.10,10.30,23.20
1923.00,11.00,10.40,5.50,17.30
1923.00,0.00,3.70,-0.40,10.20
1923.00,1.00,1.50,-2.60,7.30
1923.00,2.00,3.70,-0.20,9.40
1923.00,3.00,8.10,2.40,15.10
1923.00,4.00,12.20,6.40,18.50
1923.00,5.00,17.90,12.80,23.30
1923.00,6.00,20.70,16.10,26.30
1923.00,7.00,24.80,21.30,29.70
1923.00,8.00,27.70,23.00,34.40
1923.00,9.00,23.00,18.80,28.50
1924.00,10.00,16.30,11.60,22.70
1924.00,11.00,10.70,5.70,16.70
1924.00,0.00,5.90,1.40,11.90
1924.00,1.00,2.70,-1.80,9.30
1924.00,2.00,3.70,-0.50,9.40
1924.00,3.00,4.00,-0.90,10.50
1924.00,4.00,13.80,7.90,20.30
1924.00,5.00,16.20,10.80,22.30
1924.00,6.00,20.70,15.70,26.50
1924.00,7.00,27.40,22.60,33.70
1924.00,8.00,27.00,22.40,33.20
1924.00,9.00,21.60,17.10,27.70
1925.00,10.00,15.70,11.10,21.70
1925.00,11.00,8.20,2.70,15.70
1925.00,0.00,4.30,-0.30,10.90
1925.00,1.00,2.40,-2.00,8.60
1925.00,2.00,2.20,-2.00,8.00
1925.00,3.00,5.30,0.00,12.40
1925.00,4.00,10.70,4.90,17.20
1925.00,5.00,16.90,10.50,23.50
1925.00,6.00,21.10,16.20,27.10
1925.00,7.00,24.60,20.10,30.00
1925.00,8.00,25.90,21.50,31.60
1925.00,9.00,23.00,18.90,28.70
1926.00,10.00,15.70,10.90,22.30
1926.00,11.00,10.80,5.80,17.70
1926.00,0.00,5.60,0.70,12.00
1926.00,1.00,2.20,-1.80,8.20
1926.00,2.00,3.80,-0.50,10.10
1926.00,3.00,5.40,0.30,12.10
1926.00,4.00,10.50,3.50,18.10
1926.00,5.00,16.60,11.10,22.70
1926.00,6.00,19.90,14.20,26.40
1926.00,7.00,24.50,19.90,30.30
1926.00,8.00,27.00,22.30,33.10
1926.00,9.00,23.30,18.90,29.40
1927.00,10.00,14.50,9.40,21.20
1927.00,11.00,8.80,3.70,15.90
1927.00,0.00,3.70,-0.50,9.40
1927.00,1.00,2.70,-1.50,9.10
1927.00,2.00,2.00,-2.20,7.90
1927.00,3.00,6.10,1.00,12.50
1927.00,4.00,12.40,6.10,19.70
1927.00,5.00,16.10,9.70,22.90
1927.00,6.00,21.20,15.10,28.10
1927.00,7.00,26.60,22.20,32.20
1927.00,8.00,26.00,21.80,31.40
1927.00,9.00,21.30,17.30,26.60
1928.00,10.00,16.10,10.80,22.60
1928.00,11.00,10.90,5.90,17.40
1928.00,0.00,5.80,1.20,11.90
1928.00,1.00,3.60,-0.50,8.40
1928.00,2.00,2.90,-1.40,8.50
1928.00,3.00,6.40,1.10,12.80
1928.00,4.00,12.50,6.10,19.50
