year,month,tavg,tmin,tmax
1928.00,5.00,18.50,12.20,25.10
1928.00,6.00,20.90,16.30,26.30
1928.00,7.00,25.60,21.40,30.30
1928.00,8.00,25.30,21.20,30.40
1928.00,9.00,24.00,19.60,29.90
1929.00,10.00,16.40,11.60,22.20
1929.00,11.00,11.10,6.10,17.20
1929.00,0.00,4.80,0.70,10.30
1929.00,1.00,1.70,-2.40,7.40
1929.00,2.00,2.20,-2.70,8.70
1929.00,3.00,5.90,0.70,12.40
1929.00,4.00,12.10,5.80,19.10
1929.00,5.00,16.40,11.10,22.10
1929.00,6.00,22.00,16.50,28.10
1929.00,7.00,26.50,22.20,32.20
1929.00,8.00,27.10,22.30,33.00
1929.00,9.00,21.40,17.40,26.40
1930.00,10.00,16.50,12.10,21.90
1930.00,11.00,10.30,5.80,15.90
1930.00,0.00,8.40,4.40,13.40
1930.00,1.00,2.70,-0.90,7.80
1930.00,2.00,4.80,0.90,9.80
1930.00,3.00,8.30,3.70,14.20
1930.00,4.00,13.90,8.20,20.00
1930.00,5.00,17.70,11.70,24.00
1930.00,6.00,21.90,16.60,27.50
1930.00,7.00,27.10,22.80,32.60
1930.00,8.00,27.50,22.70,33.60
1930.00,9.00,21.50,16.20,27.90
1931.00,10.00,16.10,10.60,23.00
1931.00,11.00,8.90,3.90,15.30
1931.00,0.00,5.30,1.10,11.40
1931.00,1.00,3.40,-0.50,8.20
1931.00,2.00,3.40,-0.60,8.40
1931.00,3.00,6.80,0.50,14.30
1931.00,4.00,11.60,6.20,17.70
1931.00,5.00,16.40,9.80,23.20
1931.00,6.00,21.60,16.30,27.40
1931.00,7.00,23.30,19.80,27.80
1931.00,8.00,27.20,22.60,32.60
1931.00,9.00,23.20,18.60,29.00
1932.00,10.00,15.50,10.70,21.50
1932.00,11.00,11.50,6.20,17.70
1932.00,0.00,5.70,0.80,11.70
1932.00,1.00,4.60,-0.30,11.20
1932.00,2.00,3.00,-0.90,8.20
1932.00,3.00,5.80,0.10,12.40
1932.00,4.00,11.00,4.80,17.60
1932.00,5.00,17.80,11.50,24.50
1932.00,6.00,21.30,16.80,26.50
1932.00,7.00,26.50,21.60,32.20
1932.00,8.00,26.70,22.60,32.00
1932.00,9.00,22.00,18.10,26.90
1933.00,10.00,14.90,9.40,22.00
1933.00,11.00,10.10,5.00,16.50
1933.00,0.00,5.70,1.80,11.00
1933.00,1.00,2.70,-1.20,8.30
1933.00,2.00,2.70,-2.00,8.70
1933.00,3.00,5.20,0.90,10.40
1933.00,4.00,12.70,6.80,19.00
1933.00,5.00,18.70,12.50,25.20
1933.00,6.00,22.90,17.30,29.10
1933.00,7.00,27.30,22.70,33.10
1933.00,8.00,26.80,22.50,32.60
1933.00,9.00,22.40,16.90,28.80
1934.00,10.00,15.80,11.10,21.80
1934.00,11.00,10.60,5.20,17.10
1934.00,0.00,5.50,1.30,10.80
1934.00,1.00,1.10,-2.80,6.30
1934.00,2.00,2.50,-1.80,8.20
1934.00,3.00,5.50,0.00,12.00
1934.00,4.00,11.40,5.70,17.70
1934.00,5.00,17.80,10.90,25.40
1934.00,6.00,21.90,16.70,27.60
1934.00,7.00,26.60,22.10,32.00
1934.00,8.00,26.80,21.70,33.00
1934.00,9.00,22.40,18.10,27.70
1935.00,10.00,15.00,10.00,21.20
1935.00,11.00,9.20,4.10,15.50
1935.00,0.00,5.80,1.30,11.90
1935.00,1.00,3.20,-1.00,8.90
1935.00,2.00,4.40,-0.30,10.10
1935.00,3.00,6.80,1.70,12.80
1935.00,4.00,12.20,5.80,18.80
1935.00,5.00,17.40,11.60,23.80
1935.00,6.00,21.40,15.80,27.40
1935.00,7.00,25.80,21.30,31.30
1935.00,8.00,25.80,21.60,31.10
1935.00,9.00,21.70,17.90,26.30
1936.00,10.00,16.50,11.20,23.40
1936.00,11.00,10.70,6.10,16.70
1936.00,0.00,5.10,0.90,10.60
1936.00,1.00,0.90,-2.90,5.80
1936.00,2.00,1.40,-2.40,6.30
1936.00,3.00,4.50,-0.70,10.50
1936.00,4.00,11.60,6.00,17.90
1936.00,5.00,16.70,11.00,22.60
1936.00,6.00,22.40,17.50,28.30
1936.00,7.00,25.10,20.60,30.20
1936.00,8.00,26.40,22.20,31.90
1936.00,9.00,23.90,18.90,30.50
1937.00,10.00,16.10,11.20,22.10
1937.00,11.00,10.20,4.90,16.70
1937.00,0.00,6.90,2.50,12.80
1937.00,1.00,4.00,0.50,8.90
1937.00,2.00,6.10,2.10,11.00
1937.00,3.00,7.30,2.30,13.20
1937.00,4.00,12.50,6.60,19.10
1937.00,5.00,17.30,11.60,23.80
1937.00,6.00,20.50,15.20,26.20
1937.00,7.00,26.50,22.20,32.10
1937.00,8.00,27.70,22.80,34.10
1937.00,9.00,22.30,17.90,27.90
1938.00,10.00,16.50,11.60,22.50
1938.00,11.00,11.20,6.90,16.90
1938.00,0.00,4.50,-0.20,10.30
1938.00,1.00,2.20,-2.00,8.00
1938.00,2.00,2.40,-2.00,8.40
1938.00,3.00,9.00,3.40,15.70
1938.00,4.00,12.50,5.90,19.40
1938.00,5.00,18.50,13.40,24.20
1938.00,6.00,21.80,17.00,27.10
1938.00,7.00,25.90,21.70,31.30
1938.00,8.00,26.40,22.60,31.20
1938.00,9.00,22.40,17.50,28.70
1939.00,10.00,17.60,13.10,23.10
1939.00,11.00,9.10,3.80,16.30
1939.00,0.00,5.10,0.60,11.20
1939.00,1.00,2.00,-1.80,6.90
1939.00,2.00,3.40,-0.70,8.90
1939.00,3.00,6.80,2.00,12.50
1939.00,4.00,12.70,7.30,19.00
1939.00,5.00,17.50,11.50,24.10
1939.00,6.00,21.80,16.60,28.10
1939.00,7.00,27.40,22.50,33.40
1939.00,8.00,26.80,22.10,33.20
1939.00,9.00,23.50,18.30,30.10
1940.00,10.00,17.50,12.50,23.30
1940.00,11.00,12.00,6.90,18.30
1940.00,0.00,4.80,-0.60,11.70
1940.00,1.00,2.30,-2.30,8.10
1940.00,2.00,2.60,-1.30,7.30
1940.00,3.00,6.30,1.10,12.70
1940.00,4.00,12.20,6.10,19.10
1940.00,5.00,17.40,10.70,25.50
1940.00,6.00,21.50,16.00,28.50
1940.00,7.00,27.00,22.60,33.00
1940.00,8.00,25.30,21.20,31.20
1940.00,9.00,23.10,18.30,29.30
1941.00,10.00,17.50,12.10,24.20
1941.00,11.00,12.30,6.70,19.20
1941.00,0.00,6.60,2.00,12.40
1941.00,1.00,4.60,-0.10,10.30
1941.00,2.00,4.10,-0.60,9.60
1941.00,3.00,7.70,2.20,14.30
1941.00,4.00,11.80,5.40,19.00
1941.00,5.00,17.80,11.60,24.80
1941.00,6.00,21.90,17.90,26.90
1941.00,7.00,25.10,21.40,29.90
1941.00,8.00,26.20,22.10,31.90
1941.00,9.00,21.30,17.40,26.20
1942.00,10.00,16.10,10.20,23.30
1942.00,11.00,12.10,6.70,18.50
1942.00,0.00,6.60,1.90,12.20
1942.00,1.00,3.00,-1.60,8.70
1942.00,2.00,3.10,-0.90,8.10
1942.00,3.00,9.90,4.10,15.90
1942.00,4.00,12.10,5.00,19.90
1942.00,5.00,16.70,10.50,23.30
1942.00,6.00,21.80,16.80,27.10
1942.00,7.00,28.40,23.00,35.00
1942.00,8.00,27.50,22.50,34.20
1942.00,9.00,23.70,19.30,29.70
1943.00,10.00,15.50,10.00,22.00
1943.00,11.00,9.00,3.50,15.80
1943.00,0.00,4.40,-0.10,10.10
1943.00,1.00,1.80,-3.30,7.60
1943.00,2.00,2.70,-1.90,8.60
1943.00,3.00,6.10,1.10,12.10
1943.00,4.00,10.90,4.30,18.00
1943.00,5.00,17.50,11.50,24.20
1943.00,6.00,22.20,17.50,27.80
1943.00,7.00,25.70,22.20,30.80
1943.00,8.00,26.80,22.60,33.20
1943.00,9.00,24.30,20.20,30.50
1944.00,10.00,16.50,11.80,22.90
1944.00,11.00,10.10,4.50,16.90
1944.00,0.00,5.30,0.50,11.60
1944.00,1.00,2.90,-1.30,8.20
1944.00,2.00,2.50,-2.10,8.00
1944.00,3.00,5.70,0.60,11.90
1944.00,4.00,11.00,5.50,17.40
1944.00,5.00,18.80,13.60,25.30
1944.00,6.00,22.40,16.80,29.20
1944.00,7.00,26.50,22.00,32.30
1944.00,8.00,27.00,22.50,33.20
1944.00,9.00,22.70,18.00,29.20
1945.00,10.00,16.30,11.80,22.20
1945.00,11.00,10.90,6.50,16.40
1945.00,0.00,4.10,-0.10,9.10
1945.00,1.00,0.90,-3.40,6.50
1945.00,2.00,1.20,-3.10,7.00
1945.00,3.00,6.60,1.40,12.10
1945.00,4.00,12.90,6.50,20.60
1945.00,5.00,15.50,10.60,21.80
1945.00,6.00,21.70,17.40,27.10
1945.00,7.00,23.50,19.50,28.90
1945.00,8.00,27.50,23.10,34.10
1945.00,9.00,22.80,18.90,28.50
1946.00,10.00,17.00,12.90,22.50
1946.00,11.00,10.20,4.70,17.20
1946.00,0.00,4.20,0.00,9.70
1946.00,1.00,3.40,-1.10,9.20
1946.00,2.00,3.40,-1.50,9.50
1946.00,3.00,6.10,1.40,11.50
1946.00,4.00,13.30,7.10,20.20
1946.00,5.00,16.70,11.60,22.90
1946.00,6.00,22.50,18.10,28.40
1946.00,7.00,27.10,22.20,33.40
1946.00,8.00,26.90,22.40,33.20
1946.00,9.00,22.40,17.60,29.00
1947.00,10.00,17.20,11.90,23.90
1947.00,11.00,12.90,8.10,19.40
1947.00,0.00,4.80,0.50,9.80
1947.00,1.00,3.80,0.10,8.50
1947.00,2.00,1.40,-3.30,7.80
1947.00,3.00,5.40,0.20,11.70
1947.00,4.00,12.00,5.00,20.20
1947.00,5.00,16.40,11.10,22.80
1947.00,6.00,20.40,16.00,25.90
1947.00,7.00,26.40,22.30,32.50
1947.00,8.00,27.60,22.60,35.00
1947.00,9.00,23.10,18.70,29.50
1948.00,10.00,14.90,10.30,21.40
1948.00,11.00,8.70,3.10,15.90
1948.00,0.00,3.80,-0.50,9.30
1948.00,1.00,3.50,-1.10,9.50
1948.00,2.00,4.10,-0.70,9.90
1948.00,3.00,6.40,1.60,12.30
1948.00,4.00,13.50,7.90,20.50
1948.00,5.00,17.90,12.20,25.00
1948.00,6.00,22.00,17.00,28.40
1948.00,7.00,26.20,22.80,31.90
1948.00,8.00,26.40,22.30,32.80
1948.00,9.00,22.80,18.60,28.60
1949.00,10.00,17.40,12.60,23.40
1949.00,11.00,11.30,6.70,17.10
1949.00,0.00,8.50,4.00,13.80
1949.00,1.00,4.60,-0.30,10.70
1949.00,2.00,5.80,1.60,10.80
1949.00,3.00,5.50,0.90,11.60
1949.00,4.00,10.40,4.60,17.30
1949.00,5.00,18.10,12.10,25.20
1949.00,6.00,21.20,17.10,26.30
1949.00,7.00,25.10,21.20,31.00
1949.00,8.00,26.70,22.10,33.30
1949.00,9.00,22.90,19.10,28.70
1950.00,10.00,15.40,10.80,21.50
1950.00,11.00,10.50,5.50,16.00
1950.00,0.00,6.40,1.90,11.50
1950.00,1.00,5.20,1.10,9.90
1950.00,2.00,4.40,0.40,9.50
1950.00,3.00,6.80,1.60,13.30
1950.00,4.00,13.80,8.50,20.50
1950.00,5.00,19.10,13.90,25.40
1950.00,6.00,21.70,17.50,27.10
1950.00,7.00,26.60,22.50,32.30
1950.00,8.00,27.10,23.00,33.20
1950.00,9.00,23.10,19.30,28.80
1951.00,10.00,16.00,11.60,22.40
1951.00,11.00,11.20,6.60,16.60
1951.00,0.00,5.00,0.80,10.20
1951.00,1.00,3.50,-0.60,8.50
1951.00,2.00,4.80,0.60,9.90
1951.00,3.00,7.40,2.20,13.20
1951.00,4.00,12.50,7.40,18.40
1951.00,5.00,18.00,12.30,25.10
1951.00,6.00,21.00,15.80,27.40
1951.00,7.00,25.20,21.10,30.60
1951.00,8.00,28.00,23.70,34.60
1951.00,9.00,21.00,16.20,27.20
1952.00,10.00,18.10,13.10,24.70
1952.00,11.00,10.80,5.70,16.70
1952.00,0.00,7.20,2.40,13.00
1952.00,1.00,4.10,0.20,8.60
1952.00,2.00,3.30,-0.40,8.00
1952.00,3.00,6.80,2.00,12.60
1952.00,4.00,13.30,8.10,19.10
1952.00,5.00,17.70,11.50,24.60
1952.00,6.00,21.60,17.00,27.10
1952.00,7.00,25.20,21.20,30.40
1952.00,8.00,27.50,22.90,33.90
1952.00,9.00,23.10,19.00,28.70
1953.00,10.00,16.50,11.40,22.80
1953.00,11.00,12.60,7.40,18.70
1953.00,0.00,5.90,1.10,11.80
1953.00,1.00,2.90,-1.10,7.90
1953.00,2.00,4.00,-0.20,8.80
1953.00,3.00,8.60,3.90,14.10
1953.00,4.00,11.60,5.40,18.50
1953.00,5.00,17.80,12.30,23.90
1953.00,6.00,22.10,18.60,26.50
1953.00,7.00,25.70,22.20,29.90
1953.00,8.00,27.20,23.30,32.10
1953.00,9.00,23.00,19.00,28.20
1954.00,10.00,17.40,12.30,23.60
1954.00,11.00,10.20,6.40,15.60
1954.00,0.00,7.10,2.40,13.00
1954.00,1.00,5.10,1.70,9.50
1954.00,2.00,5.30,0.80,11.10
1954.00,3.00,7.60,2.50,13.30
1954.00,4.00,14.50,9.60,20.60
1954.00,5.00,18.00,13.40,23.30
1954.00,6.00,20.00,16.50,24.00
1954.00,7.00,24.10,20.70,28.60
1954.00,8.00,27.70,23.50,33.20
1954.00,9.00,24.10,20.50,28.90
1955.00,10.00,15.70,11.70,20.80
1955.00,11.00,12.10,6.80,18.70
1955.00,0.00,6.60,2.60,11.60
1955.00,1.00,3.20,-1.10,8.10
1955.00,2.00,5.60,1.10,11.20
1955.00,3.00,9.00,5.10,13.80
1955.00,4.00,14.10,9.40,19.70
1955.00,5.00,18.20,13.00,23.90
1955.00,6.00,23.30,19.30,28.30
1955.00,7.00,27.70,23.60,32.70
1955.00,8.00,27.00,22.40,32.80
1955.00,9.00,23.30,18.90,28.60
1956.00,10.00,17.20,13.60,22.00
1956.00,11.00,9.60,4.10,16.60
1956.00,0.00,6.80,1.80,13.30
1956.00,1.00,3.60,-0.40,8.80
1956.00,2.00,3.40,-0.80,8.80
1956.00,3.00,8.30,3.90,13.60
1956.00,4.00,12.80,7.40,18.70
1956.00,5.00,17.30,13.00,22.50
1956.00,6.00,22.40,18.10,27.60
1956.00,7.00,26.20,22.40,31.50
1956.00,8.00,25.90,21.50,31.40
1956.00,9.00,23.40,19.80,28.20
1957.00,10.00,17.30,13.50,22.50
1957.00,11.00,10.30,5.60,16.30
1957.00,0.00,4.30,-0.30,10.10
1957.00,1.00,4.30,0.30,9.10
1957.00,2.00,3.60,-0.10,8.60
1957.00,3.00,5.20,0.80,11.10
1957.00,4.00,14.10,8.20,20.80
1957.00,5.00,16.70,11.80,22.40
1957.00,6.00,21.20,16.80,26.70
1957.00,7.00,25.20,22.10,29.40
1957.00,8.00,27.30,23.50,32.50
1957.00,9.00,20.90,17.60,25.50
1958.00,10.00,16.50,11.90,22.70
1958.00,11.00,12.10,7.00,18.70
1958.00,0.00,7.00,2.50,12.00
1958.00,1.00,4.00,0.00,8.80
1958.00,2.00,5.30,1.00,10.50
1958.00,3.00,7.50,2.70,13.70
1958.00,4.00,13.90,9.00,19.60
1958.00,5.00,17.90,12.60,24.00
1958.00,6.00,22.40,17.60,28.40
1958.00,7.00,26.60,23.10,31.40
1958.00,8.00,26.80,22.90,32.20
1958.00,9.00,23.40,20.00,28.70
1959.00,10.00,16.30,12.60,21.30
1959.00,11.00,10.70,6.30,16.90
1959.00,0.00,7.10,3.20,12.70
1959.00,1.00,3.40,-0.20,8.60
1959.00,2.00,7.50,3.40,12.30
1959.00,3.00,9.00,4.70,14.40
1959.00,4.00,14.00,9.40,19.30
1959.00,5.00,18.40,13.40,24.50
1959.00,6.00,21.80,17.70,27.20
1959.00,7.00,26.70,22.80,32.20
1959.00,8.00,27.30,23.50,32.90
1959.00,9.00,24.30,20.30,30.20
1960.00,10.00,17.50,13.30,23.20
1960.00,11.00,12.00,7.80,18.00
1960.00,0.00,6.70,2.40,12.60
1960.00,1.00,3.90,-0.10,9.30
1960.00,2.00,5.40,0.20,11.90
1960.00,3.00,8.90,3.90,14.80
1960.00,4.00,12.30,7.40,18.20
1960.00,5.00,18.00,13.20,23.80
1960.00,6.00,21.80,17.60,26.90
1960.00,7.00,26.80,22.20,32.80
1960.00,8.00,27.50,23.40,32.90
1960.00,9.00,23.40,19.90,28.50
1961.00,10.00,16.80,12.60,22.90
1961.00,11.00,11.90,7.80,17.80
1961.00,0.00,5.80,1.60,11.60
1961.00,1.00,2.60,-1.50,7.90
1961.00,2.00,3.30,-0.80,8.70
1961.00,3.00,8.00,3.10,14.10
1961.00,4.00,14.10,8.70,20.70
1961.00,5.00,19.00,14.30,25.10
1961.00,6.00,22.00,17.90,27.20
1961.00,7.00,27.40,23.40,32.80
1961.00,8.00,28.00,23.80,33.80
1961.00,9.00,25.70,21.60,31.30
1962.00,10.00,19.30,15.90,24.30
1962.00,11.00,12.30,7.90,17.90
1962.00,0.00,6.60,2.50,12.20
1962.00,1.00,3.20,-0.90,8.50
1962.00,2.00,4.80,0.20,10.70
1962.00,3.00,7.30,2.20,13.50
1962.00,4.00,13.10,8.00,19.10
1962.00,5.00,18.10,12.70,24.10
1962.00,6.00,21.00,17.10,25.50
1962.00,7.00,26.40,22.60,31.30
1962.00,8.00,27.60,23.30,33.30
1962.00,9.00,23.90,19.40,30.00
1963.00,10.00,16.80,12.40,22.50
1963.00,11.00,11.00,6.60,16.30
1963.00,0.00,6.60,2.20,12.40
1963.00,1.00,1.10,-3.10,6.20
1963.00,2.00,2.30,-1.50,7.20
1963.00,3.00,7.00,2.10,13.10
1963.00,4.00,14.20,9.50,19.80
1963.00,5.00,19.00,16.00,23.10
1963.00,6.00,23.50,20.30,27.90
1963.00,7.00,27.10,22.80,32.50
1963.00,8.00,26.70,23.00,31.90
1963.00,9.00,21.50,17.50,26.20
1964.00,10.00,16.20,11.90,21.70
1964.00,11.00,11.20,6.50,17.10
1964.00,0.00,6.70,2.10,12.40
1964.00,1.00,5.50,1.80,9.70
1964.00,2.00,3.20,-0.20,7.50
1964.00,3.00,6.60,1.80,12.00
1964.00,4.00,17.20,12.30,22.70
1964.00,5.00,19.30,12.80,26.00
1964.00,6.00,21.60,16.80,27.20
1964.00,7.00,27.20,23.10,32.50
1964.00,8.00,28.70,24.60,34.10
1964.00,9.00,23.90,19.90,28.90
1965.00,10.00,16.60,12.20,21.70
1965.00,11.00,10.30,5.00,16.50
1965.00,0.00,6.20,1.30,12.00
1965.00,1.00,3.30,-0.70,8.50
1965.00,2.00,3.80,-0.50,9.20
1965.00,3.00,5.50,0.30,11.40
1965.00,4.00,10.70,5.10,16.40
1965.00,5.00,17.90,12.30,23.90
1965.00,6.00,22.00,17.20,27.40
1965.00,7.00,25.80,22.40,30.30
1965.00,8.00,27.70,22.30,34.00
1965.00,9.00,21.70,17.20,27.10
1966.00,10.00,15.90,10.30,22.70
1966.00,11.00,11.80,7.00,17.40
1966.00,0.00,5.80,1.90,10.40
1966.00,1.00,3.40,-0.70,8.30
1966.00,2.00,5.70,0.80,11.70
1966.00,3.00,8.50,3.70,13.70
1966.00,4.00,13.50,8.60,19.10
1966.00,5.00,17.40,11.70,23.10
1966.00,6.00,21.40,17.20,26.40
1966.00,7.00,25.80,21.40,31.20
1966.00,8.00,27.90,23.70,33.60
1966.00,9.00,23.20,19.30,28.40
1967.00,10.00,17.20,12.10,23.10
1967.00,11.00,10.70,5.40,17.20
1967.00,0.00,4.70,0.60,10.00
1967.00,1.00,3.20,-1.00,8.60
1967.00,2.00,4.10,-0.20,9.60
1967.00,3.00,7.70,2.40,13.90
1967.00,4.00,13.80,8.90,19.10
1967.00,5.00,19.90,13.40,27.20
1967.00,6.00,23.10,17.80,29.10
1967.00,7.00,26.60,22.80,31.20
1967.00,8.00,28.40,23.90,34.20
1967.00,9.00,23.70,19.10,29.10
1968.00,10.00,16.40,11.70,22.00
1968.00,11.00,12.00,7.00,17.40
1968.00,0.00,4.60,0.10,9.90
1968.00,1.00,3.40,-0.70,8.30
1968.00,2.00,2.30,-2.10,7.70
1968.00,3.00,8.00,2.90,13.70
1968.00,4.00,14.30,8.50,20.30
1968.00,5.00,18.10,12.80,23.70
1968.00,6.00,22.40,17.70,27.80
1968.00,7.00,25.60,22.10,30.00
1968.00,8.00,26.90,23.10,31.70
1968.00,9.00,22.50,18.50,27.10
1969.00,10.00,15.70,11.70,20.40
1969.00,11.00,11.60,6.10,18.10
1969.00,0.00,9.00,4.80,13.60
1969.00,1.00,4.80,0.90,9.20
1969.00,2.00,5.00,1.50,9.30
1969.00,3.00,6.90,2.70,11.80
1969.00,4.00,13.80,8.20,19.90
1969.00,5.00,19.00,12.40,25.70
1969.00,6.00,21.40,16.60,26.60
1969.00,7.00,26.10,22.20,30.80
1969.00,8.00,28.10,23.70,33.60
1969.00,9.00,24.70,20.50,29.90
1970.00,10.00,16.70,11.90,22.40
1970.00,11.00,11.00,6.60,16.10
1970.00,0.00,5.70,1.10,10.80
1970.00,1.00,3.60,-0.80,8.70
1970.00,2.00,5.10,0.80,10.50
1970.00,3.00,5.00,0.90,10.20
1970.00,4.00,13.10,8.80,18.10
1970.00,5.00,19.20,14.10,24.80
1970.00,6.00,21.00,17.40,25.10
1970.00,7.00,26.50,22.80,31.10
1970.00,8.00,27.70,23.80,32.70
1970.00,9.00,24.70,21.30,29.30
1971.00,10.00,17.30,12.90,22.50
1971.00,11.00,11.20,6.80,16.30
1971.00,0.00,6.20,2.00,10.90
1971.00,1.00,4.30,0.80,8.70
1971.00,2.00,5.10,1.50,9.30
1971.00,3.00,7.40,2.60,12.90
1971.00,4.00,13.60,8.00,19.90
1971.00,5.00,18.50,13.60,23.90
1971.00,6.00,22.50,18.60,27.00
1971.00,7.00,26.70,23.10,31.50
1971.00,8.00,27.30,23.60,31.80
1971.00,9.00,22.90,19.50,27.20
1972.00,10.00,16.30,12.50,21.10
1972.00,11.00,11.80,7.20,17.50
1972.00,0.00,7.40,2.90,12.10
1972.00,1.00,7.10,3.40,11.20
1972.00,2.00,5.80,2.50,10.00
1972.00,3.00,8.80,3.70,14.20
1972.00,4.00,14.40,9.40,19.80
1972.00,5.00,18.70,13.70,24.30
1972.00,6.00,22.50,18.00,27.60
1972.00,7.00,27.10,23.50,31.60
1972.00,8.00,27.60,23.30,33.10
1972.00,9.00,23.10,18.90,28.30
1973.00,10.00,18.10,13.00,23.80
1973.00,11.00,12.00,7.30,16.60
1973.00,0.00,7.70,3.80,12.20
1973.00,1.00,6.20,2.80,10.20
1973.00,2.00,6.90,3.00,11.40
1973.00,3.00,7.80,3.40,13.00
1973.00,4.00,15.80,10.40,22.00
1973.00,5.00,18.40,13.20,23.90
1973.00,6.00,21.90,17.70,26.60
1973.00,7.00,28.40,24.10,33.80
1973.00,8.00,28.50,24.70,33.80
1973.00,9.00,22.30,18.70,26.80
1974.00,10.00,16.80,12.40,21.70
1974.00,11.00,10.10,5.30,15.50
1974.00,0.00,4.30,-0.30,9.40
1974.00,1.00,3.20,0.00,7.50
1974.00,2.00,4.20,0.40,8.80
1974.00,3.00,7.00,2.60,11.90
1974.00,4.00,14.40,8.60,20.30
1974.00,5.00,19.30,13.60,25.00
1974.00,6.00,22.70,18.00,28.20
1974.00,7.00,25.10,21.90,29.40
1974.00,8.00,27.60,23.40,32.90
1974.00,9.00,22.30,18.20,27.20
1975.00,10.00,17.00,12.70,21.70
1975.00,11.00,10.40,6.10,15.40
