year,month,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
1882,10,15.3,9,21.4,,1016.3,,80,,,,67.3
1882,11,10.4,4.7,16.7,,1017.2,,81,,,,73.8
1882,0,3.8,-0.7,8.9,,1021.3,,83,,,,58.5
1882,1,4.3,-0.3,9.2,,1020.9,,82,,,,98.2
1882,2,4.4,0.4,8.4,,1019.7,,76,,,,57.1
1882,3,5.5,-0.8,11.8,,1017.6,,75,,,,72.5
1882,4,13,6.4,18.8,,1014.1,,76,,,,208
1882,5,16.5,9.2,22.1,,1010.3,,72,,,,129.4
1882,6,20.4,15.5,25.1,,1007.3,,77,,,,167.6
1882,7,25.1,20.6,29.8,,1009.9,,77,,,,95.7
1882,8,25.5,20.8,30.1,,1010.7,,76,,,,124.4 )
1882,9,21.6,16.2,27,,1012.7,,77,,,,113.4
1883,10,16.6,10.6,22.2,,1016.3,,78,,,,107.8
1883,11,9.3,3.3,15.3,,1020.5,,80,,,,72.2
1883,0,2.9,-3.1,9.5,,1020.8,,80,,,,11.9
1883,1,2.3,-2.6,7.6,,1019.1,,80,,,,66.9
1883,2,3.1,-1.5,7.9,,1020.9,,78,,,,89.5
1883,3,5.6,-0.3,11.3,,1015.1,,72,,,,89.8
1883,4,11.6,5.5,17.2,,1016,,73,,,,121.3
1883,5,16.1,10.1,21.7,,1011.1,,72,,,,112.5
1883,6,21.1,15.3,26.7,,1010.5,,74,,,,139.3
1883,7,25.9,20.4,31.4,,1008,,73,,,,70.8
1883,8,26.8,20.7,33.2,,1010.3,,67,,,,18.4
1883,9,22.7,17.2,28.8,,1012.8,,73,,,,109.9
1884,10,17.4,12.8,22.3,,1016.5,,82,,,,260.6
1884,11,9,3.7,14.7,,1020,,84,,,,37.8
1884,0,3.5,-1.9,9.5,,1017.9,,76,,,,34.7
1884,1,1.9,-2.6,7,,1020.5,,83,,,,76
1884,2,1.6,-3,6.4,,1019.9,,81,,,,67.5
1884,3,5.6,0.3,10.7,,1016.5,,75,,,,169.2
1884,4,11.7,5.8,17.4,,1015.9,,74,,,,140.4
1884,5,16.7,10.6,22.7,,1011.6,,74,,,,118.7
1884,6,21,16.3,25.6,,1009.6,,79,,,,216
1884,7,25.1,20.9,29.4,,1011.1,,82,,,,329.7
1884,8,25.1,20.6,29.8,,1008.3,,74,,,,76.6
1884,9,23,18.4,28,,1012.9,,77,,,,270.6
1885,10,14.7,8.8,20.8,,1018.4,,78,,,,32.3
1885,11,7.1,1.7,12.8,,1018,,80,,,,62.7
1885,0,2.6,-2.7,8.4,,1020.3,,79,,,,24
1885,1,0.8,-3.8,5.7,,1021.7,,81,,,,47
1885,2,1.2,-3.5,6.4,,1019.1,,74,,,,14.4
1885,3,3.8,-1.7,9.4,,1017.9,,74,,,,105.7
1885,4,12.5,7.5,17.2,,1016.5,,78,,,,302.4
1885,5,15.9,9.4,21.7,,1012.5,,70,,,,86.7
1885,6,21.5,17.7,25.4,,1009.1,,83,,,,579.4
1885,7,24.6,20.2,29.1,,1009.2,,76,,,,212.1
1885,8,26.5,21.7,31.7,,1010,,75,,,,108.3
1885,9,23.4,18.6,28.6,,1011.7,,76,,,,52.9
1886,10,16.8,11.6,22.4,,1016,,80,,,,160.7
1886,11,9.8,4.5,15.5,,1018.1,,81,,,,91.1
1886,0,5.1,0,10.8,,1018.7,,81,,,,45.5
1886,1,1.4,-3.6,6.3,,1017.1,,76,,,,47.8
1886,2,1,-4,6,,1018.9,,76,,,,47.1
1886,3,7,1.5,12.2,,1019.5,,74,,,,122.7
1886,4,12.4,6.4,18.2,,1016.5,,73,,,,90.6
1886,5,16.9,11.6,22,,1013.2,,75,,,,216.8
1886,6,21.4,16.4,26.4,,1010.8,,74,,,,134.6
1886,7,26,20.5,31.8,,1010.4,,71,,,,34.2
1886,8,27.3,22.1,33.3,,1011.9,,70,,,,105.5
1886,9,23,18.9,27.5,,1011.9,,79,,,,224.6
1887,10,17.1,12.1,22.2,,1017.5,,79,,,,187.8
1887,11,10.2,5.4,15.4,,1020.1,,84,,,,203.1
1887,0,3.9,-1.5,9.6,,1018.4,,79,,,,27.3
1887,1,3.5,-0.6,7.5,,1020.1,,81,,,,124.5
1887,2,2.9,-2.1,8.5,,1020.1,,75,,,,9
1887,3,5.3,-1.1,11.7,,1016.8,,71,,,,102.1
1887,4,12.1,5.4,18.6,,1013.5,,70,,,,147.2
1887,5,15.5,9.5,21,,1013.9,,71,,,,107.6
1887,6,20.7,15.4,25.6,,1006.9,,76,,,,238.9
1887,7,25,20.2,29.8,,1011.1,,77,,,,126.4
1887,8,26.3,22.1,31.1,,1009.9,,79,,,,160.6
1887,9,21.5,16.6,26.6,,1012.9,,79,,,,84.7
1888,10,17.3,11.7,23.5,,1016.9,,78,,,,202.4
1888,11,9.7,3.6,16.5,,1019.7,,82,,,,47.3
1888,0,4.6,-1.1,10.6,,1018.3,,76,,,,48.4
1888,1,2.9,-2.7,8.9,,1018.9,,74,,,,17
1888,2,1.7,-3.6,7.3,,1020.5,,74,,,,19
1888,3,7.5,0.8,13.4,,1018.5,,70,,,,129.8
1888,4,13.1,7.3,18.8,,1014.7,,75,,,,202.4
1888,5,17.2,10.6,22.8,,1011.1,,74,,,,105.1
1888,6,19.6,14.1,24.7,,1006.1,,77,,,,129.3
1888,7,26,21.8,30.4,,1008.7,,80,,,,122.6
1888,8,26.8,22.5,32,,1011.1,,77,,,,128.4
1888,9,21.3,16.1,27.3,,1012.4,,78,,,,128.1
1889,10,14.8,8.5,21.6,,1018.4,,79,,,,76.7
1889,11,11.7,6,18.3,,1018.5,,80,,,,104.7
1889,0,5.3,-0.2,11.2,,1020.5,,83,,,,78.7
1889,1,2.1,-3,7.2,,1020.9,,74,,,,20.7
1889,2,2.6,-2.5,7.6,,1017.9,,76,,,,61.8
1889,3,6.6,0,12.8,,1019.3,,73,,,,77.8
1889,4,12.5,6.6,17.8,,1016,,73,,,,303.1
1889,5,15.6,9.2,21.4,,1013.9,,71,,,,78
1889,6,21.9,16.5,26.9,,1008.8,,77,,,,211.9
1889,7,24.7,21.2,28.5,,1008.4,,85,,,,488.4
1889,8,26.2,21.7,31.2,,1009.2,,80,,,,228.2
1889,9,20.3,15.7,25.4,,1011.7,,81,,,,174.1
1890,10,14.9,9.4,21.1,,1016.5,,79,,45,156.5,139.6
1890,11,9.1,3.5,15.6,,1021.1,,79,,48,147.9,113.2
1890,0,4.9,-0.5,10.3,,1021.2,,80,,38,115,69.4
1890,1,3.3,-1.9,8.5,,1019.9,,80,,40,125.1,53.4
1890,2,6.6,1,12,,1019.2,,77,,36,110.2,116.1
1890,3,8.6,3,13.7,,1018.4,,73,,37,136.4,210.2
1890,4,14.2,8.2,19.6,,1015.1,,75,,35,138,246
1890,5,17.3,11.7,22.5,,1011.3,,73,,33,144.2,318.7
1890,6,22,16.7,27,,1009.9,,75,,42,179.6,184.6
1890,7,25,19.9,30.3,,1010.7,,76,,45,199.4,192.8
1890,8,26.5,21.9,31.9,,1004.9,,74,,54,226.1,62.2
1890,9,24,19.5,29.2,,1009.7,,77,,54,202.2,198.5
1891,10,16.1,11.1,21.7,,1014.5,,79,,41,143.6,195.7
1891,11,10.5,4.4,17.4,,1021.1,,81,,45,140.2,83.5
1891,0,9,3.4,14.2,,1017.1,,80,,37,112.1,154.7
1891,1,2,-3.3,7.5,,1018,,76,,34,107.1,33.4
1891,2,3.8,-1.5,8.8,,1019.9,,77,,37,111.4,62.4
1891,3,7.8,1.5,13.9,,1017.9,,71,,46,168.1,121.2
1891,4,12.1,5.1,18.7,,1017.3,,68,,54,211.3,88.2
1891,5,17.6,9.5,25,,1010.5,,67,,68,293.3,64
1891,6,20.6,15,25.9,,1008.8,,74,,48,207.4,162.2
1891,7,25.1,21.4,29.4,,1008.7,,83,,36,159.5,224.9
1891,8,25.6,20.8,30.8,,1011.2,,80,,53,221.2,308.7
1891,9,24.4,19.9,29.2,,1013.2,,80,,40,150.4,154.1
1892,10,15.7,8.9,23.1,,1016.7,,77,,72,250.1,10.5
1892,11,10.1,3.9,17.2,,1019.6,,80,,56,173.4,44.8
1892,0,4.9,-1.6,11.8,,1022.9,,79,,55,165.9,53.6
1892,1,2.3,-3.1,9.3,,1020.9,,77,,49,153.3,22.6
1892,2,2.8,-2.3,9.4,,1017.9,,77,,48,150.8,120.4
1892,3,4.7,0.1,10.8,,1017.6,,72,,42,153.8,110.3
1892,4,12.4,6.5,18.5,,1015.5,,74,,46,178.2,149.7
1892,5,16.4,10.9,22.8,,1012,,75,,46,199.3,264.3
1892,6,21.3,17.4,26.2,,1009.1,,82,,27,117.9,348.2
1892,7,26.4,22.7,31.8,,1009.9,,79,,45,198.5,247.6
1892,8,26.2,21.4,32.8,,1011.2,,76,,63,264,36.8
1892,9,23.2,19.7,28.4,,1009.5,,77,,42,156.4,185.4
1893,10,15.1,10.1,21.8,,1017.2,,82,,45,158.1,148.9
1893,11,8.7,3.2,15.9,,1018.9,,80,,52,160.5,100.5
1893,0,2,-3.1,9.2,,1019.9,,77,,52,158.7,21.3
1893,1,1.9,-2.4,7.8,,1016.9,,76,,49,151,71.9
1893,2,0.8,-3.7,7.1,,1020,,76,,47,141.3,43.5
1893,3,5,-1,12.5,,1017.7,,68,,57,209.6,49.8
1893,4,12,6.2,19.2,,1013.6,,71,,52,203.3,137
1893,5,15.8,10.2,22,,1013.7,,76,,39,169.9,237.4
1893,6,19.8,14.9,25.5,,1011.6,,78,,44,188.7,146.2
1893,7,26,20.4,33,,1009.1,,73,,67,294.9,59.4
1893,8,26.4,22.2,32.8,,1009.6,,78,,58,242.3,142.2
1893,9,23.5,19.3,29.4,,1015.1,,80,,46,170.1,156.6
1894,10,16.1,11.6,22.5,,1017.5,,83,,46,161.4,218.1
1894,11,8.1,2.6,15.5,,1018.9,,81,,57,176.8,75.9
1894,0,3,-2.1,10.5,,1020.4,,80,,49,147.4,11.5
1894,1,1.9,-2.8,8.7,,1018.8,,79,,42,129.2,37.4
1894,2,2.5,-2.9,9.5,,1021.2,,76,,56,171.3,70.1
1894,3,7.5,2.8,13.8,,1018.1,,75,,44,161.2,126.5
1894,4,13.3,7.6,20,,1015.7,,75,,43,167.9,213.3
1894,5,16.1,9,23.8,,1013.6,,70,,56,242.3,43.7
1894,6,23.4,18.5,29.6,,1011.6,,75,,48,209.4,132.1
1894,7,26.9,22.5,33.3,,1010,,77,,58,256,121.2
1894,8,27.2,22.4,33.5,,1006.9,,76,,63,261.8,65.8
1894,9,22.2,17.8,28.1,,1013.2,,78,,45,166.5,104.2
1895,10,14.9,9.6,21.9,,1018,,80,,49,170.6,88.8
1895,11,10.7,4.6,18.6,,1020.8,,80,,65,199.9,70.8
1895,0,4.1,-0.8,11.1,,1020.1,,81,,45,138,57.7
1895,1,1.4,-4,8.2,,1019.2,,78,,59,183,42.9
1895,2,2.3,-3.3,9.3,,1018.5,,72,,59,180.2,103.8
1895,3,6.8,1.3,13.8,,1017.9,,77,,46,168.4,129.4
1895,4,12.4,5.5,20.1,,1015.6,,70,,55,213.1,58.3
1895,5,17.2,11.1,24,,1014.3,,72,,50,215.7,116
1895,6,20.5,15.4,26.8,,1009.9,,77,,40,175.2,406.6
1895,7,23.4,19.7,28.3,,1007.3,,80,,29,128.6,297.7
1895,8,26.7,22.7,32.7,,1008.3,,77,,57,236.1,205.6
1895,9,22.5,17.7,28.5,,1014,,77,,45,167.7,122.9
1896,10,15.9,10.7,22.7,,1015.1,,82,,50,173.3,143
1896,11,8.8,3.1,16.4,,1020.7,,82,,50,155.4,52.3
1896,0,4.2,-1.1,11.2,,1018.4,,78,,54,164.8,57.6
1896,1,2.5,-2.4,9.3,,1017.3,,74,,49,152.3,28.1
1896,2,2.9,-1.6,9.2,,1020.9,,76,,44,137.9,83.3
1896,3,4.6,-0.8,11.1,,1020,,75,,46,170.5,65.3
1896,4,13.4,7.6,19.8,,1018.1,,77,,44,171.3,244.6
1896,5,16.4,10.1,23,,1014.1,,74,,46,200.5,73.2
1896,6,22.1,17.9,27.2,,1011.2,,81,,31,135.3,158.4
1896,7,24.3,20.2,29.4,,1008.5,,81,,45,199.9,361.1
1896,8,25.7,21.4,31.6,,1010.3,,79,,57,237.5,226.7
1896,9,21.3,16.9,27.2,,1010.7,,82,,42,156.5,316.4
1897,10,15.2,9.8,21.8,,1018,,83,,51,178.5,181.3
1897,11,9.3,3.2,17.2,,1018.4,,82,,61,187.2,164.2
1897,0,4,-1.3,10.9,,1021.3,,78,,53,160.6,71.1
1897,1,3.6,-1.4,9.6,,1021.3,,81,,41,126.8,82.5
1897,2,2.9,-2,9.4,,1020.3,,75,,53,161.8,44.3
1897,3,6.2,1.2,12.3,,1021.6,,73,,46,170.7,147.2
1897,4,11.1,4.8,17.6,,1016,,72,,53,206.1,196.5
1897,5,16.5,10.8,22.5,,1010.8,,75,,44,191.9,172.2
1897,6,19.5,13.8,25.2,,1008.5,,75,,54,235.3,127.3
1897,7,24.8,20.6,29.6,,1010.1,,80,,48,213.6,234.5
1897,8,26.7,22.4,32.3,,1010.5,,79,,65,268.5,98.5
1897,9,21.6,17.5,26.7,,1013.1,,85,,40,150.4,450.6
1898,10,13.9,7.6,21.3,,1017.9,,80,,65,225.6,62.6
1898,11,10,3.9,17.5,,1019.3,,82,,54,167.9,106.3
1898,0,2.7,-3.3,9.7,,1022.9,,78,,55,168.4,19.2
1898,1,3.2,-1.7,9.3,,1021.9,,84,,42,129.8,132.6
1898,2,3.9,-1.3,10.1,,1015.3,,77,,51,156,83.8
1898,3,5.4,0,11.7,,1018.9,,75,,41,152,74.3
1898,4,10.5,3.1,17.9,,1016,,71,,56,220.1,96.4
1898,5,16.5,9.8,23.6,,1010.8,,75,,57,244.8,144.6
1898,6,21.1,16.6,26.3,,1008.5,,78,,44,188.5,208.7
1898,7,25.9,21.2,31.2,,1011.3,,77,,60,264.3,125.5
1898,8,26.7,22.2,32.4,,1011.2,,77,,62,259.2,150
1898,9,22.1,17.6,27.9,,1011.7,,81,,56,206.3,186.5
1899,10,15.6,9.8,23,,1017.2,,81,,59,206.4,46.4
1899,11,11.3,5.6,17.7,,1020.4,,83,,50,153.9,115.4
1899,0,5.5,0.4,12.1,,1018.1,,83,,49,150.1,80.5
1899,1,2.3,-2.8,9.2,,1019.7,,79,,60,187.7,45.4
1899,2,4,-1,10.4,,1020.3,,78,,48,146.2,97.5
1899,3,7.1,0.8,14.7,,1017.9,,74,,63,231.1,156.1
1899,4,12,5,19.3,,1016.5,,75,,57,224.4,152.1
1899,5,18,12.1,24.4,,1013.9,,75,,49,212,63.6
1899,6,22.3,17.7,27.6,,1010.5,,81,,46,199.7,304.2
1899,7,24.9,20.7,30,,1005.5,,81,,49,216.1,295.8
1899,8,25.6,21.1,31.2,,1012.1,,82,,52,217.7,202.1
1899,9,20.1,16,25.6,,1013.6,,85,,37,137.3,437
1900,10,12.6,6.9,19.7,,1017.5,,82,,56,197.3,111.8
1900,11,7,0.9,14.6,,1020.7,,85,,56,174.7,26.3
1900,0,5,-0.9,11.7,,1019.9,,84,,42,128.9,55.9
1900,1,1.5,-2.9,6.9,,1021.3,,80,,45,139.3,60.2
1900,2,2.6,-2.7,8.5,,1020.8,,75,,46,145,43.5
1900,3,5.2,-1,12,,1018,,74,,50,183.7,90.7
1900,4,12.3,5.7,18.7,,1016.8,,74,,51,198.1,221.7
1900,5,17.5,10.9,24.1,,1010.7,,72,,59,256.1,120.4
1900,6,20.4,13.9,26.5,,1011.7,,71,,57,247.8,106
1900,7,23.8,19.1,28.6,,1007.9,,80,,39,172.2,159
1900,8,26.6,22,31.9,,1010.3,,78,,56,233.7,252.2
1900,9,22.6,17.5,28.4,,1013.2,,80,,50,186.6,156.2
1901,10,15.4,9.3,22.1,,1019.3,,81,,54,188.3,161.7
1901,11,10.3,4.1,17,,1019.9,,82,,49,153.1,100.1
1901,0,4.3,-2,10.7,,1021.3,,78,,49,150.2,39.9
1901,1,4.2,-1.1,9.5,,1021.1,,83,,33,104.1,97.3
1901,2,1.6,-3.9,7.9,,1015.5,,76,,48,147,38.7
1901,3,5.2,-2.4,12.9,,1020.1,,73,,60,223.3,80.5
1901,4,13.2,6.5,19.5,,1016.5,,73,,45,174.8,146.3
1901,5,15.9,9,22.6,,1012.1,,72,,48,208.2,62.5
1901,6,20.8,15.1,26.2,,1008,,77,,41,175.8,267.8
1901,7,23.7,19,28.2,,1008.1,,81,,36,159.9,259.4
1901,8,25.8,20.2,32.2,,1011.3,,76,,64,266.3,76.4
1901,9,21.8,16,28.7,,1011.6,,76,,57,210.4,66.8
1902,10,17.1,11.4,23.1,,1016.3,,82,,43,151.2,164.7
1902,11,8.8,2.4,15.9,,1019.3,,81,,49,150.5,57
1902,0,3.3,-3.5,11,,1020.5,,76,,56,171,50.4
1902,1,1.7,-4.6,8.8,,1019.9,,76,,50,156,26.8
1902,2,2.4,-4.6,9.7,,1022.9,,72,,59,180.3,4.7
1902,3,7.8,0.9,14.7,,1018,,76,,50,184.1,138.3
1902,4,10.7,3.6,16.9,,1015.7,,74,,45,176.5,149
1902,5,16.5,10.2,22.3,,1012.5,,75,,42,182.8,286.2
1902,6,20,14.1,25.7,,1008,,76,,45,195.5,145.5
1902,7,23.1,18.1,27.7,,1008.4,,80,,36,156.7,139.1
1902,8,24.4,19.6,29.7,,1010.1,,80,,45,185.6,243.4
1902,9,21.9,16.8,27.2,,1010.5,,79,,47,175,164.3
1903,10,15.1,8.9,22.1,,1019.2,,82,,56,196.7,99.4
1903,11,10.7,4,17.7,,1021.5,,84,,49,152,96.1
1903,0,6.6,0.4,12.7,,1017.3,,83,,38,116.9,81.4
1903,1,3.8,-1.9,9.9,,1019.5,,79,,43,133.6,80.6
1903,2,3.5,-2.3,9.2,,1020.9,,79,,41,125.8,96.7
1903,3,8.5,2.2,14.1,,1018.5,,75,,37,136.9,193.7
1903,4,13.2,8,18.6,,1017.2,,76,,39,152,180.3
1903,5,15.2,8.8,21.4,,1014.5,,73,,47,201,266.8
1903,6,19.8,14.5,25.4,,1008,,75,,45,194.3,151
1903,7,23.2,19.4,27.6,,1009.5,,84,,31,135.6,626.9
1903,8,26.2,20.4,33,,1012.4,,75,,67,277.3,13.5
1903,9,23.8,18.9,30.8,,1013.6,,78,,51,188.8,172.3
1904,10,15.7,10.1,22.5,,1016.8,,82,,43,151.9,146.9
1904,11,8.3,1.7,16.1,,1020.1,,82,,53,165.5,83.7
1904,0,3.3,-2.4,10.5,,1019.6,,77,,47,142,46.9
1904,1,1.5,-4.1,8.1,,1021.5,,78,,45,138.7,30.1
1904,2,4,-2.3,11.5,,1020.8,,77,,50,159,58.8
1904,3,6.3,0.3,13,,1018.4,,75,,43,159,118.3
1904,4,13.4,6.6,20.6,,1018,,76,,41,158.5,145
1904,5,16.1,9.5,22.8,,1012.3,,77,,40,174.7,177.2
1904,6,21.7,16.2,27.8,,1010.5,,80,,42,180.9,345
1904,7,25.8,21.1,31.7,,1009.2,,79,,50,218.7,231.9
1904,8,26.5,20.8,33.5,,1009.9,,73,,67,278.1,86.4
1904,9,20.9,15.8,28.1,,1011.1,,82,,48,177.2,263.9
1905,10,15.3,10.1,22.7,,1016.9,,82,,40,140.3,116.1
1905,11,7.4,1.3,15.7,,1018.7,,81,,51,157.3,41.2
1905,0,5,-0.4,12.3,,1019.9,,81,,47,141.4,51.2
1905,1,4.3,-0.9,10.9,,1017.7,,80,,34,107,56.9
1905,2,2.3,-3.1,9.6,,1017.7,,73,,50,152.3,42
1905,3,6.4,1.1,13,,1021.5,,75,,45,165,104.9
1905,4,11.1,4.4,18.2,,1016.3,,75,,44,170.3,170.1
1905,5,16.8,10.3,23.7,,1014.1,,75,,46,199.7,125
1905,6,21.6,17.3,27,,1008.3,,83,,29,124.7,486.6
1905,7,25.6,21.3,31.4,,1009.5,,79,,52,227.2,225
1905,8,24.3,20.2,29.7,,1009.7,,83,,41,169,348.3
1905,9,22,17.7,28.3,,1014.9,,83,,47,174.3,82.4
1906,10,15.7,10.2,23.9,,1017.7,,82,,51,179.8,127
1906,11,9.7,3.4,18.3,,1021.6,,81,,56,174.4,25.8
1906,0,6.8,1.4,13.4,,1020,,82,,39,119.5,73.9
1906,1,1.6,-3.4,8.7,,1020.9,,80,,45,138.6,64.1
1906,2,3.3,-1.4,9.1,,1016.5,,76,,38,114.3,139.2
1906,3,6.6,0.2,13.9,,1017.3,,73,,48,178.5,63.7
1906,4,11.5,4.1,19.7,,1015.3,,73,,59,229.5,54.7
1906,5,16.5,10.3,23.4,,1013.5,,75,,50,217.7,145.8
1906,6,19.9,14.8,26,,1009.3,,78,,39,168.6,199.4
1906,7,24.9,20.5,30.5,,1004.8,,77,,46,200.6,235.3
1906,8,25.7,20.5,32.5,,1008.7,,77,,50,208,32.2
1906,9,20.7,16.1,26.7,,1013.6,,84,,37,137.7,406.4
1907,10,15.2,9.8,22.4,,1017.6,,82,,47,165.5,172.6
1907,11,8.3,2.4,16,,1022,,79,,47,145.7,31.4
1907,0,4.5,-1.2,11.8,,1018,,76,,54,164.4,37.6
1907,1,3.8,-2,11.1,,1020.1,,77,,46,144.7,58.4
1907,2,1.2,-4.2,8.9,,1019.1,,76,,52,157.1,31.7
1907,3,5.4,-1,13.2,,1018.3,,77,,51,186.5,77.4
1907,4,12,4.9,19.6,,1017.2,,72,,58,226.4,138.2
1907,5,16.2,9,23.8,,1010.5,,73,,58,248.6,151.5
1907,6,19.9,14.5,25.9,,1009.1,,76,,42,182.3,205.1
1907,7,24.7,20.2,30.2,,1008.3,,78,,45,197.4,203.7
1907,8,26.1,21.8,32,,1006.7,,80,,52,215.8,245.6
1907,9,21.5,17,28,,1011.9,,82,,45,167.1,306.1
1908,10,15.2,9.6,23,,1017.6,,80,,53,184.2,154.9
1908,11,10.7,4.8,18.2,,1020.5,,80,,48,149.2,78
1908,0,3.2,-2.2,10.9,,1020.3,,78,,53,159.9,10.8
1908,1,3.2,-1.9,9.8,,1022.1,,79,,33,103.8,47.6
1908,2,2.4,-3.2,9.8,,1019.3,,75,,42,132.1,37.1
1908,3,6.2,0.6,12.9,,1019.1,,75,,46,169.7,118.2
1908,4,11.9,5.8,18.9,,1017.2,,76,,46,180.5,326.1
1908,5,16,9,23.6,,1012.7,,73,,57,247.3,98.3
1908,6,20.9,15.1,27.7,,1008.9,,76,,49,213.1,210.2
1908,7,23.8,19.2,30,,1008.7,,78,,49,218,120.6
