year,month,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
1908,8,25.5,21,31.6,,1010.4,,80,,51,212.8,216.1
1908,9,20.3,15.5,26.6,,1013.5,,80,,45,166,139
1909,10,15.7,10,23.5,,1017.1,,81,,58,202.3,132.1
1909,11,7.9,2.5,15.6,,1018.1,,80,,53,164.3,35.6
1909,0,4.6,-1.2,11.9,,1020.9,,81,,51,156.1,86.6
1909,1,2.5,-2,8.3,,1020.3,,83,,38,118.9,163.1
1909,2,2,-3.3,8.4,,1018.1,,74,,48,145.4,45.8
1909,3,5.6,-0.1,12.1,,1019.9,,74,,47,174.8,142.1
1909,4,12.5,5.3,19.9,,1014.9,,73,,56,217.8,145.8
1909,5,16.5,9.4,24.2,,1012.8,,72,,59,256.2,135.7
1909,6,20.7,16.1,25.9,,1008.5,,81,,35,152.2,353
1909,7,25.2,20.3,31,,1012.5,,78,,51,225.7,74.4
1909,8,26.3,20.7,33.3,,1007.9,,73,,61,255.5,32.6
1909,9,22.6,18.5,28.3,,1012,,82,,36,132.7,296.3
1910,10,13.9,8.1,21.3,,1017.9,,80,,51,180,45
1910,11,9.2,2.9,17.3,,1019.5,,78,,60,184.4,47.5
1910,0,3.6,-2.3,10.9,,1021.5,,78,,50,153.1,15.7
1910,1,4.4,-0.6,10.3,,1018,,79,,35,110.4,103.3
1910,2,2,-3,8.9,,1017.2,,71,,49,147.9,46.8
1910,3,4.7,-1,11.3,,1017.6,,76,,40,146.6,117.7
1910,4,11.4,4.2,18.7,,1017.2,,71,,53,208.3,84.4
1910,5,16.9,10.4,23.7,,1013.1,,72,,45,193.6,104.9
1910,6,21.5,16.4,26.8,,1008.4,,79,,33,141.6,224.2
1910,7,25.3,20.3,31.2,,1008.1,,76,,50,218.7,205.8
1910,8,25,20.3,31.3,,1007.3,,79,,50,209.6,144
1910,9,21.7,17.6,27.2,,1012.8,,82,,35,128.8,315
1911,10,15.4,10.6,22.1,,1017.7,,82,,45,157.3,157.2
1911,11,9.3,2.8,17.6,,1019.6,,77,,58,178.1,51.1
1911,0,3,-2.3,10.5,,1020.5,,76,,48,145.7,42.6
1911,1,2.8,-2.3,9.2,,1020.7,,79,,41,127.1,86
1911,2,3.6,-1.8,10.5,,1023.5,,77,,44,135.1,62.8
1911,3,7.7,1.5,14.6,,1018,,73,,46,170.6,113.2
1911,4,11.8,5.4,18.7,,1014.8,,73,,51,199.5,198.5
1911,5,16.3,8.9,23.7,,1015.5,,71,,60,260.2,96.8
1911,6,21.2,16.3,26.6,,1009.2,,78,,34,147.4,258.5
1911,7,25.2,20.4,31.1,,1010.1,,77,,49,217.9,245.3
1911,8,25.9,20.8,32,,1010,,77,,57,237.1,343.1
1911,9,23.4,18.9,29.5,,1014.7,,81,,37,137.3,245.4
1912,10,14.9,9.2,22.4,,1015.9,,80,,46,161.1,173
1912,11,11.1,5.1,17.9,,1020.5,,79,,46,141.8,68.4
1912,0,4.2,-1.4,11.5,,1022.3,,79,,41,123.1,39.8
1912,1,2.3,-2.8,9.3,,1020.9,,78,,46,144.3,55.7
1912,2,5.9,0.5,12.2,,1018.4,,77,,40,125,167.9
1912,3,7,0.7,13.8,,1017.5,,74,,44,163.3,125.1
1912,4,12.5,5.3,19.9,,1014.8,,71,,53,206.5,162.8
1912,5,16.8,9.8,23.8,,1015.5,,71,,51,218.5,101.5
1912,6,20.8,14.5,27.5,,1009.2,,73,,48,208.2,118
1912,7,24.5,20.1,29.5,,1008.5,,79,,30,134.2,192.5
1912,8,26.3,21,33.4,,1012.9,,75,,60,247.6,86.3
1912,9,21.1,16.4,27,,1011.7,,80,,31,113.7,229.8
1913,10,15.4,9.2,22.7,,1018.3,,79,,44,152.5,52.8
1913,11,8.8,3.2,15.8,,1020.4,,78,,41,127.7,35.8
1913,0,4.4,-1,10.9,,1023.5,,82,,37,111.2,120
1913,1,1.8,-3.4,8.3,,1021.7,,79,,41,129,61.7
1913,2,3.3,-2.2,10.2,,1018.8,,73,,42,126.9,57.3
1913,3,4.6,-1.9,12.1,,1017.7,,74,,41,152.7,52
1913,4,13.8,6.6,20.8,,1016.3,,73,,43,166.5,143.5
1913,5,15.9,8.7,23.1,,1011.3,,72,,54,234,238.6
1913,6,20.7,15.8,26.1,,1007.6,,77,,35,153.2,149
1913,7,24.3,18.2,31.1,,1008.4,,71,,57,249.5,24.7
1913,8,25.2,19.3,32.2,,1006.5,,72,,51,210.5,158.6
1913,9,19.8,14.1,27,,1013.5,,76,,50,186.1,75.6
1914,10,15.5,10,22.5,,1015.6,,79,,42,146.6,175.6
1914,11,9.2,2.7,16.6,,1022.7,,80,,43,133.3,102
1914,0,4.8,0.2,10.5,,1020.1,,77,,43,130.3,104.5
1914,1,3.5,-1.4,9.7,,1020.1,,74,,47,147.2,38.3
1914,2,4.1,-0.3,9.6,,1020.3,,74,,29,87.1,67
1914,3,9,3.4,14.6,,1018,,73,,40,149.5,169
1914,4,11.1,5,17.1,,1014.4,,73,,48,187.3,81.2
1914,5,17.7,11.3,23.9,,1014,,74,,38,163,211.5
1914,6,21.5,16.4,26.6,,1009.3,,77,,38,163.5,280.5
1914,7,27.1,22.1,32.7,,1008.7,,77,,55,241.7,170
1914,8,27.2,22.1,32.9,,1008.7,,75,,54,226.3,125.4
1914,9,23.5,18.5,29.4,,1014.4,,76,,53,196.9,89.3
1915,10,15.6,10,22.3,,1018.7,,78,,50,176,88
1915,11,11.8,6.1,18.2,,1020.4,,78,,50,153.7,27.2
1915,0,5.1,0,11.7,,1019.1,,78,,50,152,43.8
1915,1,3.2,-1.8,9.3,,1021.2,,75,,48,150.7,119
1915,2,4.2,-0.5,9.3,,1016.9,,75,,36,110.4,131.7
1915,3,5.6,0,12.1,,1017.2,,70,,56,208.3,76.2
1915,4,12.5,6.6,18.2,,1016.4,,72,,45,176.6,227.7
1915,5,16.5,9.9,23.2,,1011.9,,72,,54,234.9,207.5
1915,6,22.7,17.8,27.7,,1010.9,,79,,40,172,241.4
1915,7,25.6,20.2,31.7,,1009.9,,74,,64,282.6,188.6
1915,8,26.3,21.5,31.9,,1004.9,,77,,56,234.7,189.4
1915,9,23.6,19.2,29,,1011.7,,78,,46,172,120.3
1916,10,18.2,13.3,23.9,,1016.3,,78,,50,173.2,157.2
1916,11,11.6,6.3,18.4,,1023.1,,78,,54,167.3,82.8
1916,0,5.3,-0.1,12.1,,1020,,78,,56,170.9,23.3
1916,1,4.8,-0.3,11.3,,1021.6,,77,,53,165.2,52
1916,2,4.5,-0.2,10.1,,1016,,75,,49,155.8,123.2
1916,3,4.9,-1.1,11.4,,1016.9,,69,,55,204.8,35.9
1916,4,12.5,6.4,18.3,,1017.5,,71,,49,191.1,131.1
1916,5,17.6,11,24,,1012.8,,71,,54,234.3,99.9
1916,6,23.5,18.8,28.7,,1009.3,,77,,41,177.9,348.3
1916,7,25.4,21.1,30.6,,1008.8,,77,,44,191.9,100.4
1916,8,26.7,22,32.2,,1006.8,,74,,62,257.7,59
1916,9,23.9,19.3,29.5,,1014,,79,,53,195.5,271.4
1917,10,16.7,12,22.1,,1018.7,,80,,40,141.4,234
1917,11,12.5,7.7,17.7,,1022,,77,,42,129.5,176.5
1917,0,6.2,1,12.1,,1019.7,,78,,48,145.9,79
1917,1,1.4,-3.2,7.2,,1018.3,,70,,58,179.5,18.6
1917,2,2.7,-2.7,9.4,,1015.6,,71,,57,173.7,37
1917,3,6.1,0.5,11.9,,1018.8,,71,,53,195,181.8
1917,4,12.1,5.7,18.8,,1013.5,,67,,58,226,82.4
1917,5,15.2,8.1,22.6,,1011.1,,69,,63,272.2,56
1917,6,20.8,15.7,26.6,,1009.3,,77,,42,180.4,272.3
1917,7,26.9,21.5,33,,1010.8,,72,,66,289,69.4
1917,8,25.4,20.7,30.9,,1009.3,,76,,56,231.3,116.5
1917,9,23.2,19.2,28.5,,1013.9,,81,,42,156.2,320.4
1918,10,17,12.8,22,,1015.9,,80,,34,118.8,226.9
1918,11,7.4,2.1,14,,1019.6,,80,,50,154.8,31
1918,0,2.9,-2,9.2,,1016.1,,73,,58,176.1,16.8
1918,1,1,-3.2,6.9,,1018.3,,75,,54,167.7,15.6
1918,2,3.1,-2,9.5,,1022.3,,76,,48,146.2,48.8
1918,3,6.5,1,13.2,,1019.2,,70,,49,182.2,115.9
1918,4,12.2,5.6,18.4,,1016.8,,74,,47,184.4,166.8
1918,5,15.9,9.6,22.4,,1012.7,,74,,46,199.3,163.6
1918,6,20.6,16.4,25.7,,1009.6,,82,,23,99.1,151.5
1918,7,26.5,22.3,31.8,,1007.9,,78,,51,224.1,199.5
1918,8,25.6,21.5,31.4,,1011.1,,80,,43,177.9,237.8
1918,9,21.7,16.9,27.6,,1011.1,,83,,47,173.2,284.1
1919,10,16.3,11.1,22.2,,1018.5,,83,,37,128.9,154.7
1919,11,9.6,4.5,15.6,,1021.5,,80,,35,107.3,76.3
1919,0,4.4,0.3,10,,1021.3,,82,,34,102.1,72
1919,1,2.9,-0.7,7.9,,1019.7,,76,,33,102.9,83.7
1919,2,4,-0.9,9.4,,1019.7,,76,,40,122.8,57
1919,3,7.5,1.5,14.5,,1017.3,,73,,50,185.6,139.7
1919,4,12.7,5.6,20.6,,1014.8,,70,,59,228.4,108.8
1919,5,17,10.5,24.5,,1013.5,,71,,56,240.2,44.9
1919,6,21.2,16.7,27.1,,1007.1,,79,,32,140.4,194.8
1919,7,24.8,20.7,30.4,,1010.9,,81,,43,191.4,170.4
1919,8,25.6,21,31.9,,1010.1,,82,,56,234.8,127.3
1919,9,21.7,17.3,28,,1011.7,,81,,41,153.5,221.1
1920,10,16.1,10.7,23.7,,1015.7,,84,,51,178.3,98.2
1920,11,11.3,6.2,17.7,,1018.9,,86,,39,121.4,91
1920,0,4.8,0.7,11.6,,1019.3,,84,,48,146.7,69.2
1920,1,3.3,-0.7,9.6,,1018,,77,,44,138.4,92
1920,2,3.1,-0.3,8.1,,1021.9,,79,,28,87.6,91.4
1920,3,7.2,2.5,13.5,,1021.3,,75,,38,139.5,98.2
1920,4,12.2,6.1,20.1,,1017.3,,77,,53,207.7,85.6
1920,5,16.4,10.8,23.2,,1007.6,,75,,49,209.6,92.1
1920,6,21.7,17,27.7,,1008.1,,80,,35,150.6,295
1920,7,26.6,22.3,32.7,,1011.1,,82,,54,239.8,84.5
1920,8,25.9,21.9,31.5,,1006.5,,80,,51,210.6,165
1920,9,22.3,17.9,28.2,,1013.5,,79,,51,188.8,86.4
1921,10,15.9,10.5,22.9,,1016.7,,83,,44,152.4,60.3
1921,11,11.2,6.2,17.7,,1020,,84,,29,88.9,59.4
1921,0,5.6,1.6,11.4,,1021.3,,83,,40,121,110.6
1921,1,3.6,-0.5,9.3,,1020.8,,82,,40,123.4,121.1
1921,2,3.2,-1.4,9.9,,1017.6,,77,,44,133.6,49.4
1921,3,5.3,0.3,12,,1016.7,,72,,39,143.9,170.6
1921,4,13.2,7.7,19,,1017.5,,76,,41,158.3,247.4
1921,5,16.8,11.2,23.5,,1010.9,,76,,44,189.4,175.8
1921,6,19.5,15.9,24,,1008.5,,84,,18,79.7,371.5
1921,7,25.1,21.2,30.9,,1011.1,,85,,44,195.3,393.9
1921,8,26.6,22.2,32.6,,1008.8,,80,,48,201.3,136.2
1921,9,21.7,18.2,26.8,,1012.7,,89,,28,104.2,351.7
1922,10,15.6,10.9,22.4,,1016.4,,85,,41,143.4,62.9
1922,11,7.7,2.7,14.7,,1019.9,,78,,44,135.4,33.2
1922,0,4.9,0.2,11.8,,1021.3,,78,,47,142.8,36.9
1922,1,1.3,-2,6.3,,1020.9,,78,,31,96.4,64.9
1922,2,6.5,2,11.6,,1019.1,,77,,32,97.8,173.3
1922,3,5.8,0.6,12.3,,1018.3,,71,,47,172.1,125.3
1922,4,12.8,6.7,19.7,,1016.1,,74,,48,186.4,123.7
1922,5,17.6,11.7,24.2,,1013.1,,70,,52,225,62.5
1922,6,22.1,15.9,29,,1007.7,,73,,58,249.7,122.3
1922,7,25.8,21.7,31.2,,1010.8,,80,,44,191.7,204.3
1922,8,27.6,23,34.1,,1009.6,,79,,68,284.3,63.4
1922,9,23.9,19.4,30.1,,1014.8,,78,,52,194.4,55
1923,10,16.1,10.3,23.2,,1016.8,,81,,55,192.4,128.6
1923,11,10.4,5.5,17.3,,1018.9,,82,,46,143.5,119.2
1923,0,3.7,-0.4,10.2,,1017.9,,82,,46,138.7,31.3
1923,1,1.5,-2.6,7.3,,1021.9,,80,,38,118,31.5
1923,2,3.7,-0.2,9.4,,1021.5,,75,,40,120.3,56.8
1923,3,8.1,2.4,15.1,,1022,,72,,54,199.8,134.5
1923,4,12.2,6.4,18.5,,1015.6,,75,,36,142.4,178.8
1923,5,17.9,12.8,23.3,,1011.7,,77,,39,168.6,254
1923,6,20.7,16.1,26.3,,1008.4,,79,,34,147.5,522.2
1923,7,24.8,21.3,29.7,,1008.9,,83,,37,164.6,280.4
1923,8,27.7,23,34.4,,1010.4,,76,,71,295.5,39
1923,9,23,18.8,28.5,,1009.1,,79,,41,154,286.2
1924,10,16.3,11.6,22.7,,1015.7,,82,,50,174.1,181.1
1924,11,10.7,5.7,16.7,,1018.3,,79,,47,146.1,125.1
1924,0,5.9,1.4,11.9,,1021.6,,80,,43,129.1,45
1924,1,2.7,-1.8,9.3,,1020.5,,79,,48,149.8,11.4
1924,2,3.7,-0.5,9.4,,1016.5,,73,,44,139.9,48.2
1924,3,4,-0.9,10.5,,1019.9,,71,,48,177,30.5
1924,4,13.8,7.9,20.3,,1015.9,,75,,54,211.4,140.5
1924,5,16.2,10.8,22.3,,1010.5,,76,,49,213,177.9
1924,6,20.7,15.7,26.5,,1008.3,,76,,52,223.1,84.3
1924,7,27.4,22.6,33.7,,1013.7,,75,,66,290.7,32.7
1924,8,27,22.4,33.2,,1008,,73,,64,264.8,71.2
1924,9,21.6,17.1,27.7,,1012.9,,80,,55,203.4,155
1925,10,15.7,11.1,21.7,,1018.1,,81,,46,162.2,168.3
1925,11,8.2,2.7,15.7,,1017.6,,80,,54,168.3,44.2
1925,0,4.3,-0.3,10.9,,1020.4,,80,,51,155.2,19.3
1925,1,2.4,-2,8.6,,1019.1,,77,,51,158.4,23.8
1925,2,2.2,-2,8,,1020.5,,74,,50,151.6,55.1
1925,3,5.3,0,12.4,,1017.2,,71,,60,220.7,24.1
1925,4,10.7,4.9,17.2,,1018.3,,73,,43,166.6,145.5
1925,5,16.9,10.5,23.5,,1012.3,,74,,52,225.9,192.7
1925,6,21.1,16.2,27.1,,1008.1,,79,,44,191.3,234.7
1925,7,24.6,20.1,30,,1010.8,,80,,51,223.6,282.1
1925,8,25.9,21.5,31.6,,1009.7,,77,,57,239.1,211.3
1925,9,23,18.9,28.7,,1012,,78,,50,187,285.7
1926,10,15.7,10.9,22.3,,1016.1,,79,,55,193.6,71.6
1926,11,10.8,5.8,17.7,,1019.1,,80,,50,153.6,73
1926,0,5.6,0.7,12,,1018.3,,75,,58,175.5,67.3
1926,1,2.2,-1.8,8.2,,1020.8,,76,,52,163.3,41.2
1926,2,3.8,-0.5,10.1,,1021.5,,75,,46,138.6,77
1926,3,5.4,0.3,12.1,,1017.9,,73,,54,200.5,79.5
1926,4,10.5,3.5,18.1,,1013.1,,69,,57,222,119.7
1926,5,16.6,11.1,22.7,,1014,,76,,38,166.1,250.8
1926,6,19.9,14.2,26.4,,1010.7,,74,,51,218.7,88.1
1926,7,24.5,19.9,30.3,,1010,,84,,49,213.8,170.5
1926,8,27,22.3,33.1,,1010.3,,80,,61,253.4,73.1
1926,9,23.3,18.9,29.4,,1012.4,,80,,49,183.8,114.2
1927,10,14.5,9.4,21.2,,1016.3,,77,,52,182.8,98.2
1927,11,8.8,3.7,15.9,,1020.9,,80,,53,164.2,64.7
1927,0,3.7,-0.5,9.4,,1019.2,,80,,38,114.9,95.6
1927,1,2.7,-1.5,9.1,,1019.2,,78,,47,146.1,32
1927,2,2,-2.2,7.9,,1019.6,,72,,39,117.4,41.9
1927,3,6.1,1,12.5,,1019.3,,73,,46,170.4,157.1
1927,4,12.4,6.1,19.7,,1017.3,,70,,57,221.5,87
1927,5,16.1,9.7,22.9,,1012.7,,75,,57,245.7,144.6
1927,6,21.2,15.1,28.1,,1009.6,,74,,53,227.6,121.5
1927,7,26.6,22.2,32.2,,1010.4,,82,,50,219.9,79.4
1927,8,26,21.8,31.4,,1008.5,,85,,43,180,201.7
1927,9,21.3,17.3,26.6,,1010.8,,86,,41,152.2,237.2
1928,10,16.1,10.8,22.6,,1017.5,,84,,52,181.6,44.6
1928,11,10.9,5.9,17.4,,1018.1,,81,,53,162.5,82.3
1928,0,5.8,1.2,11.9,,1018.5,,82,,47,141.3,37.4
1928,1,3.6,-0.5,8.4,,1021.5,,78,,36,111.7,110.8
1928,2,2.9,-1.4,8.5,,1020.8,,77,,52,165.4,81.8
1928,3,6.4,1.1,12.8,,1017.3,,73,,51,186.5,72.8
1928,4,12.5,6.1,19.5,,1016.1,,72,,59,229.2,98.1
1928,5,18.5,12.2,25.1,,1012.5,,72,,53,230.4,127.5
1928,6,20.9,16.3,26.3,,1008.5,,77,,34,146.9,405.5
1928,7,25.6,21.4,30.3,,1009.5,,77,,41,180.3,154.4
1928,8,25.3,21.2,30.4,,1006.1,,77,,46,190.7,218.3
1928,9,24,19.6,29.9,,1013.2,,79,,47,173.3,118.4
1929,10,16.4,11.6,22.2,,1017.6,,80,,41,144.4,115.5
1929,11,11.1,6.1,17.2,,1021.2,,83,,40,124.8,73.3
1929,0,4.8,0.7,10.3,,1020.9,,81,,48,144.3,52.1
1929,1,1.7,-2.4,7.4,,1021.1,,77,,42,130.6,13.1
1929,2,2.2,-2.7,8.7,,1019.1,,71,,50,153.3,18.2
1929,3,5.9,0.7,12.4,,1018.3,,75,,47,174.9,42.1
1929,4,12.1,5.8,19.1,,1014.9,,72,,59,230.9,92.1
1929,5,16.4,11.1,22.1,,1012.7,,75,,44,189.5,130.7
1929,6,22,16.5,28.1,,1009.1,,70,,57,245.3,71.6
1929,7,26.5,22.2,32.2,,1010.7,,79,,53,232.9,209.9
1929,8,27.1,22.3,33,,1009.3,,76,,64,264.4,130.3
1929,9,21.4,17.4,26.4,,1012.1,,81,,38,141.6,258.8
1930,10,16.5,12.1,21.9,,1016.8,,78,,37,130.5,144.4
1930,11,10.3,5.8,15.9,,1020.9,,83,,39,121.4,127.8
1930,0,8.4,4.4,13.4,,1021.1,,82,,36,109.8,112.5
1930,1,2.7,-0.9,7.8,,1022.1,,79,,37,113.8,37.7
1930,2,4.8,0.9,9.8,,1019.7,,78,,33,100.1,100.2
1930,3,8.3,3.7,14.2,,1020,,74,,42,153.9,98.4
1930,4,13.9,8.2,20,,1015.6,,73,,44,172.1,107.5
1930,5,17.7,11.7,24,,1014,,71,,54,235.2,99.1
1930,6,21.9,16.6,27.5,,1009.3,,75,,43,187.4,252.3
1930,7,27.1,22.8,32.6,,1008.3,,80,,52,228.2,230.9
1930,8,27.5,22.7,33.6,,1009.1,,76,,59,243.8,51.3
1930,9,21.5,16.2,27.9,,1014.4,,79,,55,205.5,83.1
1931,10,16.1,10.6,23,,1016.1,,78,,56,195.6,132
1931,11,8.9,3.9,15.3,,1020.3,,80,,45,138.3,122
1931,0,5.3,1.1,11.4,,1021.6,,82,,41,123.5,35.9
1931,1,3.4,-0.5,8.2,,1019.4,,79,,32,99.2,73.5
1931,2,3.4,-0.6,8.4,,1019.3,,76,,36,108.9,92.1
1931,3,6.8,0.5,14.3,,1018.2,,69,,61,226.6,81.7
1931,4,11.6,6.2,17.7,,1014.6,,71,,47,182.8,175
1931,5,16.4,9.8,23.2,,1013.3,,68,,63,271.9,142.1
1931,6,21.6,16.3,27.4,,1008.1,,73,,51,220.4,206
1931,7,23.3,19.8,27.8,,1007.7,,84,,24,106.9,243.8
1931,8,27.2,22.6,32.6,,1011.6,,75,,57,236.7,58.2
1931,9,23.2,18.6,29,,1012.9,,76,,47,174.7,112.2
1932,10,15.5,10.7,21.5,,1018.6,,78,5.7,44,153.4,175.7
1932,11,11.5,6.2,17.7,,1020.6,,80,5.4,44,136.6,92
1932,0,5.7,0.8,11.7,,1021.2,,79,5.3,46,139.4,90.5
1932,1,4.6,-0.3,11.2,,1023.7,,78,4.8,46,144.3,19.4
1932,2,3,-0.9,8.2,,1018.9,,75,6.2,41,130.6,29.1
1932,3,5.8,0.1,12.4,,1016.8,,72,5.7,50,185,74.3
1932,4,11,4.8,17.6,,1014.1,,74,5.9,50,194.4,164.6
1932,5,17.8,11.5,24.5,,1013.6,,71,5.7,57,244.5,108.8
1932,6,21.3,16.8,26.5,,1009.6,,75,7.8,42,183,181.5
1932,7,26.5,21.6,32.2,,1009.2,,78,5.6,58,255.5,343
1932,8,26.7,22.6,32,,1009.6,,76,6.8,54,225.9,171.8
1932,9,22,18.1,26.9,,1011.8,,82,8,34,126.4,216.2
1933,10,14.9,9.4,22,,1017.2,,79,5.6,49,171.9,30.2
1933,11,10.1,5,16.5,,1018.9,,81,5.9,44,135.2,133.6
1933,0,5.7,1.8,11,,1021.8,,82,6.1,31,94,68
1933,1,2.7,-1.2,8.3,,1021.7,,78,5.3,48,149.2,51.1
1933,2,2.7,-2,8.7,,1018.8,,73,5.5,50,151.4,27.8
1933,3,5.2,0.9,10.4,,1017.6,,76,7.3,38,142.1,158.3
1933,4,12.7,6.8,19,,1016.8,,75,7,43,168.7,153.4
1933,5,18.7,12.5,25.2,,1013.7,,72,6.3,48,206.4,173.2
1933,6,22.9,17.3,29.1,,1009.6,,72,7.2,50,216.5,91.5
1933,7,27.3,22.7,33.1,,1011.4,,76,6.9,50,219.8,144.7
1933,8,26.8,22.5,32.6,,1009.2,,79,6.8,54,224.4,136.4
1933,9,22.4,16.9,28.8,,1012.4,,74,5.1,64,236.4,64.3
1934,10,15.8,11.1,21.8,,1017.2,,81,6.7,50,175.5,156.3
1934,11,10.6,5.2,17.1,,1020.2,,80,5.3,54,166.9,120.1
1934,0,5.5,1.3,10.8,,1016.4,,80,5.6,47,143.8,55.7
1934,1,1.1,-2.8,6.3,,1019.2,,77,5.2,51,158.7,26.7
1934,2,2.5,-1.8,8.2,,1016.6,,76,6,45,138,37.8
1934,3,5.5,0,12,,1015,,73,6,45,166,74
1934,4,11.4,5.7,17.7,,1017,,72,7.7,42,165.3,138.3
1934,5,17.8,10.9,25.4,,1014.2,,68,5,64,277,50.9
1934,6,21.9,16.7,27.6,,1010,,73,7.8,44,190.3,222.2
1934,7,26.6,22.1,32,,1008.9,,78,7.6,45,197.7,181.5
