year,month,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
1934,8,26.8,21.7,33,,1011.4,,74,6,63,263.3,55.1
1934,9,22.4,18.1,27.7,,1012,,80,8.1,38,140.1,203.8
1935,10,15,10,21.2,,1020,,78,5.9,49,169.7,107.1
1935,11,9.2,4.1,15.5,,1019.4,,78,5,51,157.1,118.7
1935,0,5.8,1.3,11.9,,1023.3,,80,5.4,39,119.2,50.2
1935,1,3.2,-1,8.9,,1018.6,,77,5,49,154,35.1
1935,2,4.4,-0.3,10.1,,1020.2,,74,6.6,44,133.5,93.6
1935,3,6.8,1.7,12.8,,1016.9,,69,5.8,53,195.5,49.7
1935,4,12.2,5.8,18.8,,1016.4,,70,6,51,199.1,90.4
1935,5,17.4,11.6,23.8,,1012.2,,70,5.7,55,235.5,92.5
1935,6,21.4,15.8,27.4,,1009.6,,71,7.1,47,204.1,549.6
1935,7,25.8,21.3,31.3,,1009.7,,76,7.2,50,220.5,80.2
1935,8,25.8,21.6,31.1,,1007.8,,77,6.2,48,201.4,376.5
1935,9,21.7,17.9,26.3,,1011,,80,8.1,35,129.6,324.6
1936,10,16.5,11.2,23.4,,1016.1,,77,5.2,61,212.3,60.8
1936,11,10.7,6.1,16.7,,1022.5,,80,6.2,47,144.9,96.9
1936,0,5.1,0.9,10.6,,1021,,79,5.5,48,145.1,85.5
1936,1,0.9,-2.9,5.8,,1018.6,,69,5.3,50,155.7,23
1936,2,1.4,-2.4,6.3,,1016.8,,78,7.2,36,114.2,72
1936,3,4.5,-0.7,10.5,,1021.6,,71,5.9,54,199.9,48.8
1936,4,11.6,6,17.9,,1014.1,,72,7.1,39,152.1,315.7
1936,5,16.7,11,22.6,,1014.5,,74,7.7,48,207.8,165.6
1936,6,22.4,17.5,28.3,,1011,,73,7.6,46,200.9,102.8
1936,7,25.1,20.6,30.2,,1010,,79,6.9,47,208.4,203
1936,8,26.4,22.2,31.9,,1010.4,,79,7.8,49,205.4,94.4
1936,9,23.9,18.9,30.5,,1013.4,,78,5.8,60,221.9,172
1937,10,16.1,11.2,22.1,,1016.4,,79,6.2,49,169.9,175.8
1937,11,10.2,4.9,16.7,,1021.7,,78,5.3,51,158.7,44.5
1937,0,6.9,2.5,12.8,,1021,,81,5.8,46,140.5,53.6
1937,1,4,0.5,8.9,,1021.4,,82,6.9,36,112.4,63.3
1937,2,6.1,2.1,11,,1019.2,,78,7.4,40,120.6,71.6
1937,3,7.3,2.3,13.2,,1016.1,,73,6.6,46,170.5,134.4
1937,4,12.5,6.6,19.1,,1019,,72,7.2,45,174.5,86.8
1937,5,17.3,11.6,23.8,,1011.8,,68,6.7,42,182.1,99.7
1937,6,20.5,15.2,26.2,,1012,,72,7.2,43,186.6,301.1
1937,7,26.5,22.2,32.1,,1009.3,,78,7.7,43,190.1,139.8
1937,8,27.7,22.8,34.1,,1014.6,,79,4.7,63,261.5,50.7
1937,9,22.3,17.9,27.9,,1014,,81,7.1,41,152.6,141.4
1938,10,16.5,11.6,22.5,,1018.2,,82,6.2,47,163.9,111.5
1938,11,11.2,6.9,16.9,,1019.4,,84,6.5,40,122.4,167.8
1938,0,4.5,-0.2,10.3,,1018.1,,74,5.2,54,164.1,36.3
1938,1,2.2,-2,8,,1023,,75,6.3,47,144.9,65
1938,2,2.4,-2,8.4,,1017.2,,72,5.6,49,147.8,31.8
1938,3,9,3.4,15.7,,1018,,74,6.5,48,175.4,101
1938,4,12.5,5.9,19.4,,1013.8,,71,6.2,55,216.1,98.5
1938,5,18.5,13.4,24.2,,1013.8,,74,7.6,37,160.6,154.7
1938,6,21.8,17,27.1,,1008.1,,77,8,34,146.1,242.9
1938,7,25.9,21.7,31.3,,1010.4,,77,7.7,41,181.5,361.1
1938,8,26.4,22.6,31.2,,1010.4,,77,7.2,38,156.8,249.2
1938,9,22.4,17.5,28.7,,1011.8,,75,6.3,53,195.4,123.1
1939,10,17.6,13.1,23.1,,1016.8,,79,7,36,127.5,202.3
1939,11,9.1,3.8,16.3,,1020,,79,4.3,57,177.3,36.9
1939,0,5.1,0.6,11.2,,1021,,76,5.3,47,143.7,20.2
1939,1,2,-1.8,6.9,,1022.1,,79,6.9,37,113.9,55.9
1939,2,3.4,-0.7,8.9,,1021.3,,72,6.6,42,128,36.7
1939,3,6.8,2,12.5,,1016.8,,73,6.6,44,162.3,137.2
1939,4,12.7,7.3,19,,1017.3,,70,7.4,39,152.5,117
1939,5,17.5,11.5,24.1,,1012.8,,67,6.4,57,248.1,40.4
1939,6,21.8,16.6,28.1,,1008.6,,72,8.1,45,194.3,126.1
1939,7,27.4,22.5,33.4,,1011,,74,7.4,56,248.3,28.8
1939,8,26.8,22.1,33.2,,1009.6,,71,6.4,66,273.2,111
1939,9,23.5,18.3,30.1,,1012.1,,76,5.6,61,225.1,155.8
1940,10,17.5,12.5,23.3,,1017.8,,81,7.4,45,155.8,115.5
1940,11,12,6.9,18.3,,1020.2,,75,5.7,60,187.1,74.5
1940,0,4.8,-0.6,11.7,,1024.8,,78,4.8,55,166.9,3.3
1940,1,2.3,-2.3,8.1,,1015.8,,71,5.9,54,168.2,6.8
1940,2,2.6,-1.3,7.3,,1021.6,,75,7.4,43,135.4,104.1
1940,3,6.3,1.1,12.7,,1016.9,,72,6.5,53,194.4,73.2
1940,4,12.2,6.1,19.1,,1015.3,,73,6.5,57,224,128.3
1940,5,17.4,10.7,25.5,,1013.4,,68,6.5,63,272.3,35.4
1940,6,21.5,16,28.5,,1011,,76,6.8,52,226,268.8
1940,7,27,22.6,33,,1012.5,,77,7.2,49,215.8,140.6
1940,8,25.3,21.2,31.2,,1012.4,,77,6.9,47,194.4,146.2
1940,9,23.1,18.3,29.3,,1012,,72,6.5,59,219.9,26.3
1941,10,17.5,12.1,24.2,1.3,1018.4,,76,5.7,52,183.2,104
1941,11,12.3,6.7,19.2,1.2,1021.3,,76,6,55,170.5,33.7
1941,0,6.6,2,12.4,1.4,1019.3,,78,6.3,43,132,45.6
1941,1,4.6,-0.1,10.3,1.8,1017.8,,73,5.6,51,158.3,57.1
1941,2,4.1,-0.6,9.6,1.7,1021.8,,73,6.9,50,151.5,73.8
1941,3,7.7,2.2,14.3,1.8,1017.8,,69,5.9,52,191.2,99.4
1941,4,11.8,5.4,19,1.8,1015.3,,69,5.7,58,227,72.5
1941,5,17.8,11.6,24.8,1.6,1013.7,,71,7.1,52,224.2,292.8
1941,6,21.9,17.9,26.9,1.9,1010.2,,78,8.1,28,121.6,401.7
1941,7,25.1,21.4,29.9,1.8,1007.4,,78,8.8,29,128.6,178.9
1941,8,26.2,22.1,31.9,1.9,1009,,76,7.2,43,180.1,166
1941,9,21.3,17.4,26.2,1.5,1012.8,,79,8.1,31,115.6,332.6
1942,10,16.1,10.2,23.3,1.6,1019.6,,74,4.9,59,207.7,90.7
1942,11,12.1,6.7,18.5,1.2,1020.1,,78,5.8,49,151.8,82.7
1942,0,6.6,1.9,12.2,1.2,1020.5,,80,6,41,123,72.1
1942,1,3,-1.6,8.7,1.9,1017.8,,69,5.7,52,161.9,10.6
1942,2,3.1,-0.9,8.1,1.7,1019.7,,72,7.5,42,126.7,57.1
1942,3,9.9,4.1,15.9,1.8,1020.1,,71,6.7,50,183.9,145.3
1942,4,12.1,5,19.9,1.9,1018.1,,65,5,64,249.6,131.3
1942,5,16.7,10.5,23.3,1.9,1012.2,,67,6.7,51,222.5,86.2
1942,6,21.8,16.8,27.1,1.6,1009.2,,75,8.3,34,149.2,333.8
1942,7,28.4,23,35,1.7,1009.3,,69,5.3,64,282,13.6
1942,8,27.5,22.5,34.2,1.8,1008.1,,71,6.4,59,244.9,170
1942,9,23.7,19.3,29.7,1.3,1012.2,,77,6.7,50,184.1,260.8
1943,10,15.5,10,22,1.5,1017.4,,74,5.4,56,194.3,77.7
1943,11,9,3.5,15.8,1.3,1019.3,,74,5.2,57,175.4,32.6
1943,0,4.4,-0.1,10.1,1.4,1018.5,,77,6.1,45,137.2,9.3
1943,1,1.8,-3.3,7.6,2,1019.8,,70,5.4,57,176.8,34.8
1943,2,2.7,-1.9,8.6,1.8,1020.4,,72,6.2,47,143.3,48.8
1943,3,6.1,1.1,12.1,1.8,1016.2,,66,6.3,47,172.3,62.5
1943,4,10.9,4.3,18,2,1017.7,,66,5.6,54,212.7,125.7
1943,5,17.5,11.5,24.2,1.9,1013.2,,69,6.4,49,213.8,104.5
1943,6,22.2,17.5,27.8,1.7,1009.7,,75,7.6,43,186.9,154
1943,7,25.7,22.2,30.8,2,1010.5,,78,7.2,45,197.4,345.2
1943,8,26.8,22.6,33.2,1.6,1011.2,,76,5.2,58,241.4,121.2
1943,9,24.3,20.2,30.5,1.7,1012.6,,76,7.2,48,180.1,71.6
1944,10,16.5,11.8,22.9,1.4,1016.6,,78,5.8,49,172.2,123.2
1944,11,10.1,4.5,16.9,1.3,1020.6,,76,5,50,155.5,35.9
1944,0,5.3,0.5,11.6,1.3,1023,,80,4.8,41,123.9,47.4
1944,1,2.9,-1.3,8.2,1.5,1022.2,,76,6.4,42,132.2,30.6
1944,2,2.5,-2.1,8,1.9,1018.5,,75,6.2,42,132.2,47
1944,3,5.7,0.6,11.9,1.8,1015.2,,74,6.1,43,157.8,79.7
1944,4,11,5.5,17.4,1.8,1014.2,,72,6.3,43,168.8,127.8
1944,5,18.8,13.6,25.3,1.8,1012.6,,72,6.8,45,193.4,108.7
1944,6,22.4,16.8,29.2,1.5,1009.2,,72,6.4,45,194.1,78.8
1944,7,26.5,22,32.3,1.8,1010.5,,74,6.6,44,191.7,69.2
1944,8,27,22.5,33.2,1.9,1011.2,,75,5.9,54,225.4,160.1
1944,9,22.7,18,29.2,1.4,1012.4,,75,5.9,50,184.8,132.2
1945,10,16.3,11.8,22.2,1.5,1017.3,,77,6.9,37,131.1,166.9
1945,11,10.9,6.5,16.4,1.3,1018.1,,79,6.8,35,108.5,125.8
1945,0,4.1,-0.1,9.1,1.8,1018.6,,73,6.2,41,123,30.2
1945,1,0.9,-3.4,6.5,1.9,1018,,71,5.5,47,145.3,3.6
1945,2,1.2,-3.1,7,1.8,1018.9,,71,5.9,45,135.5,46.5
1945,3,6.6,1.4,12.1,2,1021,,72,6.3,46,171.4,126
1945,4,12.9,6.5,20.6,1.9,1015.6,,67,4.7,58,226.9,67.6
1945,5,15.5,10.6,21.8,1.8,1010.1,,73,7,40,172.1,126.5
1945,6,21.7,17.4,27.1,1.6,1008.9,,76,7.6,34,145.5,252
1945,7,23.5,19.5,28.9,1.7,1008.5,,77,7.8,40,174.4,213.4
1945,8,27.5,23.1,34.1,1.7,1012.5,,74,5.4,55,227.8,98.6
1945,9,22.8,18.9,28.5,1.3,1013.3,,81,7.7,31,115.8,296.9
1946,10,17,12.9,22.5,1.4,1017.6,,80,6.9,32,113.2,335.8
1946,11,10.2,4.7,17.2,1.3,1019,,78,5.1,54,167.3,82.1
1946,0,4.2,0,9.7,1.4,1017.6,,78,5.9,45,135.4,53.7
1946,1,3.4,-1.1,9.2,1.3,1020.8,,76,5.9,42,129.5,43.3
1946,2,3.4,-1.5,9.5,1.5,1019.8,,75,6.4,44,134.9,54.3
1946,3,6.1,1.4,11.5,1.8,1020.5,,73,7.2,37,135.5,129
1946,4,13.3,7.1,20.2,1.7,1016.2,,73,6.2,51,199.3,205.2
1946,5,16.7,11.6,22.9,1.7,1013.2,,71,6.9,40,171.3,238.4
1946,6,22.5,18.1,28.4,1.6,1011.2,,78,8.7,30,130.8,205.9
1946,7,27.1,22.2,33.4,1.8,1007.7,,73,5.4,55,241.8,176.3
1946,8,26.9,22.4,33.2,1.5,1009.2,,73,6.8,51,211.7,114.9
1946,9,22.4,17.6,29,1.3,1012.2,,75,7,47,174,178.6
1947,10,17.2,11.9,23.9,1.4,1018.5,,76,6.3,50,174.3,185.5
1947,11,12.9,8.1,19.4,1.1,1018.8,,76,6.3,46,141,94.5
1947,0,4.8,0.5,9.8,1.7,1017.3,,71,6.4,45,135.6,74.4
1947,1,3.8,0.1,8.5,1.3,1020.1,,76,7.3,33,103.5,73
1947,2,1.4,-3.3,7.8,1.8,1016.6,,73,5.2,53,160.6,31.7
1947,3,5.4,0.2,11.7,1.7,1018.4,,71,6.5,43,157,65
1947,4,12,5,20.2,2,1014.1,,64,5,62,243,74.3
1947,5,16.4,11.1,22.8,1.8,1012.6,,71,7.2,45,196.5,205.9
1947,6,20.4,16,25.9,1.6,1009.4,,74,8.9,32,137,144.9
1947,7,26.4,22.3,32.5,1.5,1010.8,,77,7.6,50,218.1,179.3
1947,8,27.6,22.6,35,1.4,1012.9,,74,5.4,67,277.7,54.4
1947,9,23.1,18.7,29.5,1.4,1010.8,,76,7,42,157.7,240.6
1948,10,14.9,10.3,21.4,1.4,1017.8,,74,6.7,43,150.6,69.5
1948,11,8.7,3.1,15.9,1.3,1021.4,,76,4.8,50,155.8,22.4
1948,0,3.8,-0.5,9.3,1.6,1020.9,,74,6.4,34,103.6,62.2
1948,1,3.5,-1.1,9.5,1.7,1019.3,,73,5.5,45,141.3,36.3
1948,2,4.1,-0.7,9.9,1.6,1019.2,,73,6.7,42,132.1,43.9
1948,3,6.4,1.6,12.3,1.9,1020.1,,72,6.5,39,145.6,130.3
1948,4,13.5,7.9,20.5,1.8,1016,,72,6.7,48,189.2,136.6
1948,5,17.9,12.2,25,1.6,1009.2,,68,7.7,48,207.6,57.2
1948,6,22,17,28.4,1.8,1008.5,,71,6.6,45,195.6,104.2
1948,7,26.2,22.8,31.9,1.5,1009.8,,79,7.9,38,168.9,158.4
1948,8,26.4,22.3,32.8,1.6,1008.5,,74,5.9,52,216,163.9
1948,9,22.8,18.6,28.6,1.4,1013.6,,78,6.8,40,149.3,294.2
1949,10,17.4,12.6,23.4,1.4,1018.2,,75,6.3,43,149,44.9
1949,11,11.3,6.7,17.1,1.5,1022.4,,79,6.2,40,125,141.1
1949,0,8.5,4,13.8,1.2,1021.4,,81,6.3,41,124,68.8
1949,1,4.6,-0.3,10.7,1.9,1018.2,,72,5.3,55,169.7,57.2
1949,2,5.8,1.6,10.8,2.4,1014.8,,74,6.8,44,132.9,85.5
1949,3,5.5,0.9,11.6,2.3,1018,,70,6.9,47,172.9,128.6
1949,4,10.4,4.6,17.3,2.3,1015.8,,70,6,50,194,86.7
1949,5,18.1,12.1,25.2,2.3,1012.4,,70,6.9,47,204.5,166.6
1949,6,21.2,17.1,26.3,2.2,1008.2,,75,8.8,29,123.8,347.5
1949,7,25.1,21.2,31,2.2,1010.4,,77,7.4,44,194.9,322.6
1949,8,26.7,22.1,33.3,2.1,1009,,73,5.5,59,243.6,75.3
1949,9,22.9,19.1,28.7,1.6,1012.9,,81,7.1,38,139.3,209.1
1950,10,15.4,10.8,21.5,1.6,1016.8,,80,6.6,44,152.6,181.9
1950,11,10.5,5.5,16,1.8,1021.6,,80,7,46,143.3,101.4
1950,0,6.4,1.9,11.5,1.8,1018.8,,78,6.5,40,121.3,106.1
1950,1,5.2,1.1,9.9,2.2,1016.1,,75,7.6,39,122,137.7
1950,2,4.4,0.4,9.5,2.1,1018.6,,73,7.3,37,113.8,88
1950,3,6.8,1.6,13.3,2.4,1017.7,,70,6.2,46,169.8,177
1950,4,13.8,8.5,20.5,2.3,1015.3,,70,6.5,46,178,141.3
1950,5,19.1,13.9,25.4,2.5,1012.4,,67,7.9,41,176.3,169.6
1950,6,21.7,17.5,27.1,2,1008.6,,78,8.3,29,126.3,273.1
1950,7,26.6,22.5,32.3,2.6,1009.3,,75,7.1,46,203.8,135.5
1950,8,27.1,23,33.2,2.5,1006.4,,73,5.7,54,226.3,83.6
1950,9,23.1,19.3,28.8,2.3,1012,,76,7.2,42,157.4,157
1951,10,16,11.6,22.4,1.5,1017.3,1012.2,77,6.6,45,156,142
1951,11,11.2,6.6,16.6,1.6,1018,1012.8,78,6.6,38,116.2,92.9
1951,0,5,0.8,10.2,1.8,1019.3,1014,76,6.6,40,121.7,84.3
1951,1,3.5,-0.6,8.5,1.8,1021,1015.6,73,6.8,37,114.9,46.5
1951,2,4.8,0.6,9.9,2.4,1017.9,1012.6,74,7.8,39,117.2,79.1
1951,3,7.4,2.2,13.2,2.5,1018.1,1012.8,68,6.5,42,154.5,103.4
1951,4,12.5,7.4,18.4,2.3,1017,1011.9,71,7.5,39,153.2,168.5
1951,5,18,12.3,25.1,2,1012.4,1007.3,69,6.5,50,214.9,118.7
1951,6,21,15.8,27.4,1.9,1008.2,1003.3,72,7,48,207.1,141
1951,7,25.2,21.1,30.6,1.6,1010,1005.1,78,7.3,37,161.2,488.2
1951,8,28,23.7,34.6,2,1010.5,1005.7,72,6.5,51,212.8,41
1951,9,21,16.2,27.2,1.5,1013.4,1008.3,73,7.4,35,130.9,121.2
1952,10,18.1,13.1,24.7,1.6,1016.4,1011.3,73,6.5,51,179.3,83.8
1952,11,10.8,5.7,16.7,1.5,1019.2,1014,76,6.2,46,141.8,110
1952,0,7.2,2.4,13,1.6,1019.9,1014.6,78,5.5,50,151,53.7
1952,1,4.1,0.2,8.6,1.9,1019.1,1013.7,78,7.1,38,119.3,75.6
1952,2,3.3,-0.4,8,2,1019.5,1014.1,75,7.7,35,110.1,80.2
1952,3,6.8,2,12.6,2.2,1016,1010.8,74,7.4,40,146.9,166.7
1952,4,13.3,8.1,19.1,2.1,1016.6,1011.4,71,6.8,42,163.6,210.1
1952,5,17.7,11.5,24.6,2.4,1013.4,1008.3,68,6.2,52,223,163.9
1952,6,21.6,17,27.1,2.1,1008.3,1003.3,75,8.3,30,128.8,240.7
1952,7,25.2,21.2,30.4,1.9,1008.3,1003.4,78,7,38,167,426.2
1952,8,27.5,22.9,33.9,1.9,1010.2,1005.3,75,5.8,60,248.7,131.3
1952,9,23.1,19,28.7,1.4,1012.9,1007.9,78,7.8,42,156.6,149.9
1953,10,16.5,11.4,22.8,1.7,1017.2,1012.1,75,5.6,51,179.4,104.9
1953,11,12.6,7.4,18.7,1.4,1019.8,1014.6,77,5.4,50,155.2,80.8
1953,0,5.9,1.1,11.8,1.6,1021.9,1016.5,75,5.3,47,141.7,21.3
1953,1,2.9,-1.1,7.9,2,1018.6,1013.2,77,6.4,37,113.9,48.8
1953,2,4,-0.2,8.8,2,1023.1,1017.7,73,6.8,38,115.9,80.5
1953,3,8.6,3.9,14.1,2.3,1016.5,1011.2,71,6.9,42,154.4,133
1953,4,11.6,5.4,18.5,2.2,1017.1,1011.9,62,5.9,52,202.2,66.1
1953,5,17.8,12.3,23.9,2.4,1013.3,1008.3,67,7.1,43,186.7,232.9
1953,6,22.1,18.6,26.5,1.8,1007.7,1002.8,82,8.8,18,79.2,378.4
1953,7,25.7,22.2,29.9,1.7,1009.4,1004.5,80,7.8,31,135.1,392.3
1953,8,27.2,23.3,32.1,2,1009.7,1004.8,75,7.1,41,172.1,164.3
1953,9,23,19,28.2,1.7,1012.6,1007.6,79,7.2,39,144.1,396.3
1954,10,17.4,12.3,23.6,1.4,1017.4,1012.4,73,5.5,53,185.4,56.5
1954,11,10.2,6.4,15.6,1.4,1020.9,1015.6,76,5.5,44,134.9,37.5
1954,0,7.1,2.4,13,1.4,1023.1,1017.7,80,5.4,40,122,51.7
1954,1,5.1,1.7,9.5,1.5,1017.8,1012.4,79,7.2,35,108,102.8
1954,2,5.3,0.8,11.1,1.6,1019.5,1014.2,76,5.8,42,126.7,60.1
1954,3,7.6,2.5,13.3,1.9,1020.1,1014.8,69,5.9,49,181.4,81.7
1954,4,14.5,9.6,20.6,2.4,1015,1009.9,67,6.6,45,177.5,136.1
1954,5,18,13.4,23.3,2.2,1012.7,1007.7,70,7.3,39,169.6,206.5
1954,6,20,16.5,24,2.3,1008.7,1003.7,77,8.7,23,99.9,513.6
1954,7,24.1,20.7,28.6,1.9,1008.5,1003.6,78,8.4,28,121.6,251.9
1954,8,27.7,23.5,33.2,2.3,1009.9,1005,71,5.4,54,223.3,88
1954,9,24.1,20.5,28.9,2.5,1010.3,1005.4,76,6.2,39,145.9,236.6
1955,10,15.7,11.7,20.8,1.6,1017.7,1012.6,75,7.3,31,108.2,48.2
1955,11,12.1,6.8,18.7,1.8,1019.7,1014.6,73,4.3,54,166,62.3
1955,0,6.6,2.6,11.6,1.9,1022.5,1017.1,77,5.9,36,109.8,54.1
1955,1,3.2,-1.1,8.1,2.2,1021.6,1016.1,73,6,39,122.9,60.4
1955,2,5.6,1.1,11.2,2,1015.8,1010.5,71,6.3,45,136.3,104.4
1955,3,9,5.1,13.8,2.1,1019.7,1014.5,71,8.2,29,108.4,173.7
1955,4,14.1,9.4,19.7,2.2,1016.7,1011.5,68,6.6,43,167.4,188.2
1955,5,18.2,13,23.9,2,1011.2,1006.2,70,6.9,41,178.8,130.1
1955,6,23.3,19.3,28.3,1.8,1009.2,1004.2,76,8.3,30,128,174.9
1955,7,27.7,23.6,32.7,2.7,1009.2,1004.3,72,5.8,56,245.7,202
1955,8,27,22.4,32.8,1.9,1009.6,1004.7,70,5.1,53,219.6,146.5
1955,9,23.3,18.9,28.6,1.9,1012.2,1007.2,72,6.5,47,175.1,124.9
1956,10,17.2,13.6,22,1.8,1015.2,1010.2,75,7.3,34,117.4,129.8
1956,11,9.6,4.1,16.6,1.2,1020.6,1015.4,75,4.2,56,173,88.6
1956,0,6.8,1.8,13.3,1,1018.3,1013,76,4.5,49,147.5,23.7
1956,1,3.6,-0.4,8.8,1.4,1016,1010.6,71,5.8,40,123,33.9
1956,2,3.4,-0.8,8.8,2.5,1015.6,1010.2,71,6.2,42,131.6,59.6
1956,3,8.3,3.9,13.6,2.5,1018.9,1013.7,73,6.9,37,138,198.5
1956,4,12.8,7.4,18.7,2.4,1014.7,1009.5,65,6,49,192.2,171.1
1956,5,17.3,13,22.5,2.1,1013.2,1008.1,72,8,32,138.7,236.5
1956,6,22.4,18.1,27.6,2.2,1009.4,1004.4,74,8,33,144.5,250.8
1956,7,26.2,22.4,31.5,2.2,1008.3,1003.4,74,6.4,46,203.1,159
1956,8,25.9,21.5,31.4,1.9,1009.4,1004.5,73,5.5,50,208.7,293.8
1956,9,23.4,19.8,28.2,2,1013.5,1008.6,76,6.8,36,135.2,230.7
1957,10,17.3,13.5,22.5,1.6,1018.5,1013.4,75,7.2,33,115.6,123.4
1957,11,10.3,5.6,16.3,1.6,1021.7,1016.5,76,4.7,47,145.5,65.5
1957,0,4.3,-0.3,10.1,2.3,1022.2,1016.8,68,4.8,46,140,5.4
1957,1,4.3,0.3,9.1,1.7,1020.6,1015.3,77,6.5,35,107.8,55.9
1957,2,3.6,-0.1,8.6,2.4,1020.7,1015.3,69,6.4,36,110,55.5
1957,3,5.2,0.8,11.1,2.4,1017.1,1011.8,67,6.2,46,171.2,69.9
1957,4,14.1,8.2,20.8,2,1016.7,1011.6,64,6,46,178.3,150.2
1957,5,16.7,11.8,22.4,1.7,1012.9,1007.9,70,6.8,41,176,125.2
1957,6,21.2,16.8,26.7,1.7,1008.8,1003.8,71,8.2,36,154,251.1
1957,7,25.2,22.1,29.4,1.8,1007.9,1003,82,8.9,24,106.5,335.9
