year,month,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
1957,8,27.3,23.5,32.5,2.3,1009.4,1004.5,74,6.6,48,198.5,172.9
1957,9,20.9,17.6,25.5,1.9,1012.5,1007.6,75,7.8,33,121.8,308.8
1958,10,16.5,11.9,22.7,1.5,1016.3,1011.2,73,5.9,54,187.2,46.7
1958,11,12.1,7,18.7,1.5,1021.2,1016,74,4.9,52,162.2,41.8
1958,0,7,2.5,12,1.8,1019.1,1013.8,75,6.4,36,108.8,66.8
1958,1,4,0,8.8,2.3,1021.1,1015.8,71,6.2,39,122.1,84.3
1958,2,5.3,1,10.5,2.5,1019.1,1013.7,69,5.9,48,144.4,77.2
1958,3,7.5,2.7,13.7,2.4,1017.1,1011.8,67,5.6,43,158.7,63.4
1958,4,13.9,9,19.6,2.4,1016.7,1011.5,68,6.9,40,155,164.8
1958,5,17.9,12.6,24,2.6,1012.7,1007.6,65,6.3,50,216,103.1
1958,6,22.4,17.6,28.4,2.3,1009.3,1004.4,69,7.1,46,199.9,210
1958,7,26.6,23.1,31.4,2.4,1008.5,1003.6,76,7.9,32,142.1,241.1
1958,8,26.8,22.9,32.2,2.5,1010.5,1005.7,73,7,45,188.8,192.4
1958,9,23.4,20,28.7,2,1011.3,1006.4,77,6.7,40,147.4,339.2
1959,10,16.3,12.6,21.3,1.7,1018.9,1013.8,77,6.7,39,136.4,256.1
1959,11,10.7,6.3,16.9,1.6,1020.9,1015.7,76,5,47,146.6,78.2
1959,0,7.1,3.2,12.7,1.8,1020.2,1014.9,78,6.1,44,133,81.8
1959,1,3.4,-0.2,8.6,2.2,1018.7,1013.3,70,6.1,43,134,82.3
1959,2,7.5,3.4,12.3,2.3,1021.5,1016.2,72,7.3,38,114.6,164.8
1959,3,9,4.7,14.4,2.4,1020.3,1015.1,69,6.6,47,172.2,98.3
1959,4,14,9.4,19.3,2.8,1015.1,1010,66,6.5,43,168.6,180.7
1959,5,18.4,13.4,24.5,2.4,1012.6,1007.6,67,6.4,46,196.8,144.8
1959,6,21.8,17.7,27.2,2.5,1008.1,1003.1,71,7.3,42,179.8,88.4
1959,7,26.7,22.8,32.2,2.1,1008.1,1003.3,77,7.1,37,165.2,193.4
1959,8,27.3,23.5,32.9,2.4,1006.7,1001.9,77,5.8,46,189.5,452.3
1959,9,24.3,20.3,30.2,2.3,1010.7,1005.8,76,6.5,44,165.1,268.8
1960,10,17.5,13.3,23.2,1.8,1017.1,1012,77,5.9,46,160,111.9
1960,11,12,7.8,18,1.7,1020.3,1015.1,78,5,48,149.9,100.9
1960,0,6.7,2.4,12.6,1.8,1022,1016.7,76,5.2,46,140.9,97.6
1960,1,3.9,-0.1,9.3,2.4,1020,1014.7,72,5.4,50,156,40.5
1960,2,5.4,0.2,11.9,2,1020,1014.7,71,4.9,51,162.2,27.1
1960,3,8.9,3.9,14.8,2.5,1017.5,1012.3,68,6.6,46,168.7,70.7
1960,4,12.3,7.4,18.2,2.5,1016.2,1011.1,65,5.8,51,198.7,148.8
1960,5,18,13.2,23.8,2.3,1011.3,1006.3,69,6.7,47,203.6,198.8
1960,6,21.8,17.6,26.9,2.1,1010.9,1006,73,7.6,37,160.4,146.2
1960,7,26.8,22.2,32.8,2.2,1009.6,1004.8,72,5.6,54,236.4,192.6
1960,8,27.5,23.4,32.9,2.8,1009.7,1004.8,73,5.6,52,217,460.1
1960,9,23.4,19.9,28.5,1.6,1014.4,1009.5,79,7.8,35,129.5,156.6
1961,10,16.8,12.6,22.9,1.9,1017.8,1012.8,75,5.2,53,186.8,110.7
1961,11,11.9,7.8,17.8,1.5,1019.4,1014.3,79,6.1,44,136.4,99.2
1961,0,5.8,1.6,11.6,2.1,1018.7,1013.5,72,4.7,52,156.7,31.2
1961,1,2.6,-1.5,7.9,2.0 ),1020.6,1015.3,71,5.7,46,142.9,60.1
1961,2,3.3,-0.8,8.7,2.3,1017.2,1011.9,66,6.3,45,138.2,30
1961,3,8,3.1,14.1,2.1,1019.4,1014.1,65,5.9,53 ),188.3 ),93.4
1961,4,14.1,8.7,20.7,2.5 ),1015.8,1010.8,63,5.6,51,199.1,176.4
1961,5,19,14.3,25.1,2.2,1012.5,1007.6,70,7.2,39,170.1,159.3
1961,6,22,17.9,27.2,2.2,1009.7,1004.8,73,7.9,28,123.2,498.2
1961,7,27.4,23.4,32.8,2.1,1008.9,1004.1,76,7,38,169.6,218.3
1961,8,28,23.8,33.8,1.9,1009.7,1004.9,73,6.2,51,212.8,107.2
1961,9,25.7,21.6,31.3,2.2,1012.5,1007.6,70,5.6,46 ),166.3 ),84.9
1962,10,19.3,15.9,24.3,1.9,1015.6,1010.6,75,7.5,31,108.7,331.9
1962,11,12.3,7.9,17.9,1.7,1021.4,1016.3,75,5.8,45,140.7,51
1962,0,6.6,2.5,12.2,1.7,1018.1,1012.9,73,5.5,43 ),127.6 ),29.4
1962,1,3.2,-0.9,8.5,1.9,1015.2,1009.9,71,5.7,44,136.7,55.5
1962,2,4.8,0.2,10.7,2.1,1018.7,1013.4,69,5.9,42,128.3,14.2
1962,3,7.3,2.2,13.5,2.2,1015.6,1010.4,64,5.4,47,174.1,31.7
1962,4,13.1,8,19.1,2.4,1016.8,1011.7,64,6.1,47,182.6,178.7
1962,5,18.1,12.7,24.1,2,1011.7,1006.8,67,6.2,42,181.4,144.9
1962,6,21,17.1,25.5,1.8,1009,1004.1,75,8.5,24,105.8,370.1
1962,7,26.4,22.6,31.3,2.2,1008.7,1003.9,75,7.4,33,143.4,216.4
1962,8,27.6,23.3,33.3,2.3,1010.9,1006.1,71,5.6,53,220.4,158
1962,9,23.9,19.4,30,1.7,1013.8,1008.9,69,6.1,51,188.7,49.5
1963,10,16.8,12.4,22.5,1.7,1017.8,1012.7,70,5.6,49,172.8,58.4
1963,11,11,6.6,16.3,1.5,1020.5,1015.3,74,5.8,36,112,55.4
1963,0,6.6,2.2,12.4,1.6,1019.1,1013.9,71,5.7,47,142.3,53.5
1963,1,1.1,-3.1,6.2,2.7,1010,1004.7,64,5,55,172.5,45.3
1963,2,2.3,-1.5,7.2,1.8,1018.6,1013.3,72,6.6,40,120.1,45.7
1963,3,7,2.1,13.1,2.2,1017.4,1012.2,66,5.8,49,180.2,102.8
1963,4,14.2,9.5,19.8,2.4,1019.4,1014.3,69,7.1,37,144.4,157.6
1963,5,19,16,23.1,2.1,1013.1,1008.2,78,8.9,16,69.5,322.2
1963,6,23.5,20.3,27.9,2.2,1010.9,1006,77,8.8,22,94.1,287.3
1963,7,27.1,22.8,32.5,1.9,1010.3,1005.5,73,6.6,39,172.5,185.1
1963,8,26.7,23,31.9,2,1007.7,1002.9,76,6.9,38,159.2,236.3
1963,9,21.5,17.5,26.2,1.7,1012.1,1007.2,74,7.3,35,130.4,81
1964,10,16.2,11.9,21.7,2,1018,1013,73,5.5,46,160.2,102.1
1964,11,11.2,6.5,17.1,1.7,1020,1014.8,71,5.5,52,159.9,41.8
1964,0,6.7,2.1,12.4,1.6,1020.5,1015.2,73,5.3,45,137.8,18.9
1964,1,5.5,1.8,9.7,1.7,1020.4,1015.1,73,8.1,27,84.8,89.5
1964,2,3.2,-0.2,7.5,2.1,1023.3,1017.9,71,7,33 ),101.3 ),72.9
1964,3,6.6,1.8,12,2.1,1018.6,1013.4,67,6.4,44,162.2,94.6
1964,4,17.2,12.3,22.7,2.2,1019.2,1014.2,73,7.7,35,134.8,179.3
1964,5,19.3,12.8,26,2.1,1014.7,1009.7,62,5.3,55,238,115.9
1964,6,21.6,16.8,27.2,2.1,1008.2,1003.2,71,8.1,33,142.3,209.9
1964,7,27.2,23.1,32.5,1.9,1009.1,1004.3,75,6.7,39,171.9,152
1964,8,28.7,24.6,34.1,2.3,1008.6,1003.8,70,5.6,46,189.4,65.2
1964,9,23.9,19.9,28.9,1.7,1012.8,1008,72,7,34,125.3,133.7
1965,10,16.6,12.2,21.7,1.6,1020,1014.9,75,6.3,39,137.2,110.2
1965,11,10.3,5,16.5,1.5,1019,1013.8,74,4.9,51,156.4,68.8
1965,0,6.2,1.3,12,1.3 ),1021.7,1016.4,75,4.9,42,128.8,15.2
1965,1,3.3,-0.7,8.5,1.5,1019.1,1013.7,73,5.8,38,116.9,66
1965,2,3.8,-0.5,9.2,2.1,1018.2,1012.9,69,6,50,153.3,29.1
1965,3,5.5,0.3,11.4,2.3,1016.8,1011.6,66,5.6,47,173.3,89
1965,4,10.7,5.1,16.4,2.1,1016.1,1011,65,6.4,41,160,100.8
1965,5,17.9,12.3,23.9,2.2,1011.4,1006.5,70,7.1,37,161.9,304.2
1965,6,22,17.2,27.4,1.9,1009.3,1004.4,74,6.8,31,132.2,281
1965,7,25.8,22.4,30.3,1.9,1008.4,1003.6,80,8,24,104.3,378.9
1965,8,27.7,22.3,34,2.2,1010.1,1005.3,65,3.8,60,251.7,31.7
1965,9,21.7,17.2,27.1,1.9,1010.3,1005.4,74,6.9,37,137.8,441.2
1966,10,15.9,10.3,22.7,1.7,1018.5,1013.4,70,3.8,61,213.4,84.3
1966,11,11.8,7,17.4,1.7,1020.5,1015.3,76,5.5,40,122.8,89.3
1966,0,5.8,1.9,10.4,1.9,1019,1013.7,76,6.4,32,98.7,63.1
1966,1,3.4,-0.7,8.3,2.1,1019.6,1014.3,72,5.5,47 ),142.4 ),24.2
1966,2,5.7,0.8,11.7,2.1,1018.5,1013.2,72,5.8,46,139.9,92.8
1966,3,8.5,3.7,13.7,2.3,1013.8,1008.6,70,6.5,40,148.7,171.9
1966,4,13.5,8.6,19.1,2.4,1015.4,1010.3,67,7,42,164.2,139.7
1966,5,17.4,11.7,23.1,2.6,1013,1008,67,6.1,48,208.7,214.2
1966,6,21.4,17.2,26.4,2.2,1009.8,1004.9,74,8.2,37,159.8,196.4
1966,7,25.8,21.4,31.2,2.1,1009.7,1004.8,74,7.1,38,169.4,269.5
1966,8,27.9,23.7,33.6,2.2,1008.2,1003.4,71,6.3,48,197.7,135.6
1966,9,23.2,19.3,28.4,2.1,1010.4,1005.5,74,6.6,44,165.1,280.3
1967,10,17.2,12.1,23.1,1.8,1016.7,1011.7,72,5.3,50,175.2,75.5
1967,11,10.7,5.4,17.2,1.6,1019.3,1014.1,72,4.7,56,172,67.4
1967,0,4.7,0.6,10,1.7,1020,1014.8,75,6.1,40,120.1,46.8
1967,1,3.2,-1,8.6,2.1,1020.1,1014.8,71,4.9,45,139.6,82.9
1967,2,4.1,-0.2,9.6,2,1020.8,1015.5,69,5.7,44,132.6,31.7
1967,3,7.7,2.4,13.9,2.1,1017.9,1012.7,68,5.5,45,166.5,175.9
1967,4,13.8,8.9,19.1,2.3,1018.8,1013.7,70,7.2,33,130.4,265.5
1967,5,19.9,13.4,27.2,2.3,1012.1,1007.1,60,5.1,62,267.8,75.2
1967,6,23.1,17.8,29.1,2.2,1006.6,1001.8,64,6.6,47,204,107.4
1967,7,26.6,22.8,31.2,1.9,1007.2,1002.4,76,7.7,28,125,445.7
1967,8,28.4,23.9,34.2,2.3,1007.7,1002.9,69,6,46,190.8,49.4
1967,9,23.7,19.1,29.1,2,1009.9,1005,71,6.6,39,143.6,51.5
1968,10,16.4,11.7,22,1.7,1016.9,1011.8,71,5.8,42 ),141.5 ),136.3
1968,11,12,7,17.4,1.5,1022.7,1017.6,73,6.5,39,119.9,77.9
1968,0,4.6,0.1,9.9,1.9,1020.5,1015.2,65,4.7,56,170.6,17
1968,1,3.4,-0.7,8.3,2.1,1016.8,1011.5,69,6,35,109.7,39
1968,2,2.3,-2.1,7.7,2.1,1020,1014.7,67,5.1,49,154.9,68.5
1968,3,8,2.9,13.7,2.1,1016.7,1011.6,68,6.2,42,156,110.5
1968,4,14.3,8.5,20.3,2.1,1018.6,1013.5,62,5.9,48,186.2,95
1968,5,18.1,12.8,23.7,2.4,1011.5,1006.4,64,6.8,46,200,99.5
1968,6,22.4,17.7,27.8,2,1010.5,1005.5,68,7.3,39,170.8,135.5
1968,7,25.6,22.1,30,2.2,1006.1,1001.3,75,7.7,29,127.8,275.5
1968,8,26.9,23.1,31.7,1.8,1008.2,1003.4,75,7.3,35,145.8,364
1968,9,22.5,18.5,27.1,2,1014.5,1009.6,71,7.5,35,130.9,210
1969,10,15.7,11.7,20.4,1.7,1016.6,1011.5,75,6.6,39,137.3,120
1969,11,11.6,6.1,18.1,1.5,1021.7,1016.4,71,3.6,63,194.6,28
1969,0,9,4.8,13.6,1.7,1017.8,1012.6,74,6.2,42,127.6,86.5
1969,1,4.8,0.9,9.2,2.1,1017.9,1012.2,70,6.2,44,136,46
1969,2,5,1.5,9.3,2.1,1019.8,1014,74,7.4,33,99.1,109
1969,3,6.9,2.7,11.8,2.1,1018.4,1012.7,69,6.9,42,153.4,119.5
1969,4,13.8,8.2,19.9,2.3,1016.4,1010.9,64,6.4,47,184.4,111
1969,5,19,12.4,25.7,2.4,1010.3,1004.9,60,5.6,58,250.4,84
1969,6,21.4,16.6,26.6,2,1008.7,1003.4,67,6.7,38,164.8,402
1969,7,26.1,22.2,30.8,1.9,1010.6,1005.4,71,7.7,35,153.5,275
1969,8,28.1,23.7,33.6,2,1009.6,1004.4,67,6.2,48,198,134
1969,9,24.7,20.5,29.9,1.9,1013.7,1008.4,67,6.7,42,155.8,54
1970,10,16.7,11.9,22.4,1.9,1016.9,1011.5,66,5.7,52,181,77
1970,11,11,6.6,16.1,1.7,1021.2,1015.6,69,5.3,46,141.5,79
1970,0,5.7,1.1,10.8,1.9,1021.7,1015.9,66,4.3,53,159.7,25.5
1970,1,3.6,-0.8,8.7,2,1019,1013.2,65,5.6,48,149.7,52.5
1970,2,5.1,0.8,10.5,2.1,1020.3,1014.6,68,5.8,45,137.3,67.5
1970,3,5,0.9,10.2,2.5,1018.9,1013.1,63,6.5,47,173.4,64.5
1970,4,13.1,8.8,18.1,2.4,1018.4,1012.8,62,7.3,39,151.6,178
1970,5,19.2,14.1,24.8,2.2,1012.8,1007.4,64,6.6,44,188.3,134
1970,6,21,17.4,25.1,1.7,1011.5,1006.2,73,8.4,22,93.7,375
1970,7,26.5,22.8,31.1,2,1008,1002.8,69,7.2,32,142.8,141
1970,8,27.7,23.8,32.7,2,1010.6,1005.4,67,6.1,45,188,120.5
1970,9,24.7,21.3,29.3,1.8,1013.1,1007.8,71,7.3,34,126.3,226
1971,10,17.3,12.9,22.5,1.5,1019.2,1013.7,69,5.8,42,146.8,72
1971,11,11.2,6.8,16.3,1.8,1019.6,1014,67,5.5,47,144.8,99.5
1971,0,6.2,2,10.9,1.8,1019.9,1014.2,66,5.9,43,130.2,45.5
1971,1,4.3,0.8,8.7,1.9,1018,1012.3,69,6,49,153.5,51.5
1971,2,5.1,1.5,9.3,1.9,1019.5,1013.7,69,6.9,41,124.6,50
1971,3,7.4,2.6,12.9,2.3,1018.6,1012.9,62,5.8,53,195.7,111.5
1971,4,13.6,8,19.9,2.2,1016.6,1011.1,57,5.1,56,217.3,164.5
1971,5,18.5,13.6,23.9,1.9,1013.4,1007.9,62,7.3,41,178.3,172.5
1971,6,22.5,18.6,27,1.7,1008.1,1002.9,71,8.7,24,103.4,132.5
1971,7,26.7,23.1,31.5,1.8,1007.6,1002.4,72,7.8,29,125.6,309
1971,8,27.3,23.6,31.8,2.6,1008.7,1003.5,66,6.8,42,174,158.5
1971,9,22.9,19.5,27.2,1.7,1012,1006.7,70,7.4,33,122.5,388.5
1972,10,16.3,12.5,21.1,1.4,1018.3,1012.9,70,6.7,40,139.5,147.5
1972,11,11.8,7.2,17.5,1.4,1021.1,1015.5,67,5.1,47,144.7,6.5
1972,0,7.4,2.9,12.1,1.5,1021.6,1015.9,68,5.4,43,130.9,69
1972,1,7.1,3.4,11.2,1.7,1021.5,1015.7,69,6.6,33,102.6,74.5
1972,2,5.8,2.5,10,2,1016.1,1010.4,67,7.4,33,102.6,98
1972,3,8.8,3.7,14.2,2.1,1016.8,1011.2,64,6,47,174.3,152
1972,4,14.4,9.4,19.8,2.2,1017.8,1012.3,64,6.1,45,173.7,119
1972,5,18.7,13.7,24.3,2.2,1011.5,1006.1,63,6.4,44,188.3,129
1972,6,22.5,18,27.6,2,1008.5,1003.2,67,7.3,33,141.5,232.5
1972,7,27.1,23.5,31.6,2.4,1007.7,1002.5,69,7.7,36,156.8,389.5
1972,8,27.6,23.3,33.1,1.9,1010.7,1005.5,67,6.2,46,191.1,153
1972,9,23.1,18.9,28.3,1.8,1012.3,1007,67,5.5,42,155.9,288
1973,10,18.1,13,23.8,1.8,1017.8,1012.4,65,5.4,54,190,63.5
1973,11,12,7.3,16.6,1.6,1019.1,1013.5,66,6,47,146.7,105
1973,0,7.7,3.8,12.2,1.7,1020.3,1014.6,69,5.7,44,134.8,51.5
1973,1,6.2,2.8,10.2,1.7,1020.9,1015.1,72,6.6,42,129.7,134
1973,2,6.9,3,11.4,1.9,1018.8,1013.1,67,6.9,36,109.8,71.5
1973,3,7.8,3.4,13,2.2,1017.9,1012.2,62,6.3,43,158.4,6.5
1973,4,15.8,10.4,22,2,1014.7,1009.2,64,6.8,44,171.1,272
1973,5,18.4,13.2,23.9,2.4,1013.3,1007.9,59,6.2,51,222.3,158
1973,6,21.9,17.7,26.6,1.9,1008.9,1003.6,69,7.5,35,151.3,171.5
1973,7,28.4,24.1,33.8,2.3,1009.9,1004.7,63,5.2,55,243.3,22.5
1973,8,28.5,24.7,33.8,1.8,1013.2,1008,71,6.1,38,158.4,183
1973,9,22.3,18.7,26.8,1.5,1013.3,1008,72,7.6,33,121.9,177
1974,10,16.8,12.4,21.7,1.5,1018.4,1013,72,6.2,40,140.3,200
1974,11,10.1,5.3,15.5,1.6 ),1018.5,1012.9,68,4.3,52,160.2,9.5
1974,0,4.3,-0.3,9.4,1.8,1018.3,1012.6,64,3.9,57,174.3,2.5
1974,1,3.2,0,7.5,1.9,1019.2,1013.4,68,6.1,47,147,25.5
1974,2,4.2,0.4,8.8,2,1018.9,1013.1,69,6.6,41,125.3,84.5
1974,3,7,2.6,11.9,1.9,1019.1,1013.4,65,6.7,43,159.6,92.5
1974,4,14.4,8.6,20.3,2.2,1013.7,1008.3,63,6,47,183.9,246
1974,5,19.3,13.6,25,1.9,1014,1008.6,60,6.6,52,225.2,72.5
1974,6,22.7,18,28.2,1.9,1006.9,1001.6,66,7.3,40,173.8,267
1974,7,25.1,21.9,29.4,1.8,1008.6,1003.4,78,8.1,26,114.1,382.5
1974,8,27.6,23.4,32.9,2,1006.9,1001.7,70,5.4,51,213.7,233.5
1974,9,22.3,18.2,27.2,1.9,1012.3,1007,71,7.4,37,138.3,124
1975,10,17,12.7,21.7,1.3,1016.7,1011.2,73,6.3,41,142.6,136.5
1975,11,10.4,6.1,15.4,1.6,1021.4,1015.8,69,5.2,51,158.5,81
1975,0,6.6,3.4,10.4,1.4,1023,1017.3,72,6.5,37,112.2,54.5
1975,1,4,0.3,8.2,1.3,1018.7,1012.9,72,6.2,43,133.5,37.5
1975,2,3.7,0.2,7.8,1.5,1017.2,1011.5,73,6.7,37,112.9,55
1975,3,7.4,2.9,12.8,1.6,1016.3,1010.7,62,6.3,50,183.1,52.5
1975,4,14.1,9.5,18.8,1.6,1015.6,1010.1,67,7,38,150,185.5
1975,5,18.5,13.9,23.7,1.7,1012.2,1006.8,65,7.5,39,169.9,81
1975,6,22.5,18.6,27,1.4,1007.6,1002.3,72,8,28,120.4,208.5
1975,7,26.9,22.7,31.9,1.7,1009.2,1004,71,6.7,40,176.8,199
1975,8,27.2,23.4,31.9,1.9,1010.6,1005.4,68,6.3,47,196,238.5
1975,9,25,21,30.4,1.3,1013.4,1008.1,69,5.4,53,195.9,137.5
1976,10,17.6,14.1,21.6,1.1,1017.2,1011.8,74,7.1,34,120.6,205.5
1976,11,12.2,7.9,17.2,1.4,1020.3,1014.8,70,4.6,56,173,120
1976,0,6.3,2.6,11.1,1.1,1019.5,1013.8,70,6,46,140.6,52.5
1976,1,3.7,-0.2,8.4,1.4,1018.7,1013,64,5,52,163,7
1976,2,6.7,2.8,11,1.4,1019.1,1013.5,69,7,37,116.9,156
1976,3,7.9,3.3,12.7,1.4,1018.1,1012.4,66,6.6,38,138.5,119
1976,4,13.5,8.5,19,1.5,1017.3,1011.8,64,7.4,38,149.6,187.5
1976,5,18.2,13.5,23.2,1.4,1012.2,1006.8,66,7.1,34,145,200
1976,6,22.1,18.6,26.3,1.6,1009.7,1004.4,70,8.6,24,102.7,301
1976,7,25.6,21.9,30.4,1.7,1010.6,1005.4,70,7.4,37,164.7,148
1976,8,26.4,22.3,31.3,1.5,1010.5,1005.2,72,6.5,38,159,191
1976,9,21.2,17.3,26.1,1.3,1012.4,1007,72,6.5,35,131.3,363.5
1977,10,16.6,12.7,21.7,1.3,1016.2,1010.7,70,6,42,145.4,141.5
1977,11,10.3,5.7,15,1.4,1020.9,1015.3,67,5.8,42,131.4,39.5
1977,0,6,1.8,10.6,1.3,1019.4,1013.7,66,5,43,131.4,53
1977,1,2.5,-0.7,6.8,1.3,1020.7,1014.9,66,6.1,43,132.7,18
1977,2,2.9,-1.4,8.2,1.4,1020.7,1014.9,64,5.4,46,138.9,29.5
1977,3,8.7,4.1,13.8,1.7,1020.1,1014.5,65,6.5,38,139.3,185.5
1977,4,14.5,9.1,20.4,1.6,1015.1,1009.6,62,6.2,46,178.2,111
1977,5,18.7,13.6,24.2,1.9,1013,1007.7,61,6.4,46,198.8,81.5
1977,6,22.2,18.7,26,1.6,1008.2,1003,70,8.1,24,103.9,168
1977,7,27.4,23.4,32.3,1.6,1009,1003.8,69,6.9,41,180.6,94.5
1977,8,27,23.4,31.3,1.8,1005.7,1000.5,67,7.8,30,126.4,59
1977,9,24.2,20.3,29.3,1.6,1013.2,1007.9,70,6.7,39,144.5,143
1978,10,18.4,13.2,25,1.1,1020.2,1014.8,66,3.6,67,235.7,52.5
1978,11,13.4,9.5,17.9,1.2,1020.3,1014.8,71,5.6,44,134.9,154
1978,0,8,3.7,12.7,1.1,1021.8,1016.2,71,5.5,44,133.9,51.5
1978,1,4.7,1.4,8.9,1.5,1016.3,1010.6,67,6.2,40,126,28.5
1978,2,3.5,-0.1,7.8,1.6,1018.1,1012.4,65,6.4,37,111.4,11
1978,3,7.6,2.6,13.2,1.7,1016,1010.4,57,5.8,50,185.9,57.5
1978,4,13.4,8,19.1,1.8,1013.6,1008.1,58,6,47,181.6,79
1978,5,19.3,14.2,24.8,1.7,1013,1007.6,63,6.9,39,167.1,89
1978,6,22.5,18,27.4,1.5,1010.3,1005,69 ),6.9,36,157.3,319
1978,7,28.5,24,34.1,1.7,1009.9,1004.7,66,4.8,51,223.3,75
1978,8,28.9,24.2,34.8,1.7,1010.5,1005.4,65,4.4,54,223.1,49
1978,9,23.8,20.3,28.4,1.5,1012.5,1007.3,67,6.9,36,134.8,247
1979,10,17.4,13,22.4,1.3,1018.4,1013,67,5.5,46,159.3,90.5
