year,month,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
1979,11,11.8,7.4,16.9,1.2,1020.2,1014.6,70,5.4,45,140.8,66
1979,0,7.5,3,12.6,1.1,1022.5,1016.8,72,4.9,48,144.4,55.5
1979,1,5.7,1.5,11,1.1,1019.8,1014.2,68,4.9,49,151.5,62
1979,2,7.5,3.5,12,1.2,1015.1,1009.5,67,6.4,34,104,95
1979,3,8,3.5,13,1.3,1017.1,1011.5,62,6.2,41,152.1,96
1979,4,12.9,8.2,18.5,1.6,1016.4,1010.8,62,6.5,43,167.7,188.5
1979,5,17.9,12.1,24,1.8,1011.5,1006.1,58,5.4,54,234.2,152
1979,6,24,20.2,28.9,1.7,1012.7,1007.4,70,7.7,33,142.4,220
1979,7,25.8,22,30.6,1.5,1008,1002.8,69,7.5,33,143.8,69
1979,8,27.8,23.9,33.2,1.4,1009.2,1004.1,68,6.7,42,175,166.5
1979,9,23.7,19.8,28.2,1.4,1013.6,1008.3,72,7.4,31,116.2,154.5
1980,10,18.3,13.6,24.2,1.2,1014.9,1009.5,70,4.2,54,190,85
1980,11,12.5,8.3,17.3,1.1,1021.1,1015.6,71,6,42,130.3,118
1980,0,7.6,3.4,12.6,0.8,1022.7,1017.1,73,5,42,128.3,26.5
1980,1,4.2,0.4,8.4,1.2,1017.3,1011.6,69,5.9,41,127.3,85.5
1980,2,3.5,-0.4,8.3,1.4,1020.3,1014.6,60,4.9,53,167,19.5
1980,3,7.3,2.6,12.4,1.5,1018.2,1012.6,62,6.4,43,158.9,161.5
1980,4,12.7,7.3,18.2,1.7,1017.5,1012,63,6.2,44,170.2,175.5
1980,5,18.6,13,24.5,1.7,1012.9,1007.5,64,6.3,47,204.9,238.5
1980,6,23.4,19.5,27.8,1.4,1010.8,1005.5,69,8.6,25,107.1,145.5
1980,7,24.9,21.7,29.2,1.4,1007.6,1002.4,75,8.6,25,112.1,375
1980,8,25.6,22.7,29.4,1.4,1008.9,1003.7,74,9.2,22,92.2,303.5
1980,9,22.2,18.3,26.9,1.2,1012.8,1007.5,73,6.4,39,143.6,204
1981,10,17.4,13.4,21.9,1.3,1017,1011.6,70,6.4,42,147.5,166
1981,11,12.2,7.8,17.4,0.9,1019.6,1014,71,5.8,47,146.1,112.5
1981,0,5.1,1.2,9.7,1.4,1015.4,1009.7,64,4.5,56,169.6,55
1981,1,2.4,-1.2,6.6,1.4,1018.8,1013,62,5.1,50,156.4,12
1981,2,3.9,-0.1,8.2,1.3,1017.5,1011.8,65,6.5,37,110.9,62.5
1981,3,8.3,3.7,13.3,1.4,1018.4,1012.7,64,6.4,42,154.6,112.5
1981,4,13.5,8,19,1.7,1014.3,1008.8,62,6.1,46,178.4,186.5
1981,5,17.7,12.1,23.8,1.7,1011.3,1005.9,62,6.4,48,207.7,204
1981,6,22.3,18.5,26.9,1.3,1009.9,1004.6,72,7.7,27,118.3,200.5
1981,7,27.4,23.7,32.5,1.6,1010.7,1005.5,70,7.2,42,183.1,97
1981,8,26.7,22.8,31.7,1.6,1006.3,1001.1,68,6.9,39,161.8,120
1981,9,22,17.9,26.6,1.3,1013.2,1007.8,69,7.4,40,149.6,144.5
1982,10,16,11.7,21,1.2,1016.7,1011.3,69,6.3,41,143.1,205
1982,11,9.6,5.8,14,1,1020.8,1015.2,70,6.9,35,107.2,88.5
1982,0,5.8,1.9,10.6,1,1021.6,1015.9,72,5.8,45,136.5,25
1982,1,3.8,-0.1,8.6,1.1,1019.2,1013.5,67,5.4,50,155.8,21
1982,2,4.3,0.7,8.7,1.3,1020.3,1014.6,65,6.6,45,135.8,29
1982,3,8.6,3.6,14.1,1.6,1018.4,1012.8,62,6,52,191.8,123.5
1982,4,13.4,8,19.3,1.7,1016.6,1011.1,59,6.3,51,198.4,115.5
1982,5,20.2,14.7,26.1,1.6,1012.5,1007.1,61,5.9,54,231.3,98
1982,6,21.6,16.9,27.2,1.6,1007.6,1002.3,61,7.6,45,192.6,115
1982,7,24.2,20.5,28.7,1.5,1008.7,1003.5,73,8,28,125.3,302
1982,8,26.4,22.8,31.1,1.6,1009.4,1004.2,73,7.7,39,163,303.5
1982,9,22.1,18.5,26.4,1.5,1012.6,1007.3,69,8.1,35,131.3,86.5
1983,10,17.3,12.5,22.7,1.4,1017.1,1011.6,67,5.1,55,193,20
1983,11,13.4,9.4,17.4,1.3,1020,1014.5,74,7.1,40,123,117.5
1983,0,7,2.9,11.7,1.1,1020.8,1015.2,69,5.3,52,157.5,38
1983,1,4.8,1,9.1,1.3,1022.6,1016.9,69,5.8,47,145.4,45
1983,2,4.5,0.3,9.2,1.8,1019.1,1013.3,59,5.4,55,165.8,43.5
1983,3,7.8,3.8,12.5,1.6,1018,1012.3,68,7.5,35,129.2,137.5
1983,4,15.9,10.8,21.7,1.8,1015.5,1010.1,67,6.9,43,166.6,215
1983,5,19.4,13.8,25.5,1.8,1012.8,1007.4,58,5.9,60,261.1,153.5
1983,6,21.8,17.2,27.1,1.8,1009.2,1003.9,64,7.3,45,194.2,266
1983,7,25.7,21.9,30.5,1.5,1007.5,1002.3,72,7.7,34,148,252.5
1983,8,28.5,24.5,33.5,1.9,1008.1,1002.9,69,6.5,53,220.9,118
1983,9,23.8,20.3,28.1,1.3,1012.3,1007,77,7.5,33,121.4,506.5
1984,10,16.5,12,21.7,1.3,1018.1,1012.6,71,6,52,181.6,135
1984,11,10.9,6.3,16.1,1.3,1018.8,1013.2,69,5.5,53,165.2,31.5
1984,0,5.1,1.4,9.9,1.3,1018.7,1013,70,5.4,49,147.4,24
1984,1,2.2,-0.9,6.1,1.3,1018.7,1012.9,72,6.1,46,143.6,46.5
1984,2,2.3,-0.8,6.4,1.9,1018.4,1012.6,68,7.2,46,144,69.5
1984,3,5.1,0.8,10,1.8,1018.1,1012.4,61,5.9,47,174.9,50
1984,4,13.1,8.4,18.3,2.1,1017.9,1012.4,60,6.7,46,179.1,69
1984,5,18.4,12.8,24.2,1.9,1012.8,1007.4,60,6.1,50,214.4,97.5
1984,6,23.7,20,28.2,2.1,1009.5,1004.2,68,8.6,35,149.7,292.5
1984,7,27,23.6,31.3,2,1007,1001.8,71,7.7,33,146.2,195
1984,8,28.8,24.6,34,1.9,1010.6,1005.4,65,5.6,55,230.7,90.5
1984,9,23.2,19.3,28.1,1.6,1013.2,1007.9,67,7,43,159,118
1985,10,16.6,12.3,21.8,1.6,1016.7,1011.2,66,6.1,46,159.6,53
1985,11,12.2,7.8,17.5,1.3,1021.6,1016.1,68,5,53,164,35
1985,0,6.6,2.9,11,1.6,1019.7,1014,65,5.7,49,147.5,45.5
1985,1,3.1,-0.5,7.4,1.6,1020.9,1015.1,64,5.8,45,141.4,12.5
1985,2,5.5,2.1,9.4,1.7,1015.5,1009.8,68,7.6,30,92.2,115
1985,3,8.5,4.7,12.8,1.8,1021.5,1015.8,65,7.9,35,128.2,190.5
1985,4,14.6,9.1,20.7,1.9,1014.6,1009.2,60,5.8,55,214.5,177.5
1985,5,19.7,14.7,25.2,1.9,1013.7,1008.3,62,7,49,209.9,105.5
1985,6,21.8,18.2,26.2,1.7,1009.7,1004.4,70,8.2,26,111,389.5
1985,7,27,22.9,32.2,1.8,1008.3,1003.1,70,6.5,44,195.2,232
1985,8,29.2,25.2,34.4,2.4,1011.5,1006.3,62,4.8,57,237.3,12
1985,9,24.3,20.7,29.3,1.6,1014.4,1009.2,72,7.3,35,129.8,211.5
1986,10,17.7,13.4,22.8,1.5,1018,1012.6,68,6.3,48,167,48
1986,11,11.3,7.3,16,1.5,1017.3,1011.8,69,5.9,44,135,67
1986,0,5.4,1.7,9.9,1.4,1020,1014.3,67,5.8,48,145.7,38
1986,1,2.8,-0.7,7.3,1.6,1019,1013.2,61,5.8,53,165.8,14.5
1986,2,2.6,-0.9,6.9,1.8,1018.4,1012.6,65,6.5,48,146.6,30
1986,3,7.6,3.2,12.6,1.9,1016.5,1010.9,63,6.2,48,178.4,152
1986,4,14.1,8.5,19.9,2,1016.7,1011.2,61,6.2,51,197.2,126.5
1986,5,18,13.3,23.2,2.1,1010.1,1004.7,64,6.9,48,208.9,229.5
1986,6,22.5,18.1,27.5,1.7,1009,1003.8,67,7.5,44,192.4,263.5
1986,7,25.6,22.1,30.3,1.6,1009.9,1004.6,75,7.9,36,156.6,422.5
1986,8,28,24.1,33.2,2.1,1008.5,1003.3,64,6.3,58,240.4,23.5
1986,9,24,19.9,29.3,1.7,1011.9,1006.7,67,6.6,51,189.3,55.5
1987,10,15.8,11.3,21,1.5,1018.3,1012.8,67,5.5,55,192.6,74
1987,11,11,6.7,16.1,1.3,1022.1,1016.5,71,6,51,156.6,19
1987,0,7.6,3.6,12.2,1.4,1020.9,1015.3,72,6.3,48,146.5,68.5
1987,1,4.8,1.3,9.1,1.6,1020.6,1014.9,69,6.8,37,115.1,68.5
1987,2,5.3,1.6,10.1,1.7,1018.4,1012.7,66,6.6,36,108.4,44.5
1987,3,8.2,4,12.6,1.8,1016.2,1010.6,66,7.8,28,102,104.5
1987,4,13.9,8.4,19.9,1.8,1017.6,1012.1,56,6.2,53,205,46
1987,5,18.8,13.6,24.2,1.8,1014.3,1009,63,6.9,39,167.3,163
1987,6,23.4,18.5,29,2,1009.4,1004.1,63,5.9,50,216.2,150
1987,7,27,23.5,31.7,1.8,1008.5,1003.3,72,7.8,31,135.4,365.5
1987,8,28.1,24.1,33.2,1.7,1009.9,1004.7,69,6.7,43,178.4,36.5
1987,9,23.6,19.4,28.5,1.8,1013.4,1008.1,67,7.2,36,135.1,116
1988,10,18.7,14.4,23.7,1.6,1017.7,1012.3,70,6,45,157.6,110.5
1988,11,12.1,7.8,17.2,1.4,1021,1015.4,71,5.3,44,134.9,49.5
1988,0,7,2.7,12.4,1.2,1022.1,1016.4,71,4.8,51,153.5,15.5
1988,1,5.9,2.1,10.2,1.5,1019.8,1014.1,64,6.3,40,125.6,36
1988,2,3.9,0.6,8.2,1.8,1021.2,1015.5,63,7,37,116.9,25
1988,3,7.3,3.2,11.9,2,1017.7,1012.1,63,7.7,30,109.1,125.5
1988,4,13.5,8.3,19.2,1.9,1016.2,1010.7,58,6.4,42,165.6,88.5
1988,5,18.2,12.8,24,1.9,1012,1006.6,59,6.6,43,184.5,176
1988,6,22.7,18.7,27.2,1.9,1007.5,1002.3,70,7.5,30,131,384
1988,7,25.4,22.3,29.5,1.8,1008,1002.8,72,8.4,24,107.1,213.5
1988,8,27.4,23.8,31.9,2,1007.9,1002.7,71,7.6,33,138.3,134
1988,9,24,20.7,28.5,1.6,1011.1,1005.8,73,7.8,31,113.9,133
1989,10,16.4,12.3,21.5,1.4,1016,1010.5,72,6.1,45,156.1,69.5
1989,11,9.6,5,15.1,1.5,1016.8,1011.2,68,4.6,52,160.2,49
1989,0,5.9,1.8,10.8,1.3,1021.9,1016.2,67,5,53,161.7,17
1989,1,6.8,3.2,10.4,1.5,1021.9,1016.2,70,7.3,32,98.8,121
1989,2,6.6,3,10.5,1.6,1020.2,1014.5,74,7.4,29,88.3,182.5
1989,3,8.2,4,13.1,2,1017,1011.3,65,6.5,41,151,101
1989,4,14.5,9.1,20.6,1.9,1014.2,1008.7,60,6.8,49,191.1,104.5
1989,5,18.1,13.4,23.1,1.7,1012,1006.6,69,7.2,37,158.3,196
1989,6,21.8,17.8,26.6,1.8,1010.1,1004.8,68,8.1,32,140.4,185.5
1989,7,25.7,22.1,30.1,2.1,1011.7,1006.5,72,8.1,30,133,139.5
1989,8,27,23.1,31.9,1.9,1007.8,1002.6,70,7,41,171.3,249
1989,9,23.8,20.2,28.2,1.4,1012.6,1007.3,75,8,30,112.6,479
1990,10,16.9,12,22.4,1.4,1017.5,1012,68,4.9,54,187.7,40.5
1990,11,12.6,8.2,17.7,1.4,1021.5,1016,67,5.6,49,150.3,30
1990,0,7,3.3,11.5,1.3,1020.4,1014.7,70,5.4,45,136.6,18.5
1990,1,4.4,1,8.2,1.5,1022.3,1016.6,67,6.9,35,107.4,48.5
1990,2,7.9,4.5,11.7,1.6,1023.8,1018.1,68,8.1,27,81.8,141
1990,3,9.3,4.7,14.5,1.9,1018.7,1013.1,62,6.5,47,173.5,132.5
1990,4,13.8,8.6,19.3,1.9,1014.7,1009.2,62,6.4,42,165.5,114
1990,5,18.6,13.8,23.8,1.7,1014.3,1008.9,64,7.4,42,179.5,162
1990,6,24.2,19.8,29.2,1.9,1010.1,1004.8,66,7.7,38,164.5,153.5
1990,7,27.6,23.7,32.5,1.8,1008.7,1003.6,69,7.6,35,152.5,197
1990,8,29,24.5,34.6,2,1008.6,1003.4,64,5.2,51,211.4,58.5
1990,9,24.7,21.2,29.1,1.8,1013.5,1008.2,71,7.4,31,114.7,387.5
1991,10,17.9,14,22.5,1.4,1017.6,1012.2,71,6.7,39,135.5,148
1991,11,13.7,9.2,18.9,1.4,1019.8,1014.3,72,5.7,50,153.7,129
1991,0,7.7,4.1,12.2,1.5,1020.3,1014.6,68,6,44,133.9,32
1991,1,5.1,2,8.8,1.7,1019.7,1014,65,6.8,40,124.6,29.5
1991,2,4.3,0.9,8.6,1.8,1018.2,1012.5,64,6.3,42,127.3,77.5
1991,3,9.4,5.6,14,1.8,1019.3,1013.7,67,7.7,34,124.7,180
1991,4,15,9.9,20.6,2,1016.3,1010.9,61,6.5,45,176.1,157.5
1991,5,18.7,14.4,23.7,1.9,1013.4,1008,63,7.8,34,146.3,112.5
1991,6,24,20.3,28.1,1.7,1008.4,1003.1,72,8.9,25,106.7,266.5
1991,7,27,23.3,31.6,1.7,1008,1002.8,72,8.6,28,123.9,306
1991,8,27.4,23.8,32,2.2,1006.8,1001.6,66,7.1,39,164.1,31.5
1991,9,24.8,21,29.6,1.8,1012,1006.7,67,7.2,38,140.5,90
1992,10,17.7,14,21.9,1.4,1013.8,1008.4,72,7.3,31,109.5,245
1992,11,11.8,7.4,16.7,1.3,1021.8,1016.3,68,5.6,48,148.5,84
1992,0,8.4,4.7,12.9,1.3 ),1021.8,1016.1,71,5.9,42,126.4,43.0 )
1992,1,6.1,2.4,10.4,1.4,1020.6,1014.9,67,6.3,42,131.5,35.5
1992,2,5.1,1.4,9.3,1.5,1018,1012.3,66,6.6,36,112.2,41
1992,3,9.7,5.8,13.8,1.8,1019.6,1014,63,8.2,32,119.3,167.5
1992,4,14.4,9.1,19.8,2,1012.5,1007,61,6.1,45,177.2,145
1992,5,17.1,12.4,22.6,1.9,1011.6,1006.1,64,6.8,42,180.2,168.5
1992,6,21.9,17.4,27,1.8,1009.1,1003.8,64,8,38,162.5,168
1992,7,26.6,22.6,31.5,1.6,1009,1003.8,70,8.1,36,159.5,121.5
1992,8,27.8,24.4,32.1,2.3,1010.6,1005.4,70,7.6,35,143.8,165.5
1992,9,23.6,19.9,28.4,1.9,1012.8,1007.5,64,7.1,42,154.5,80
1993,10,17.9,14.1,22.8,1.5,1017.1,1011.6,69,6.6,39,135.5,110
1993,11,11.9,7.5,16.8,1.3,1022,1016.4,71,5.4,45,138.8,63
1993,0,8.1,4.5,12.3,1.4,1021.2,1015.6,69,6.7,42,126.2,76
1993,1,5.8,2.6,9.5,1.3,1020.1,1014.4,71,7.2,26,82.1,68
1993,2,6.1,2.1,10.8,1.7,1017.5,1011.9,69,6.5,40,121.3,94.5
1993,3,7.6,3.2,12.7,1.8,1018.1,1012.5,60,6.4,42,155.1,63.5
1993,4,13.3,8.2,19.1,1.8,1014.3,1008.8,61,5.7,45,175,103.5
1993,5,18.2,13.2,23.8,2,1012.8,1007.4,63,7.4,42,181.9,95
1993,6,22.1,18.4,26.6,1.8,1007.7,1002.4,72,8.4,28,122.7,373.5
1993,7,24.7,21.8,28.5,1.8,1008,1002.8,77,9.1,17,77.1,324.5
1993,8,25.7,22.3,30.3,1.8,1008.8,1003.6,75,8.1,26,108.6,356.5
1993,9,22.1,18.6,26.4,1.5,1013.1,1007.8,74,8.5,27,99.2,230
1994,10,16.8,12.7,21.7,1.6,1018.5,1013.1,68,6.2,45,157.1,92
1994,11,13.4,9.2,17.6,1.5,1022.3,1016.7,71,6.6,37,115.5,106.5
1994,0,7.1,3.5,11.3,1.4,1021.6,1015.9,72,6.3,41,124.2,65
1994,1,4.8,1.2,9.4,1.5,1019,1013.3,68,6.1,49,151.9,52.5
1994,2,4.6,1.1,8.9,1.8,1015.1,1009.4,69,7.6,36,108.4,77.5
1994,3,7.1,2.8,12,1.9,1019.8,1014.1,59,6.5,46,168.3,27.5
1994,4,15.6,10.2,21.7,1.9,1015.2,1009.8,56,7,54,209.4,137
1994,5,20,14.7,25.6,2.1 ),1010.8 ),1005.4 ),61 ),6.8,45 ),195.7 ),109.5
1994,6,23.3,18.9,28.2,1.7,1008.6,1003.3,65,7.8,32,136.3,113
1994,7,29.4,25.2,34.7,2,1007.6,1002.5,65,6.2,47 ),200.1 ),82
1994,8,29.8,25.6,35.7,2.2,1012.1,1006.9,63,5.2,62,257,40.5
1994,9,25.1,21,30.4,1.9,1008.8,1003.5,66,6.5,47,175.8,127
1995,10,19.6,15.6,24.5,1.6,1017.6,1012.2,65 ),6.4,48,166.6,49
1995,11,13.1,9.1,18.2,1.4,1023.6,1018,68,6,43,133.2,35
1995,0,7.7,4,12,1.4,1022.4,1016.7,70,7.2,37,113.3,30
1995,1,4.6,1.2,8.4,1.6,1018.8,1013.1,68,6.4,37,113.6,42.5
1995,2,4.9,1.1,9.7,1.6,1019.5,1013.7,63,6.2,43,129.7,22
1995,3,8.6,4.3,13.7,1.9,1017,1011.3,65,6.4,37,137.6,83
1995,4,13.6,8.9,18.6,1.9,1015.7,1010.1,62,7,38,148.3,67
1995,5,18.2,13.6,23.1,1.8,1012.6,1007.2,65,7.3,36,155.2,393.5
1995,6,21.3,17.6,25.8,1.7,1007.9,1002.6,69,8.8,19,81.3,120.5
1995,7,26.9,23.4,31.3,1.6,1010.1,1004.9,76,8.1,29,128.4,379
1995,8,29.9,25.2,35.5,1.8,1011.8,1006.7,64,4.9,60,249.8,46.5
1995,9,23,19,27.6,1.8,1012.1,1006.8,66,7.9,36,135.2,57.5
1996,10,18.5,13.8,24,1.5,1017.7,1012.3,68,5.7,54,187.4,82.5
1996,11,10.3,5.6,15.8,1.5,1017.6,1012,64,5.5,55,171.5,55
1996,0,5.3,2,10.1,1.5,1020.4,1014.7,69,6.9,43 ),126.5 ),17
1996,1,4.7,1.1,9.1,1.6 ),1019.3,1013.6,67,7.1,37 ),116.3 ),36.5
1996,2,3.7,0.1,8.4,1.6 ),1020.1,1014.4,66,6.6,40,125.4,40
1996,3,7.7,3.5,12.5,1.9,1016.7,1011,64,7.8,35,129.6,173
1996,4,11.7,6.2,17.6,1.9,1016.2,1010.7,54,5.9,52,204.8,39.5
1996,5,18.8,13.6,24.6,1.9,1013,1007.6,59,7.2,41,177.2,95
1996,6,23.2,19.8,27.5,1.8 ),1009,1003.7,75,8.9,22,96.1,218
1996,7,27.5,23.3,32.5,1.8,1009.7,1004.5,68,7.1,44,195.4,149
1996,8,27.6,23.6,32.8,1.9,1009.4,1004.2,67,7,48,201,337
1996,9,22.4,18.3,27.1,1.7 ),1012.3,1007,72,7.6,32,117.9,157.5
1997,10,17.2,13,22.5,1.3,1017.9,1012.5,73,6.4,43,151.5,109.5
1997,11,12.3,8.2,16.8,1.3,1019.8,1014.2,72,7.1,38,116.9,69
1997,0,7.1,2.7,12.2,1.3,1020,1014.3,70,4.7,57,174.6,91.5
1997,1,4.6,1.1,9.2,1.6,1016.9,1011.2,67,6.8,39,121.6,33
1997,2,4.6,0.7,9.7,1.6,1019.5,1013.8,67,6.5,44,133.7,37.5
1997,3,9.3,4.4,14.7,1.8,1019.5,1013.9,60,6.6,43,159.7,84.5
1997,4,14.4,9.3,19.9,1.7,1015.6,1010.1,62,6.6,46,180,108
1997,5,19.3,14.2,24.8,1.7,1010.1,1004.8,68,7.5,35,149.9,167
1997,6,23.3,18.9,28.1,1.7,1009.1,1003.9,68,8,35,150.5,131.5
1997,7,26.5,22.8,30.4,1.9,1008.5,1003.3,73,7.7,33,144.5,354.5
1997,8,28,24,33,1.9,1010.4,1005.2,66,6.5,47,194.7,185
1997,9,23.8,20.1,28.4,1.6,1012,1006.7,68,6.7,40,147.7,212.5
1998,10,16.9,12,22.8,1.3,1016.6,1011.2,66,4.5,58,203,11
1998,11,13.1,8.6,18.4,1.2,1020.8,1015.2,71,5.7,47,146.9,163
1998,0,7.9,3.9,12.5,1.2,1021.9,1016.2,70,6.5,44,134.5,71
1998,1,4.9,1.6,9,1.3,1019.9,1014.2,69,6.7,38,117.9,116.5
1998,2,7,3,11.9,1.6,1019.8,1014.1,66,6.6,44,134.1,59
1998,3,9.7,5,15.2,1.8,1018.4,1012.8,59,7.1,47,174.9,88
1998,4,17.3,12.5,22.8,1.7,1016.4,1010.9,68,7.2,39,150.6,171.5
1998,5,21.2,16.5,26.2,1.9,1014.6,1009.2,66,7.9,36,155.6,232.5
1998,6,22.9,19.2,27,1.8,1010,1004.7,71,8.7,27,117.8,271
1998,7,27.4,23.8,31.9,1.8,1007.5,1002.3,69,8.1,32,140.1,107
1998,8,28.9,25.3,33.8,1.7,1008.9,1003.7,69,8.7,38,158.1,90
1998,9,25,21.7,29.2,1.8,1011.6,1006.4,72,7.6,30,111.2,205
1999,10,20.1,16.7,24.3,1.3,1016.4,1011,75,7.5,33,114.4,473.5
1999,11,12.5,8.1,17.2,1.3,1018.8,1013.3,66,6,44,134.7,4
1999,0,8.3,4.4,13.2,1.2,1021.7,1016.1,70,5.7,51 ),150.6 ),30
1999,1,5.1,1.5,9.5,1.6,1018,1012.3,67,6.1,47,145.3,34.5
1999,2,4.7,0.6,9.6,1.5,1019,1013.3,67,6.2,42,126.5,56.5 )
1999,3,9.9,5.8,14.3,1.7,1016.7,1011.1,64,7.7,34,123.9,141
1999,4,14.1,9.6,19.1,2,1014.2,1008.7,61,7,39,151.1,72.5
1999,5,19.9,14.4,25.6,1.9,1011.8,1006.4,57,6.6,50,218.2,167
1999,6,23.1,19.1,27.7,1.7,1009.5,1004.2,70,8.4,31,134.8,523.5
1999,7,26.4,22.8,31,1.7,1008.5,1003.3,68,8.1,34,150.1,106.5
1999,8,28.3,24.8,32.8,2.2,1009.6,1004.4,69,7.9,42,173.3,99.5
1999,9,26.4,23,31,1.7,1012.3,1007.1,72,7.7,32,119.1,192
2000,10,18.9,14.7,24.1,1.4,1017.8,1012.4,68,6.6,47,164,100.5
2000,11,12.7,8.6,17.7,1.3,1019,1013.5,71,5.6,48,147.7,76.5
2000,0,6.9,3.2,11.7,1.3,1021.6,1015.9,66,6.1,49,149.8,5.5
2000,1,6,2.6,9.9,1.4,1021.3,1015.6,70,6.9,31 ),96.4 ),66.5
2000,2,3.6,0.3,8,1.7,1017.2,1011.5,69,7.4,37,117.8,28.5
2000,3,7.5,3,12.9,1.8,1016.2,1010.6,63,6.5,44,163.4,95.5
