year,month,mtavg ,mtmin ,mtmax ,mean wspd,mean sea level air pressure,mean station level pressure ,mean relative humidity,mean cloud amount,mean percent possible sunshine,monthly total sunshine hours,monthly total precipitation
2000,4,13.5,8.3,19,1.9,1012.6,1007.1,59,6.5,39,153.9,88
2000,5,20.2,15.3,26.1,1.8,1011.2,1005.8,64,7,44,188.1,146
2000,6,23.2,19,27.9,1.7,1008.6,1003.4,71,8.2,30,129,145
2000,7,28.3,24,33.6,1.9,1008.1,1002.9,65,7.1,38,166.7,49.5
2000,8,28.9,24.6,34.8,2,1010.7,1005.5,63,5.9,53,221.6,78
2000,9,24.6,20.7,29.6,1.8,1011.7,1006.5,68,6.4,41,152.7,331.5
2001,10,18.6,14.3,23.2,1.5,1017.5,1012.1,71,7.4,38,132.4,148.5
2001,11,13.3,9.3,18,1.4,1020.8,1015.3,71,6.8,38,118.3,172
2001,0,7.2,3.1,11.8,1.4,1020.8,1015.1,68,5.8,46,140,19.5
2001,1,3.9,0.7,7.9,1.7,1018.5,1012.7,66,7,34,106.5,114
2001,2,5.3,1.3,10,1.6,1020.6,1014.9,65,7.1,36,110.6,79
2001,3,8.6,3.7,13.9,1.9,1013.3,1007.7,61,6.7,42,153.4,87
2001,4,14.7,8.8,20.8,1.9,1015.8,1010.3,55,6.4,53,205.2,27
2001,5,20,14.8,25.5,1.9,1011,1005.6,62,7.9,36,157.5,148.5
2001,6,23.6,19.6,28.4,1.8,1008.4,1003.2,67,9,29,123.4,215.5
2001,7,28.8,24.5,34.3,1.9,1009.4,1004.2,64,6.5,48,212.8,100.5
2001,8,28.2,24.4,33.6,2,1008.7,1003.6,64,6.7,42,175.6,99.5
2001,9,23.5,19.4,28.3,1.8,1012.4,1007.1,67,6.7,43,161.4,130.5
2002,10,18.1,13.6,23.5,1.6,1017.5,1012.1,68,6.4,48,167.2,170.5
2002,11,11.4,6.6,16.9,1.4,1018.8,1013.2,66,5.4,52,161.5,32.5
2002,0,6.5,2.8,11.1,1.4,1022.2,1016.5,68,6.1,45,136.6,30
2002,1,5.7,1.9,9.8,1.8,1016.7,1011.1,63,7,38,117.6,69.5
2002,2,6.1,2.1,11,1.6,1020.7,1015,63,6.9,40,120.6,18.5
2002,3,10.3,4.9,16.5,1.9 ),1016.5,1010.9,57,5.9,50,183,106
2002,4,15.8,10.9,21.8,1.9,1016.6,1011.2,59,7.2,41,160.7,142.5
2002,5,19.2,14.7,24.7,1.9,1012.4,1007,62,7.9,34,146.9,112
2002,6,23.1,18.4,28.3,1.9,1008.6,1003.3,61,7.8,41 ),171.2 ),86.5
2002,7,28.6,24.7,33.3,2,1007.8,1002.6,66,8.1,36 ),160.4 ),149
2002,8,28.2,24.3,33.4,2.2,1009.9,1004.7,63,7.1,43,180.7,66.5
2002,9,24.1,20.1,29,1.8,1013.4,1008.1,64,7.1,39,143.5,79.5
2003,10,17.7,13.2,23.1,1.4,1016.1,1010.7,65,5.4,53,186.2,96
2003,11,9.5,5.4,14.7,1.5,1018.4,1012.8,64,6,46,143.6,39.5
2003,0,6.9,3.6,11.1,1.4,1021.4,1015.8,68,7.3,37,111.8,59
2003,1,3.9,0.5,8,1.7,1018.6,1012.9,67,6.9,38,118.3,97.5
2003,2,5.5,1.8,10,1.5,1019.8,1014.1,65,6.7,37,111.9,64
2003,3,7.3,3,12.5,1.8,1019,1013.4,62,7.7,38,141.2,111
2003,4,15.1,10.3,20.2,1.8,1015.3,1009.9,64,7.9,34,132.6,188
2003,5,19.6,14.5,24.9,2.2,1014.4,1009,61,7.3,38,164.3,118.5
2003,6,22.7,19,27.1,1.7,1008.6,1003.3,69,8.9,21,92.7,262
2003,7,24.3,21.1,28.5,1.7,1009,1003.8,72,9.1,16,72.5,256
2003,8,27.6,23.9,32.6,1.7,1009.5,1004.3,69,8.6,35,146.3,298.5
2003,9,25,21.3,29.9,1.8,1013.2,1008,64,6.7,45,168.6,137.5
2004,10,16.9,12.4,22.3,1.6,1016.9,1011.5,63,6.2,48,167.4,53
2004,11,14.4,10.8,18.5,1.5,1020.8,1015.3,70,7.3,32,99.5,191
2004,0,7.2,3.7,11.6,1.5,1018.9,1013.2,68,6.5,42,127.2,36.5
2004,1,4.3,0.8,8.8,1.6,1019.4,1013.6,64,6.8,46,143.1,16.5
2004,2,6.4,1.6,12.3,1.7,1018.1,1012.5,57,5.3,54,170.4,54.5
2004,3,9.1,4.2,14.8,1.9,1018.6,1013,56,6.1,45,166,74
2004,4,15.4,9.2,22.1,2,1013.4,1008,52,5.4,59,228.8,137.5
2004,5,20.3,15.7,25.5,1.9,1011.9,1006.5,62,8.2,35,152.1,254.5
2004,6,24.4,20,29.4,2,1010.6,1005.4,61,7.4,39,169.8,161
2004,7,28.9,24.6,34.5,2.1,1009.2,1004,60,6.8,50,218.1,50
2004,8,27.7,23.9,32.7,2.2,1009.5,1004.3,64,7.8,37,154.5,249.5
2004,9,25.3,21.9,30,1.8,1015.1,1009.7,67,8.5,30,111.6,210.5
2005,10,18,14.1,22.6,1.7,1017,1011.5,69,6.3,44,152.9,276
2005,11,13.5,9.3,18.7,1.3,1021.2,1015.5,68,5.3,48,148,63
2005,0,8.6,4.6,13.4,1.4,1021,1015.3,67,6.3,42 ),124.8 ),105.5
2005,1,4.5,1.2,8.9,1.6,1017,1011.2,64,6.7,41,127.8,38.5
2005,2,4.9,1.4,9,1.7,1019.1,1013.3,63,7.6,31,93.9,55
2005,3,7.7,3.3,12.9,1.8,1017,1011.3,62,6.6,39,145.3,84
2005,4,15.3,9.5,21.6,2,1015.5,1010,51,5.6,56,218.2,33.5
2005,5,18.5,13.1,24.5,2,1011.2,1005.8,55,7,52,224.7,94.5
2005,6,24.6,20.3,29.7,2.1,1007.6,1002.3,62,8.3,37,161.9,73
2005,7,26.8,23.3,31.3,1.7,1007.4,1002.2,68,8.1,25,108,198.5
2005,8,28.2,24.4,33.4,1.8,1009.7,1004.4,64,8.1,38,160.1,102
2005,9,25.3,21.7,30.1,2,1014.9,1009.6,65,7.9,37,137.1,91.5
2006,10,18.8,14.9,23.4,1.5,1017.4,1011.9,65,7,41,142.9,107.5
2006,11,11.8,7.4,17.3,1.4,1018.7,1013.1,64,5,59,183.2,37
2006,0,3.9,0.6,8.1,1.7,1017.6,1011.8,61,6.4,46,140.4,39.5
2006,1,4,0.9,8.2,1.5,1021.2,1015.4,65,7.5,38,117.1,40.5
2006,2,5.5,1.7,9.9,1.7,1021.9,1016.1,65,7.4,31,94.6,99.5
2006,3,7.5,3.2,12.5,1.8,1014.8,1009.1,61,6.1,40,149.4,120
2006,4,12.6,8.1,17.3,1.9,1012.1,1006.6,58,7.1,31,121,135
2006,5,19,14.5,23.8,2,1014.1,1008.7,63,7.9,33,143.6,160.5
2006,6,23.5,19.1,28.4,1.7,1009,1003.6,62,8.5,32,140,183
2006,7,26.3,23.1,30.5,1.6,1008.5,1003.2,73,9.2,18,78.9,379
2006,8,29.2,25.1,34.9,2.1,1008.8,1003.5,60,6.6,50,210,84
2006,9,23.6,19.7,28.6,1.8,1012.3,1007,63,7.6,41,151.7,108.5
2007,10,19.2,15.1,24.3,1.6,1016.7,1011.2,66,5.8,49,171.3,91.5
2007,11,13.3,9,18,1.5,1017.8,1012.2,65,6.3,49,151.3,71.5
2007,0,7.6,4.1,11.7,1.4,1022.6,1016.8,68,6.9,38,114.7,109.5
2007,1,5.8,1.9,10.6,1.4,1022.3,1016.5,64,6.8,41,128.4,22.5
2007,2,7.3,2.6,12.4,1.7,1018.9,1013.2,58,5.8,48,146.8,71.5
2007,3,8.6,3.7,14.3,1.8,1017.7,1012,57,6.3,45,165,81
2007,4,13.5,8.1,19.3,2,1015.7,1010.1,54,6.9,47 ),184.9 ),17.5
2007,5,18.9,13.5,24.8,2,1009.2,1003.8,56,6.7,49,209.9,156
2007,6,23.1,19.1,27.9,1.9,1009.6,1004.2,64,8.6,30,130.6,159
2007,7,25.3,22,29.5,1.8,1005.3,1000,69,8.3,24,106.3,250
2007,8,29.1,24.8,34.6,1.9,1011.5,1006.2,61,7,50 ),207.2 ),119
2007,9,26.1,22.3,31.1,1.9,1012.2,1006.9,66,7.6,37,135.9,128.5
2008,10,18.7,14.6,23.8,1.6,1017.5,1012,63,6.3,46,161,92
2008,11,12,8,17.1,1.4,1019.7,1014.1,64,6.4,42,128.8,23.5
2008,0,7.7,4.1,12.1,1.4,1018.5,1012.8,66,6.4,41,124.8,92
2008,1,4.6,1.6,8.7,1.4,1021.1,1015.3,67,7.5,35,110,47
2008,2,3.6,0.2,8.3,1.6,1019.5,1013.7,66,7.4,38,120.8,61
2008,3,9.6,4.9,15.1,2.1,1016.8,1011.2,60,6.2,48 ),177.3 ),123.5
2008,4,14.4,9.4,19.9,2.3,1014.5,1008.9,58,6.7,43 ),167.2 ),178
2008,5,19.3,14,25.1,2.3,1011.1,1005.6,56,7,43,184.1,198.5
2008,6,22.3,18.2,27,2,1009.8,1004.5,65,8.8,24,103.9,189.5
2008,7,28.5,24.5,34,2.1,1009.1,1003.9,62,7.2,43,190.5,98.5
2008,8,28,24.3,33.1,2.2,1008.1,1002.9,63,7.8,39,161.9,87.5
2008,9,24,20.2,28.6,2,1012.3,1006.9,65,7.4,36,135.5,207
2009,10,18.5,14.4,23.6,1.6,1017.9,1012.4,66,6.2,47,165.8,123
2009,11,11.9,8.1,16.9,1.6,1019.1,1013.5,65,6.9,43,132.3,66.5
2009,0,7.6,3.3,12.7,1.6,1020.5,1014.8,65,4.9,55,167,50.5
2009,1,5.2,1.7,9.6,1.7,1020.3,1014.5,65,6.8,40,124.7,89.5
2009,2,6.7,2.7,11.2,1.9,1018.2,1012.5,64,7.1,36,110.3,128
2009,3,8.8,4.2,14.2,2.3,1018.1,1012.4,57,6.7,41,153.1,113
2009,4,14.6,9.1,20.6,2.3,1014.5,1009,53,5.9,53,205.9,87.5
2009,5,19.3,14.3,24.8,2.2,1012.2,1006.7,58,8,40,172.8,107
2009,6,23.5,19.2,28.9,2.2,1007.4,1002,60,8.3,36,154.6,134
2009,7,26.6,23.4,31.1,2.2,1007.7,1002.5,69,9.3,19,85.2,309
2009,8,27.4,23.7,32.1,2.3,1009.2,1004,63,7.5,38,159.5,106.5
2009,9,23.5,19.4,28.7,2.2,1012.8,1007.5,61,6.3,47,174.2,53.5
2010,10,18.1,13.9,23.1,1.8,1015.2,1009.7,63,6,50,173.6,131
2010,11,12.3,8.4,17.2,1.7,1020.4,1014.7,68,6.6,38,116.4,156.5
2010,0,7.2,3.6,11.6,1.9,1018,1012.3,63,5.5,48,144.7,42
2010,1,4.7,0.9,9.3,2,1019.5,1013.7,61,5.8,44,137.1,33
2010,2,6.8,3.1,11.3,2.1,1018.9,1013.2,63,7.5,35,105.3,140
2010,3,8.5,4.5,13.2,2.2,1018.8,1013.1,64,7.6,30,110.2,166.5
2010,4,12.6,8.1,17.5,2.4,1018.1,1012.4,59,7.6,36,140.7,191.5
2010,5,18.1,13,23.9,2.3,1012.3,1006.9,59,7.6,44,190,203
2010,6,23.7,19.4,28.8,2,1011.2,1005.8,64,7.9,33,142,227
2010,7,27.6,24,32.4,1.9,1010.4,1005.1,67,8.4,36,156.9,425
2010,8,30.1,26.3,35.2,2.2,1013.6,1008.4,62,6.3,46,189.7,175
2010,9,25.9,21.8,31.2,2.1,1012.8,1007.5,62,7,44,164.7,219
2011,10,19.1,15.5,23.6,1.9,1016.5,1011,69,7.9,37,128.6,160
2011,11,11.8,7.3,16.9,1.7,1019.1,1013.4,67,5.6,47,145.2,15
2011,0,7.5,3.7,12,1.9,1013.2,1007.5,67,5.9,46,139.8,106
2011,1,2.8,-0.7,7.5,2.1,1018.8,1013,67,5.9,52,162,10
2011,2,6.3,2,12,1.8,1019.7,1013.9,65,6.9,45,138.1,80.5
2011,3,6.8,2.3,12.3,2.2,1018.3,1012.6,64,6.2,43,157,60
2011,4,12.5,7,19.1,2.2,1015,1009.4,60,5.7,47,183.1,107
2011,5,19,14.3,23.9,2.2,1011.9,1006.5,64,8,34,147.6,415
2011,6,24.1,20.6,28.4,2.1,1009.6,1004.3,71,9,24,102.1,145.5
2011,7,27.9,24.2,32.6,2.4,1007.9,1002.7,69,7.7,34,151.5,137.5
2011,8,28.7,25,33.6,2.2,1009.9,1004.7,68,7.6,41,172.4,62
2011,9,24.7,20.7,29.5,2.4,1010.5,1005.1,70,7.2,39,146.1,345
2012,10,18.4,14,23.5,1.8,1018.3,1012.8,68,6.5,48,167.4,205.5
2012,11,13.8,9.9,18.3,1.6,1021.3,1015.7,72,6.8,39,119.8,73
2012,0,6.5,3.2,10.9,2,1021.2,1015.5,68,6.5,40,122.9,9.5
2012,1,4.1,1.1,8.2,1.9,1020.1,1014.3,69,7.5,35,108.3,31
2012,2,4.1,0.6,8.2,2.1,1019.3,1013.5,66,7.5,36,114.9,115
2012,3,8.3,4,13,2.3 ),1017.1 ),1011.4 ),66 ),7.1,36 ),133.8 ),142
2012,4,14.2,9.2,20,2.4,1015.3,1009.7,62,6.4,44,172.6,118
2012,5,18.8,13.9,24.3,2.3,1011,1005.6,60,7.8,35,152.3,44.5
2012,6,22.7,19,27.1,2.4,1008.7,1003.4,67,9,25,106.8,236.5
2012,7,27.5,23.8,32.3,2.1,1008.5,1003.3,71,8.4,37,164.5,333.5
2012,8,29,25.1,34.5,2.4,1011.8,1006.5,65,6.3,49,202.3,112
2012,9,25.6,21.9,30.9,2.1,1013.2,1007.8,69,7.1,47,173.2,140.5
2013,10,18.2,13.8,23.5,1.9,1016.2,1010.7,66,5.7,51,179.6,88
2013,11,11.1,7.5,15.3,1.8,1016.8,1011.1,70,7.4,39,119.8,120
2013,0,5.4,1.8,9.4,1.9,1019.4,1013.6,69,6.5,41,124.1,81
2013,1,3.9,0.4,8.1,2,1021.3,1015.5,66,6.1,40,123.6,41
2013,2,4.5,1.4,8.8,2,1021.3,1015.5,67,7.8,35,106.1,96
2013,3,9.7,4.3,15.9,2.2,1016.5,1010.9,58,6.4,45,167,65.5
2013,4,13.4,7.8,19.5,2.4,1012.7,1007.1,58,6.7,49,190.8,109.5
2013,5,19.2,13.5,25.7,2.4,1013.1,1007.7,56,6.3,56,240.7,38
2013,6,24.1,20.1,29.1,2.3,1008.9,1003.6,63,8.2,31,133.8,173.5
2013,7,28,24.1,33.5,2.1,1009.1,1003.8,67,8.2,35,155.5,140
2013,8,29.2,25,35.1,2,1007.8,1002.6,64,6.7,51,210.2,102
2013,9,24.3,20.2,29.7,2.1,1013.9,1008.5,66,5.9,52,191.7,358
2014,10,20,16.6,24.3,2.1,1017.3,1011.8,68,7.6,35,123.9,217.5
2014,11,11.5,7.3,16.3,1.7,1018.2,1012.6,66,5.9,52,162.2,50
2014,0,6.3,3,10.5,1.8,1017.6,1011.9,67,6.5,44,134.3,59.5
2014,1,4.4,0.7,8.9,1.7 ),1021.8 ),1016.0 ),67 ),6.5,45 ),139.2 ),42.5 )
2014,2,5.1,1.9,9.2,2.3 ),1021.5,1015,67,7.7,36,108.1,55
2014,3,9,4.7,14.1,2.3,1017.9,1011.5,65,6.8,45,165.5,147.5
2014,4,14.4,8.9,20.8,2.3,1016.9,1010.7,53,6,53,205.7,84.5
2014,5,19.8,14.5,26.1,2.4,1012.1,1006,56,6.2,52 ],224.0 ],78
2014,6,24.1,20.3,29.3,2.3,1006.7,1000.7,64,8.5,26 ],113.8 ],61
2014,7,27.6,23.7,32.6,2.1,1008.7,1002.7,68,7.6,30 ],131.7 ],98
2014,8,27.5,24.4,32.2,2.2,1009.5,1003.6,72,9.1,23,96.1,487
2014,9,23.3,19.4,28.7,2,1012.6,1006.6,64,6.7,47,174.4,65
2015,10,18.8,14.7,23.7,2.1,1017.7,1011.5,67,6.6,45,155.8,105
2015,11,13.1,9.3,18,1.7,1019.5,1013.1,68,6.5,45,139.6,60
2015,0,5.5,2.2,9.3,2.1,1018.8,1012.3,67,6.3,42,126.9,93.5
2015,1,4.9,2.2,8.4,1.9,1019.5,1012.9,74,8.2,31,97.4,120.5
2015,2,5.6,2.3,9.9,1.9,1018.6,1012.1,69,7.9,34,104.8,43.5
2015,3,9.4,4.9,14.8,2.1,1019.2,1012.8,64,6.4,46,170.9,159
2015,4,15.6,10.9,20.5,2.3,1016.7,1010.4,64,8,38,150,163.5
2015,5,21.2,15.8,27.7,2.2,1010.5,1004.4,55,6.9,48 ),208.4 ),128
2015,6,22.8,18.9,27.5,2.2,1008.3,1002.2,68,9,28,119.6,263
2015,7,27.2,23.8,31.7,2.3,1009.2,1003.3,71,8.4,29,128.7,416.5
2015,8,28.3,24.6,33.6,2,1008.5,1002.6,67,7.5,42,175.7,241.5
2015,9,22.9,19.5,27.5,2,1012.4,1006.3,70,8.1,38,139.8,190.5
2016,10,18.1,13.3,23.9,1.9,1017.2,1011,61,4.2,67,234.3,38.5
2016,11,14.5,11.2,18.4,1.7,1021.7,1015.4,72,7.4,38,116.8,177
2016,0,9,5.3,13.2,1.8,1021.8,1015.4,69,6.2,44,132.4,101
2016,1,5.7,2,10.1,2,1020,1013.4,65,6.4,49,152.9,77
2016,2,6.4,2.3,11.4,2.2,1021.7,1015.2,63,6,48,152.2,99
2016,3,9.9,5.2,15.6,2.2,1020.5,1014.1,60,6.8,47,173.3,69
2016,4,16.1,11.4,21.6,2.4,1014.3,1008.1,61,7.8,41,161.5,180.5
2016,5,21,15.8,27,2.2,1013.2,1007.1,59,6.8,49,213.6,147.5
2016,6,23.2,19.4,28,2.2,1009.3,1003.2,69,8.4,26,114.4,284
2016,7,27.8,24.1,33,2,1009.7,1003.8,68,8.3,36,159.1,102.5
2016,8,29,24.9,34.7,2.3,1004.7,998.8,63,6.3,55,226.9,148.5
2016,9,25.3,22.1,29.6,1.9,1012.6,1006.6,73,8.8,24,90.6,458.5
2017,10,19.7,15.7,24.4,2,1017.9,1011.8,67,7.8,37,128.1,99.5
2017,11,12.5,8.8,16.8,1.7,1020.4,1014,71,6.5,42,131.4,82
2017,0,8.2,4.4,12.5,1.7,1021.4,1015,73,6.9,47,142.8,92
2017,1,4.8,1.5,9.3,2,1019.9,1013.3,71,7,46,142.3,61
2017,2,5.1,1.7,9.6,2.2,1018.8,1012.3,68,6.9,39,119.6,40
2017,3,8.2,3.7,13.5,2.2,1017.1,1010.6,60,6.9,43,159.6,56
2017,4,14.8,9.8,20.5,2.3,1013.9,1007.6,61,6.4,45,177.1,129
2017,5,20.9,15.8,27,2.2,1012.9,1006.8,56,6.6,52,226,66
2017,6,22.5,17.8,28.1,2.2,1009.2,1003.1,60,7.6,45,196.2,205
2017,7,28.4,25.1,33.4,2.1,1009.4,1003.5,72,8.6,30,132.6,150.5
2017,8,28.7,25.1,33.6,2.4,1007.1,1001.2,67,7.7,39,162.2,129.5
2017,9,23.7,19.8,28.3,2.2,1011.8,1005.7,66,7.3,42,157.7,159
2018,10,18,15,21.7,1.9,1018.1,1011.9,75,7.9,28,97.1,397
2018,11,11.2,7.1,16.1,1.6,1020.3,1013.9,70,5.8,51,158,43
2018,0,5.6,2.1,10,2,1020.8,1014.2,67,5.9,48,144.4,33.5
2018,1,3.9,0.7,8,2.0 ),1018.9,1012.4,70,6.7,42,132,42.5
2018,2,4.4,0.4,9.3,2.1,1020.2,1013.6,59,5.6,55,166.3,23.5
2018,3,10.9,5.6,17,2.4,1018.8,1012.4,59,5.4,58,212.6,157
2018,4,16.4,11.1,22.5,2.2,1015.8,1009.6,59,6,51,198.5,161
2018,5,20,15.5,25.3,2.4,1012.4,1006.2,60,7.5,44,190.5,187
2018,6,23.4,19.4,28.3,2.3,1009.2,1003.1,68,8,36,156.1,209
2018,7,29.8,25.8,35,2.4,1009.5,1003.6,64,6.8,50,219.2,368.5
2018,8,29.5,25.5,35,2.6,1008.8,1002.9,63,6.5,48 ),199.9 ),112.5
2018,9,23.6,20.6,27.4,2,1012.3,1006.3,75,8.7,21,77.6,390.5
2019,10,18.7,14.7,23.6,1.9,1016.7,1010.5,66,6.3,49,170.7,35.5
2019,11,13.5,9.5,18.3,1.6,1021.1,1014.8,69,6.1,46,143.9,22.5
2019,0,8.2,4.9,12.1,1.9,1022.2,1015.7,73,7.5,38,114.5,60.5
2019,1,5.1,1.9,9.2,1.8,1020.9,1014.3,71,7,39,120.8,25
2019,2,6.9,3.5,11.2,1.9,1020.9,1014.5,67,7.5,36,109.7,41
2019,3,9.6,5.1,14.8,2.1,1015.6,1009.2,62,7.1,39,145,68.5
2019,4,13.9,8.9,19.5,2.4,1014.5,1008.2,59,6.8,49,191,107
2019,5,20.7,15.2,27,2.4,1013.2,1007,49,6.9,57,247.3,84.5
2019,6,23.6,19.7,28.6,2.3,1007.2,1001.1,65,8.5,35,150.3,140.5
2019,7,26.4,23.3,30.8,2,1008.5,1002.5,77,9,20,89.5,213.5
2019,8,29.3,25.7,34.3,2.6,1008,1002.1,69,7.4,44,181.9,355
2019,9,26.2,22.8,31.1,2.4,1014.5,1008.5,68,7.4,44,161.9,84.5
2020,10,20,16.6,24.2,2,1016.1,1009.9,73,,35,121.5,215
2020,11,12.9,8.9,17.9,1.8 ),1020.4,1014,68,,59,181.1,25.5
2020,0,8.3,4.7,12.3,1.5,1022.3,1015.8,73,,39,117.3,47.5
2020,1,7.5,4.3,11.2,1.9,1019.2,1012.7,70,,31,95.4,64
2020,2,6.9,3.3,11.3,1.9,1022.2,1015.7,68,,40,124.9,55.5
2020,3,10.6,6.2,15.8,2.2,1016,1009.7,62,,48,177.2,92
2020,4,12.9,8.1,18.3,2.5,1014.9,1008.6,56,,51,198.1,121.5
2020,5,20.6,15.9,26.2,2.1,1011.5,1005.4,61,,39,170.1,114
2020,6,24.7,20.8,29.4,2.2,1007.6,1001.6,67 ),,35,151.9,250.5
2020,7,25.7,23,29.5,1.9,1008.8,1002.8,79,,14,63.6,552
2020,8,30.5,26.4,36.2,2.1,1011.1,1005.2,63,,57,236.6,45.5
2020,9,25.5,22.1,30.1,2.2,1011.4,1005.4,69,,35,130.7,114
2021,10,17.9,14.2,22.7,1.8,1017.6,1011.4,69,,47,164,171.5
2021,11,13.6,9.4,18.6,1.7,1022.3,1015.9,69,,54,165.7,41
2021,0,7.2,3.6,11.9,1.8,1020.6,1014.1,69,,57,173.7,23
2021,1,5.1,1.6,9.5,2,1020.7,1014.1,66,,51,157.2,55.5
2021,2,7.7,3.2,12.8,2.2,1018.9,1012.4,61,,53,160.5,54
2021,3,11.6,6.6,17.5,2.2,1019,1012.6,64,,53,194.1,143
2021,4,14.8,9.7,20.7,2.3,1018.6,1012.3,59,,54,209.4,202
2021,5,19.4,15.1,24.4,2.1,1010.6,1004.5,68,,30,129.3,228.5
2021,6,23.9,19.8,28.9,2,1009.5,1003.4,66,,35,149.6,128
2021,7,27.9,24.5,32.8,2.1,1010,1004,71,,35,152.4,390
2021,8,27.7,24.5,32.3,2,1009.9,1003.9,74,,31,128,468.5
2021,9,24.6,21.5,28.8,2,1013.6,1007.5,72,,29,108.6,179.5
